month,REER,u
Feb-94,106.64,-0.206089066
Mar-94,106.63,-0.009377784
Apr-94,105.83,-0.753086492
May-94,106.29,0.433717444
Jun-94,106.23,-0.056465275
Jul-94,105.61,-0.585349103
Aug-94,105.35,-0.246492351
Sep-94,105.33,-0.01898614
Oct-94,105.23,-0.09498481
Nov-94,104.08,-1.098859655
Dec-94,104.19,0.105632122
Jan-95,103.86,-0.317231701
Feb-95,103.89,0.028880867
Mar-95,102.85,-1.006103098
Apr-95,101.09,-1.726040693
May-95,101.89,0.788259082
Jun-95,102.05,0.156908927
Jul-95,102.92,0.848909816
Aug-95,105.22,2.210140889
Sep-95,106.7,1.396776201
Oct-95,107.59,0.83065483
Nov-95,107.41,-0.1674419
Dec-95,107.74,0.306762964
Jan-96,108.06,0.296571116
Feb-96,108.34,0.258780181
Mar-96,108.36,0.018458699
Apr-96,107.92,-0.406880532
May-96,108.19,0.24987288
Jun-96,108.36,0.157007652
Jul-96,108.9,0.497101272
Aug-96,109.62,0.658980968
Sep-96,109.57,-0.04562252
Oct-96,110.54,0.881383199
Nov-96,110.21,-0.29898097
Dec-96,110.27,0.054426707
Jan-97,110.45,0.16310261
Feb-97,111.66,1.089561002
Mar-97,112.66,0.891589358
Apr-97,112.18,-0.426970939
May-97,112.77,0.524562216
Jun-97,118.73,5.150166143
Jul-97,98.86,-18.31472998
Aug-97,95.63,-3.321812952
Sep-97,88.91,-7.286195623
Oct-97,85.41,-4.016143217
Nov-97,83.31,-2.489459997
Dec-97,77,-7.876316813
Jan-98,67.27,-13.50910498
Feb-98,76.31,12.60896193
Mar-98,85.49,11.35954187
Apr-98,88.39,3.335943103
May-98,90.69,2.568825639
Jun-98,86.59,-4.6262762
Jul-98,89.22,2.992089424
Aug-98,89.22,0
Sep-98,89.25,0.033619096
Oct-98,90.79,1.710772672
Nov-98,93.87,3.336169897
Dec-98,93.49,-0.405636765
Jan-99,92.12,-1.476240375
Feb-99,92.34,0.238534213
Mar-99,92.2,-0.151728652
Apr-99,90.77,-1.563129602
May-99,92.16,1.519736241
Jun-99,92.41,0.270900095
Jul-99,92.19,-0.238353309
Aug-99,89.27,-3.218617962
Sep-99,84.44,-5.562426221
Oct-99,84.86,0.496161679
Nov-99,86.52,1.937276131
Dec-99,88.13,1.843739603
Jan-00,89.8,1.87719782
Feb-00,90.54,0.82067667
Mar-00,90.01,-0.587096674
Apr-00,89.41,-0.668824252
May-00,88.91,-0.560791061
Jun-00,87.73,-1.336070599
Jul-00,86.16,-1.805788329
Aug-00,85.74,-0.488657168
Sep-00,84.29,-1.705622716
Oct-00,82.32,-2.364914248
Nov-00,81.53,-0.964304085
Dec-00,82.37,1.025024228
Jan-01,82.15,-0.267444847
Feb-01,83.98,2.203183077
Mar-01,82.79,-1.427139411
Apr-01,80.93,-2.272269764
May-01,80.97,0.049413219
Jun-01,81.75,0.958709408
Jul-01,81.72,-0.036703983
Aug-01,81.16,-0.687625499
Sep-01,82.06,1.102817206
Oct-01,81.94,-0.14634149
Nov-01,82.65,0.862755215
Dec-01,84.21,1.869885477
Jan-02,84.51,0.355619151
Feb-02,85.21,0.824892728
Mar-02,85.62,0.480010288
Apr-02,85.03,-0.691476532
May-02,84.73,-0.353440519
Jun-02,84.52,-0.248153746
Jul-02,85.17,0.766106641
Aug-02,83.89,-1.514284229
Sep-02,83.2,-0.825906903
Oct-02,82.68,-0.626961301
Nov-02,81.76,-1.118960836
Dec-02,81.57,-0.232657914
Jan-03,81.5,-0.085852707
Feb-03,81.05,-0.553677207
Mar-03,81.11,0.07400099
Apr-03,80.8,-0.382929256
May-03,80.82,0.024749412
Jun-03,81.42,0.739648342
Jul-03,82.08,0.807343835
Aug-03,83.08,1.210961759
Sep-03,84.41,1.588187899
Oct-03,84.33,-0.094820441
Nov-03,83.68,-0.773767327
Dec-03,83.06,-0.743676211
Jan-04,83.15,0.108296744
Feb-04,83.66,0.611476038
Mar-04,83.74,0.095579458
Apr-04,83.76,0.023880597
May-04,82.71,-1.261505286
Jun-04,81.65,-1.289869429
Jul-04,81.38,-0.331227684
Aug-04,80.93,-0.554495907
Sep-04,81.02,0.111145427
Oct-04,80.44,-0.718447287
Nov-04,80.09,-0.436056257
Dec-04,81.65,1.929081708
Jan-05,85.66,4.794415277
Feb-05,86.68,1.183720448
Mar-05,86.7,0.023070712
Apr-05,85.58,-1.30022728
May-05,85.4,-0.210551019
Jun-05,84.41,-1.16602228
Jul-05,84.84,0.50812517
Aug-05,85.68,0.985229644
Sep-05,86.49,0.940937418
Oct-05,87.6,1.275219762
Nov-05,87.26,-0.388883025
Dec-05,86.94,-0.367394213
Jan-06,88.19,1.427535234
Feb-06,89.24,1.183579166
Mar-06,90.81,1.744004214
Apr-06,92.83,2.200045171
May-06,91.54,-1.399382819
Jun-06,91.76,0.24004376
Jul-06,92.87,1.202419297
Aug-06,93.5,0.676077051
Sep-06,93.99,0.522695734
Oct-06,94.96,1.026735667
Nov-06,95.78,0.859814461
Dec-06,96.55,0.800711396
Jan-07,95.97,-0.602536624
Feb-07,95.98,0.01041938
Mar-07,97.62,1.694255403
Apr-07,97.79,0.173993187
May-07,98.85,1.078122729
Jun-07,99.02,0.171830032
Jul-07,100.55,1.533326629
Aug-07,98.41,-2.151269131
Sep-07,97.82,-0.60133698
Oct-07,97.02,-0.821191229
Nov-07,96.18,-0.869570697
Dec-07,97.2,1.054927562
Jan-08,97.23,0.030859436
Feb-08,98.51,1.307876005
Mar-08,100.04,1.541204014
Apr-08,100.54,0.498555226
May-08,101.16,0.614776354
Jun-08,98.7,-2.461847536
Jul-08,97.32,-1.408042852
Aug-08,95.49,-1.898298795
Sep-08,96.24,0.78235417
Oct-08,97.21,1.002851517
Nov-08,96.35,-0.888619197
Dec-08,93.41,-3.098898898
Jan-09,93.61,0.21388095
Feb-09,95.39,1.883653577
Mar-09,95.41,0.020964361
Apr-09,95.65,0.251230112
May-09,95.19,-0.482080162
Jun-09,95.99,0.836912511
Jul-09,95.87,-0.125091229
Aug-09,95.66,-0.219286884
Sep-09,95.17,-0.513547217
Oct-09,94.97,-0.210371383
Nov-09,94.8,-0.179164299
Dec-09,95.41,0.64139855
Jan-10,95.96,0.574804321
Feb-10,97,1.077954053
Mar-10,98.59,1.625885808
Apr-10,99.45,0.868516871
May-10,100.76,1.308644618
Jun-10,101.36,0.593708453
Jul-10,100.07,-1.280859491
Aug-10,100.94,0.865633981
Sep-10,102.73,1.757790632
Oct-10,102.77,0.038929441
Nov-10,103.17,0.388463148
Dec-10,102.97,-0.194042944
Jan-11,100.28,-2.647141038
Feb-11,99.52,-0.76076443
Mar-11,100,0.4811557
Apr-11,100.99,0.985131605
May-11,99.89,-1.095192149
Jun-11,98.8,-1.097197579
Jul-11,99.68,0.886745029
Aug-11,100.25,0.570201115
Sep-11,99.83,-0.419832684
Oct-11,99.02,-0.814688942
Nov-11,99.32,0.302511071
Dec-11,98.65,-0.676872817
Jan-12,91.4,-7.633275401
Feb-12,93.54,2.314367384
Mar-12,94.7,1.232484789
Apr-12,101.49,6.924627127
May-12,101.24,-0.246633578
Jun-12,101.36,0.118460034
Jul-12,101.63,0.266023114
Aug-12,102.04,0.402612612
Sep-12,102.63,0.576539438
Oct-12,103.25,0.602294418
Nov-12,103.24,-0.009685699
Dec-12,103.69,0.434930372
Jan-13,105.82,2.033385891
Feb-13,107.61,1.677404274
Mar-13,109.72,1.941808586
Apr-13,111.7,1.788504001
May-13,110.04,-1.497277002
Jun-13,106.58,-3.194805919
Jul-13,106.33,-0.234841121
Aug-13,104.67,-1.57349218
Sep-13,104.37,-0.287026603
Oct-13,104.85,0.458847952
Nov-13,104.17,-0.650657735
Dec-13,102.64,-1.479645969
Jan-14,101.08,-1.531543779
Feb-14,101.99,0.896248674
Mar-14,102.53,0.528066942
Apr-14,102.48,-0.048778109
May-14,101.58,-0.882099222
Jun-14,101.71,0.127896126
Jul-14,102.66,0.929693049
Aug-14,103.49,0.805243255
Sep-14,104.04,0.53004509
Oct-14,104.11,0.067259191
Nov-14,105.04,0.889319751
Dec-14,105.95,0.862605472
Jan-15,106.72,0.724129745
Feb-15,108.15,1.331057023
Mar-15,109.13,0.902067973
Apr-15,108.36,-0.708081491
May-15,104.59,-3.541107245
Jun-15,104.95,0.34361015
Jul-15,104,-0.909314713
Aug-15,102.12,-1.824230677
Sep-15,100.96,-1.142419358
Oct-15,101.12,0.158353161
Nov-15,101.63,0.503083675
Dec-15,100.87,-0.750620808
Jan-16,100.74,-0.128961875
Feb-16,101.16,0.416048148
Mar-16,100.77,-0.386272951
Apr-16,100.08,-0.687082613
May-16,100.15,0.069919595
Jun-16,99.91,-0.239928137
Jul-16,100.21,0.299820333
Aug-16,100.38,0.169500016
Sep-16,100.58,0.199044652
Oct-16,100.39,-0.189083004
Nov-16,101.2,0.803615615
Dec-16,101.89,0.679504313
Jan-17,101.79,-0.098193252
Feb-17,102.35,0.548644464
Mar-17,102.02,-0.322943961
Apr-17,102.64,0.605884781
May-17,102.52,-0.116981881
Jun-17,103.18,0.641713432
Jul-17,103.68,0.483419679
Aug-17,104.15,0.45229351
Sep-17,104.4,0.239750774
Oct-17,105.13,0.696800414
Nov-17,105.98,0.805271748
Dec-17,106,0.018869705
Jan-18,105.99,-0.009434407
Feb-18,106.16,0.160263998
Mar-18,106.79,0.591689916
Apr-18,107.59,0.746341742
May-18,107.43,-0.148823393
Jun-18,106.38,-0.982188336
Jul-18,105.15,-1.162968717
Aug-18,106.79,1.547638703
Sep-18,109.37,2.387234016
Oct-18,109.07,-0.274675141
Nov-18,108,-0.985865082
Dec-18,108.69,0.636856645
Jan-19,109.21,0.477284063
Feb-19,111.09,1.706804938
Mar-19,110.1,-0.895163986
Apr-19,110.01,-0.081777298
May-19,111.22,1.093895101
Jun-19,112.59,1.224268006
Jul-19,113.58,0.875453263
Aug-19,114.66,0.946379303
Sep-19,115.67,0.877008183
Oct-19,115.66,-0.008645658
Nov-19,115.31,-0.303069895
Dec-19,115.01,-0.260507268
Jan-20,112.98,-1.780826921
Feb-20,111.1,-1.678011525
Mar-20,109.22,-1.706649992
Apr-20,106.8,-2.24062702
May-20,108.2,1.302343989
Jun-20,111.17,2.707919483
Jul-20,110.31,-0.776597726
Aug-20,110.33,0.018129079
Sep-20,109.31,-0.928799247
Oct-20,109.29,-0.018298262
Nov-20,110.89,1.453381928
Dec-20,111,0.099148235
Jan-21,109.99,-0.914074874
Feb-21,109.34,-0.59271591
Mar-21,107.88,-1.34427952
Apr-21,107.28,-0.55772593
May-21,105.47,-1.701568668
Jun-21,105.34,-0.123333823
Jul-21,102.27,-2.957683924
Aug-21,100.61,-1.636471851
Sep-21,102.25,1.616913862
Oct-21,101.78,-0.460717376
Nov-21,103.21,1.395212642
Dec-21,101.64,-1.532858913
Jan-22,102.98,1.309763617
Feb-22,105.55,2.464997968
Mar-22,104.73,-0.779916451
Apr-22,103.76,-0.930506978
May-22,104.69,0.892306232
Jun-22,103.98,-0.680502938
Jul-22,101.17,-2.739630274
Aug-22,102.43,1.237736823
Sep-22,101.66,-0.754572643
Oct-22,100.87,-0.780135295
Nov-22,103.16,2.244862195
Dec-22,105.24,1.996227516
Jan-23,107.76,2.366307593
Feb-23,105.99,-1.656178206
Mar-23,104.68,-1.243667238
Apr-23,104.69,0.009552467
May-23,104.77,0.076386903
Jun-23,103.99,-0.747273069
Jul-23,104.49,0.479663237
Aug-23,104.93,0.420208812
Sep-23,103.03,-1.827325321
Oct-23,101.42,-1.574989759
Nov-23,103.02,1.565283377
Dec-23,102.64,-0.369542383
Jan-24,101.82,-0.802117183
Feb-24,100.71,-1.096144881
Mar-24,100.04,-0.667499365
