"","gdp_gap","inflation","int_rate"
"1",0.989980839362659,-1.1025641025641,NA
"2",NA,NA,3.93333333333333
"3",-0.566230087728137,-1.08083908928114,NA
"4",NA,NA,3.69666666666667
"5",-1.08178207111482,-0.995151824445017,NA
"6",NA,NA,2.93666666666667
"7",-3.34722158410958,-1.01112877583465,NA
"8",NA,NA,2.29666666666667
"9",-3.64026496418806,-1.30330254333797,NA
"10",NA,NA,2.00333333333333
"11",-2.87676831665955,-1.23799898938859,NA
"12",NA,NA,1.73333333333333
"13",-1.91259761104359,-1.19130160731169,NA
"14",NA,NA,1.68333333333333
"15",-0.900728257222916,-1.08818719335766,NA
"16",NA,NA,2.4
"17",-0.0872441241639876,-1.00832967996494,NA
"18",NA,NA,2.45666666666667
"19",-0.174120791898957,-1.01906845889339,NA
"20",NA,NA,2.60666666666667
"21",0.0231037996055505,-0.942807192807182,NA
"22",NA,NA,2.84666666666667
"23",-0.698143875863622,-1.5359841446798,NA
"24",NA,NA,2.92333333333333
"25",-0.671999733233442,-1.42001605235537,NA
"26",NA,NA,2.96666666666667
"27",-0.625207216868517,-1.4722188000493,NA
"28",NA,NA,2.96333333333333
"29",0.476752295920235,-1.73630284066508,NA
"30",NA,NA,3.33
"31",0.0515711940627384,-1.38642887680939,NA
"32",NA,NA,3.45333333333333
"33",1.07143414055493,-1.56791248860528,NA
"34",NA,NA,3.46333333333333
"35",1.07559415695917,-1.79662452362227,NA
"36",NA,NA,3.49
"37",1.54549512688238,-1.78366978005423,NA
"38",NA,NA,3.45666666666667
"39",0.78077204216811,-2.01089233347297,NA
"40",NA,NA,3.57666666666667
"41",2.08154688445958,-2.14676498572788,NA
"42",NA,NA,3.97666666666667
"43",2.2801159564219,-2.49498643387992,NA
"44",NA,NA,4.08
"45",3.39823267377888,-3.0552634653581,NA
"46",NA,NA,4.07666666666667
"47",4.60136286034736,-3.19796072069984,NA
"48",NA,NA,4.16666666666667
"49",5.92662985913961,-2.98274966826285,NA
"50",NA,NA,4.56
"51",5.18524417476893,-2.68067275127719,NA
"52",NA,NA,4.91333333333333
"53",4.93556409749019,-2.6722765521947,NA
"54",NA,NA,5.41
"55",4.66781782289978,-2.94084570400359,NA
"56",NA,NA,5.56333333333333
"57",4.44807684851316,-3.60380401534955,NA
"58",NA,NA,4.82333333333333
"59",3.40272819818015,-4.12745583622255,NA
"60",NA,NA,3.99
"61",3.23592883102535,-4.14736497901793,NA
"62",NA,NA,3.89333333333333
"63",2.8686364812323,-4.42820292347378,NA
"64",NA,NA,4.17333333333333
"65",3.77678249756812,-4.35638297872339,NA
"66",NA,NA,4.79
"67",4.33838795324295,-4.55906297599665,NA
"68",NA,NA,5.98333333333333
"69",4.00531291892765,-4.96193090588904,NA
"70",NA,NA,5.94666666666667
"71",3.29279678573009,-4.84761709961138,NA
"72",NA,NA,5.91666666666667
"73",3.77679842410927,-5.20371117386043,NA
"74",NA,NA,6.56666666666667
"75",3.05273853736043,-5.31629202307539,NA
"76",NA,NA,8.32666666666667
"77",2.73100106929753,-4.76495831894639,NA
"78",NA,NA,8.98333333333333
"79",1.29714576388142,-4.79528747383282,NA
"80",NA,NA,8.94
"81",0.236286436374478,-4.89617800796048,NA
"82",NA,NA,8.57333333333333
"83",-0.494428539337122,-4.82321200359729,NA
"84",NA,NA,7.88666666666667
"85",-0.417437832274459,-5.00890263330521,NA
"86",NA,NA,6.70666666666667
"87",-2.30517259881609,-4.5492565055762,NA
"88",NA,NA,5.56666666666667
"89",-0.423216221121336,-4.55419260344195,NA
"90",NA,NA,3.85666666666667
"91",-0.680446469341867,-3.89828966521107,NA
"92",NA,NA,4.56666666666667
"93",-0.655376058713308,-3.83887537172208,NA
"94",NA,NA,5.47666666666667
"95",-1.21439375889096,-4.25768563420386,NA
"96",NA,NA,4.75
"97",-0.1907052596545,-3.90570021111893,NA
"98",NA,NA,3.54666666666667
"99",1.25207575998729,-4.77345577406219,NA
"100",NA,NA,4.3
"101",1.38257432511857,-5.69789674952199,NA
"102",NA,NA,4.74333333333333
"103",2.22114940307119,-6.36143976004,NA
"104",NA,NA,5.14666666666667
"105",3.83386301268747,-7.03684016845892,NA
"106",NA,NA,6.53666666666667
"107",4.05772360324956,-7.78510085879769,NA
"108",NA,NA,7.81666666666667
"109",2.66823837866976,-8.66933136714656,NA
"110",NA,NA,10.56
"111",2.73903059702256,-9.5110641987409,NA
"112",NA,NA,9.99666666666667
"113",0.995842404817537,-9.85256173977146,NA
"114",NA,NA,9.32333333333333
"115",0.351014818378736,-9.07274906475866,NA
"116",NA,NA,11.25
"117",-1.46312148673964,-8.03026517720119,NA
"118",NA,NA,12.09
"119",-2.69953024066734,-6.88360011232799,NA
"120",NA,NA,9.34666666666667
"121",-4.74456891255315,-5.76261766646984,NA
"122",NA,NA,6.30333333333333
"123",-4.83015573456829,-5.31655146325527,NA
"124",NA,NA,5.42
"125",-3.91597352108963,-4.87523340689187,NA
"126",NA,NA,6.16
"127",-3.35269726323943,-4.98615882333322,NA
"128",NA,NA,5.41333333333333
"129",-1.89088653098697,-5.50139504349253,NA
"130",NA,NA,4.82666666666667
"131",-1.92635038520024,-5.87797378216539,NA
"132",NA,NA,5.19666666666667
"133",-2.16195261802063,-5.80729749608264,NA
"134",NA,NA,5.28333333333333
"135",-2.22764069179107,-6.14768209847559,NA
"136",NA,NA,4.87333333333333
"137",-1.85478498505596,-6.00413439881522,NA
"138",NA,NA,4.66
"139",-0.750432987747551,-6.46665253852441,NA
"140",NA,NA,5.15666666666667
"141",0.212196773135709,-6.90938318647296,NA
"142",NA,NA,5.82
"143",-0.625656763341098,-6.80299892062197,NA
"144",NA,NA,6.51333333333333
"145",-1.1601197561026,-7.14244785697915,NA
"146",NA,NA,6.75666666666667
"147",1.76839811012677,-7.62884868145083,NA
"148",NA,NA,7.28333333333333
"149",1.88955503722834,-8.07038668892477,NA
"150",NA,NA,8.1
"151",2.33513699763517,-7.8991912732744,NA
"152",NA,NA,9.58333333333333
"153",1.60723626886217,-8.14978553195967,NA
"154",NA,NA,10.0733333333333
"155",0.847259640336162,-8.08636422053721,NA
"156",NA,NA,10.18
"157",0.776953049621198,-8.12842560466638,NA
"158",NA,NA,10.9466666666667
"159",0.280801729615909,-8.79931389365352,NA
"160",NA,NA,13.5766666666667
"161",-0.0705248084566179,-9.27300943058374,NA
"162",NA,NA,15.0466666666667
"163",-2.73778138098439,-8.91958328456046,NA
"164",NA,NA,12.6866666666667
"165",-3.35469091045653,-8.60543670580666,NA
"166",NA,NA,9.83666666666667
"167",-2.0245791870412,-7.81775880373156,NA
"168",NA,NA,15.8533333333333
"169",-0.655602783041864,-6.67335115864529,NA
"170",NA,NA,16.57
"171",-2.00924711443964,-6.04447572751468,NA
"172",NA,NA,17.78
"173",-1.46154630744739,-5.61507764379283,NA
"174",NA,NA,17.5766666666667
"175",-3.23419109966796,-4.96930408277164,NA
"176",NA,NA,13.5866666666667
"177",-5.50197068031171,-4.38450722229323,NA
"178",NA,NA,14.2266666666667
"179",-5.7622933603847,-3.85526371441864,NA
"180",NA,NA,14.5133333333333
"181",-6.87117661464125,-3.51754587875872,NA
"182",NA,NA,11.0066666666667
"183",-7.56973317308862,-3.25019210400616,NA
"184",NA,NA,9.28666666666667
"185",-6.99125889071279,-3.497193610066,NA
"186",NA,NA,8.65333333333333
"187",-5.48097387984026,-3.60615635511161,NA
"188",NA,NA,8.80333333333333
"189",-4.25574958332309,-3.43900911276798,NA
"190",NA,NA,9.46
"191",-2.97070872563516,-3.42953410481136,NA
"192",NA,NA,9.43
"193",-1.840778274088,-3.40588632482026,NA
"194",NA,NA,9.68666666666667
"195",-0.958134829383894,-3.20257310864674,NA
"196",NA,NA,10.5566666666667
"197",-0.843300458067908,-2.92836968460694,NA
"198",NA,NA,11.39
"199",-0.881202336978504,-2.74629893307847,NA
"200",NA,NA,9.26666666666667
"201",-0.773996504061714,-2.27078642962503,NA
"202",NA,NA,8.47666666666667
"203",-0.753156851449077,-2.0127999381272,NA
"204",NA,NA,7.92333333333333
"205",-0.089130706905749,-1.82357358803026,NA
"206",NA,NA,7.9
"207",-0.193717420077633,-1.80985942467538,NA
"208",NA,NA,8.10333333333333
"209",-0.100545154798226,-1.94869452690873,NA
"210",NA,NA,7.82666666666667
"211",-0.477809057743173,-2.25468702751739,NA
"212",NA,NA,6.92
"213",-0.346278230574981,-2.59223829084839,NA
"214",NA,NA,6.20666666666667
"215",-0.625066360594317,-2.83598198667609,NA
"216",NA,NA,6.26666666666667
"217",-0.690905211686754,-2.97457486290367,NA
"218",NA,NA,6.22
"219",-0.408899911002614,-3.24397469187726,NA
"220",NA,NA,6.65
"221",-0.321267522603463,-3.6628117094326,NA
"222",NA,NA,6.84333333333333
"223",0.611112339003839,-3.7263965029202,NA
"224",NA,NA,6.91666666666667
"225",0.370087023416055,-3.97340425531915,NA
"226",NA,NA,6.66333333333333
"227",0.927920923402148,-4.06133225732882,NA
"228",NA,NA,7.15666666666667
"229",0.776435155030164,-3.61739554487347,NA
"230",NA,NA,7.98333333333333
"231",1.37045241151945,-3.47248642479162,NA
"232",NA,NA,8.47
"233",1.65953126767189,-3.50727117194184,NA
"234",NA,NA,9.44333333333333
"235",1.7058708686184,-3.55976651721512,NA
"236",NA,NA,9.72666666666667
"237",1.73643137585646,-3.68052876147019,NA
"238",NA,NA,9.08333333333333
"239",1.23188867450281,-3.71159770210641,NA
"240",NA,NA,8.61333333333333
"241",1.62477923423303,-3.61624589812509,NA
"242",NA,NA,8.25
"243",1.30093328381573,-3.24613672079623,NA
"244",NA,NA,8.24333333333333
"245",0.695999990914586,-3.17545398434201,NA
"246",NA,NA,8.16
"247",-0.875995679825614,-3.0291776331724,NA
"248",NA,NA,7.74333333333333
"249",-1.9923089902349,-2.44204565563617,NA
"250",NA,NA,6.42666666666667
"251",-1.85120340274505,-2.31390421364035,NA
"252",NA,NA,5.86333333333333
"253",-1.97803865072608,-2.02893015706306,NA
"254",NA,NA,5.64333333333333
"255",-2.26810453849442,-2.12096786939138,NA
"256",NA,NA,4.81666666666667
"257",-1.72210944303419,-2.30558873451939,NA
"258",NA,NA,4.02333333333333
"259",-1.29427012456276,-2.29974846501165,NA
"260",NA,NA,3.77
"261",-0.972434076023809,-2.40110581328529,NA
"262",NA,NA,3.25666666666667
"263",-0.604027016740183,-2.26296765423707,NA
"264",NA,NA,3.03666666666667
"265",-1.12137700123114,-2.18300332062478,NA
"266",NA,NA,3.04
"267",-1.23065323693865,-2.07306997949878,NA
"268",NA,NA,3
"269",-1.44919472102689,-2.05363798165416,NA
"270",NA,NA,3.06
"271",-0.800228526551372,-2.05014146732635,NA
"272",NA,NA,2.99
"273",-0.543651249294186,-2.11280322638897,NA
"274",NA,NA,3.21333333333333
"275",0.0939519917523057,-2.11019754084858,NA
"276",NA,NA,3.94
"277",-0.0379532775097502,-2.03129657228018,NA
"278",NA,NA,4.48666666666667
"279",0.380470908300978,-1.97262061907657,NA
"280",NA,NA,5.16666666666667
"281",0.0107782605768492,-1.91152375750956,NA
"282",NA,NA,5.81
"283",-0.420335164064944,-1.84776856588464,NA
"284",NA,NA,6.02
"285",-0.303226455340955,-1.68642217696445,NA
"286",NA,NA,5.79666666666667
"287",-0.369510689351138,-1.73722946877504,NA
"288",NA,NA,5.72
"289",-0.376561142669374,-1.85150307859472,NA
"290",NA,NA,5.36333333333333
"291",0.486722878312484,-1.63962869783986,NA
"292",NA,NA,5.24333333333333
"293",0.543091359426384,-1.74622826212137,NA
"294",NA,NA,5.30666666666667
"295",0.697535355176804,-1.54960901068943,NA
"296",NA,NA,5.28
"297",0.425121457506172,-1.1018139095051,NA
"298",NA,NA,5.27666666666667
"299",1.13326899225044,-1.13923869695107,NA
"300",NA,NA,5.52333333333333
"301",1.40005558824488,-1.12589851256137,NA
"302",NA,NA,5.53333333333333
"303",1.25495090239536,-1.07589456800989,NA
"304",NA,NA,5.50666666666667
"305",1.23971135318754,-1.25633117342464,NA
"306",NA,NA,5.52
"307",1.12858643001417,-1.39536850413676,NA
"308",NA,NA,5.5
"309",1.3397700520505,-1.32724719101125,NA
"310",NA,NA,5.53333333333333
"311",1.88550237843845,-1.59508345554856,NA
"312",NA,NA,4.86
"313",1.758682577759,-1.92726616808424,NA
"314",NA,NA,4.73333333333333
"315",1.52980243244443,-2.16629895201323,NA
"316",NA,NA,4.74666666666667
"317",1.79040375941124,-2.39087519192805,NA
"318",NA,NA,5.09333333333333
"319",2.35973388833965,-2.37533577866562,NA
"320",NA,NA,5.30666666666667
"321",1.6679564268177,-2.37192164937282,NA
"322",NA,NA,5.67666666666667
"323",2.45163942475219,-2.35100853688095,NA
"324",NA,NA,6.27333333333333
"325",1.57762959973198,-2.16475763834867,NA
"326",NA,NA,6.52
"327",1.24690998339911,-1.9453952294363,NA
"328",NA,NA,6.47333333333333
"329",0.04305429940068,-1.60608847481573,NA
"330",NA,NA,5.59333333333333
"331",-0.150963828027706,-1.35876422850615,NA
"332",NA,NA,4.32666666666667
"333",-1.30637268898504,-1.44348975545274,NA
"334",NA,NA,3.49666666666667
"335",-1.73047968340132,-1.70458279120503,NA
"336",NA,NA,2.13333333333333
"337",-1.54783012174438,-1.87546592380429,NA
"338",NA,NA,1.73333333333333
"339",-1.5524042287355,-1.87801381467484,NA
"340",NA,NA,1.75
"341",-1.74070359423411,-1.968407002812,NA
"342",NA,NA,1.74
"343",-2.19835212419675,-1.99641932533906,NA
"344",NA,NA,1.44333333333333
"345",-2.25319025026973,-2.21503203611576,NA
"346",NA,NA,1.25
"347",-1.95776513938775,-2.65655130417131,NA
"348",NA,NA,1.24666666666667
"349",-0.899134027019066,-2.7167061671121,NA
"350",NA,NA,1.01666666666667
"351",-0.349826952136567,-2.87719386031849,NA
"352",NA,NA,0.996666666666667
"353",-0.405570998938742,-2.95986497555164,NA
"354",NA,NA,1.00333333333333
"355",-0.262882351887406,-2.87587175632716,NA
"356",NA,NA,1.01
"357",0.040151714385317,-3.14293389337956,NA
"358",NA,NA,1.43333333333333
"359",0.406164190379599,-3.18755979702318,NA
"360",NA,NA,1.95
"361",0.871000632040086,-3.10019721968349,NA
"362",NA,NA,2.47
"363",0.741411059898844,-3.24741899334781,NA
"364",NA,NA,2.94333333333333
"365",0.910154188447621,-3.04257233508548,NA
"366",NA,NA,3.46
"367",0.864236697409737,-2.59407809366521,NA
"368",NA,NA,3.98
"369",1.61648235428249,-2.82789567168363,NA
"370",NA,NA,4.45666666666667
"371",1.30751739302521,-2.65634610251709,NA
"372",NA,NA,4.90666666666667
"373",0.917532804581001,-2.50917568846517,NA
"374",NA,NA,5.24666666666667
"375",1.26016156166742,-2.55537801892106,NA
"376",NA,NA,5.24666666666667
"377",1.04755280965829,-1.99163946630019,NA
"378",NA,NA,5.25666666666667
"379",1.14485359091976,-1.78599922496523,NA
"380",NA,NA,5.25
"381",1.20633043056273,-1.98757904501182,NA
"382",NA,NA,5.07333333333333
"383",1.32997791635834,-1.82817419565978,NA
"384",NA,NA,4.49666666666667
"385",0.405891630987476,-1.38689676202524,NA
"386",NA,NA,3.17666666666667
"387",0.52583244268547,-0.744377573645871,NA
"388",NA,NA,2.08666666666667
"389",-0.446708864848233,-0.115252934995091,NA
"390",NA,NA,1.94
"391",-3.07358571157188,-0.189229677521097,NA
"392",NA,NA,0.506666666666667
"393",-4.59004117443715,-0.553708612246728,NA
"394",NA,NA,0.183333333333333
"395",-5.1133693221221,-1.2015066334343,NA
"396",NA,NA,0.18
"397",-5.08190346672226,-1.38395195168425,NA
"398",NA,NA,0.156666666666667
"399",-4.31437278400733,-1.64295843304084,NA
"400",NA,NA,0.12
"401",-4.14258075943685,-1.86275158168551,NA
"402",NA,NA,0.133333333333333
"403",-3.49995353175832,-2.03118498565578,NA
"404",NA,NA,0.193333333333333
"405",-3.06984033093229,-2.32160738386522,NA
"406",NA,NA,0.186666666666667
"407",-2.89849599061416,-1.87095722128608,NA
"408",NA,NA,0.186666666666667
"409",-3.50318708427597,-1.94433936773846,NA
"410",NA,NA,0.156666666666667
"411",-3.20573568929881,-1.70170170170171,NA
"412",NA,NA,0.0933333333333333
"413",-3.61428177118928,-1.64959268655598,NA
"414",NA,NA,0.0833333333333333
"415",-2.89682175335741,-2.02375246311978,NA
"416",NA,NA,0.0733333333333333
"417",-2.47453805058395,-1.83857073139679,NA
"418",NA,NA,0.103333333333333
"419",-2.45178483101665,-1.64512338425382,NA
"420",NA,NA,0.153333333333333
"421",-2.73567395200196,-1.58758585816021,NA
"422",NA,NA,0.143333333333333
"423",-3.05421817967915,-1.61486387357743,NA
"424",NA,NA,0.16
"425",-2.51786418645956,-1.59727732074999,NA
"426",NA,NA,0.143333333333333
"427",-2.70058654632805,-1.94020554344441,NA
"428",NA,NA,0.116666666666667
"429",-2.30586997846132,-1.86299443789674,NA
"430",NA,NA,0.0833333333333333
"431",-1.89929907122082,-1.44182107372292,NA
"432",NA,NA,0.0866666666666667
"433",-2.71498671133497,-1.01375440481973,NA
"434",NA,NA,0.0733333333333333
"435",-1.90624031746367,-1.02234780375032,NA
"436",NA,NA,0.0933333333333333
"437",-1.18321767519216,-0.87822674031337,NA
"438",NA,NA,0.09
"439",-1.17129994734029,-0.777815353398714,NA
"440",NA,NA,0.1
"441",-0.774845868701846,-0.745671617297106,NA
"442",NA,NA,0.11
"443",-0.661871438446227,-0.849641907517396,NA
"444",NA,NA,0.123333333333333
"445",-0.769229673187688,-0.840361751854479,NA
"446",NA,NA,0.136666666666667
"447",-1.09460895486677,-1.31970147442508,NA
"448",NA,NA,0.16
"449",-1.02913453150162,-1.90562430828052,NA
"450",NA,NA,0.36
"451",-1.21897172031602,-1.49623682890115,NA
"452",NA,NA,0.373333333333333
"453",-1.0170608167746,-1.74916635051218,NA
"454",NA,NA,0.396666666666667
"455",-0.964221992379777,-1.87739387564747,NA
"456",NA,NA,0.45
"457",-0.976167976407183,-2.00061132529408,NA
"458",NA,NA,0.7
"459",-0.913050795915638,-2.43400955588626,NA
"460",NA,NA,0.95
"461",-0.623921622742785,-2.3543289431354,NA
"462",NA,NA,1.15333333333333
"463",-0.00191610418394106,-2.17532688144906,NA
"464",NA,NA,1.20333333333333
"465",0.303637063524853,-1.84751471043667,NA
"466",NA,NA,1.44666666666667
"467",0.321375121441392,-1.66182049257668,NA
"468",NA,NA,1.73666666666667
"469",0.429588442300322,-1.55002303439803,NA
"470",NA,NA,1.92333333333333
"471",0.0518232116229811,-1.4323165831069,NA
"472",NA,NA,2.22
"473",0.146245383134769,-1.62236270850787,NA
"474",NA,NA,2.40333333333333
"475",0.450318188836363,-0.718833043378519,NA
"476",NA,NA,2.39666666666667
"477",1.08848925490594,-1.30716477853977,NA
"478",NA,NA,2.19
"479",1.25937232012383,-1.61348018450532,NA
"480",NA,NA,1.64333333333333
