t,x,y,z
1,0.833733171,2.48496487,0.404104081
2,0.557685398,1.733050481,0.159878093
3,0.20268356,1.916853154,0.22482458
4,0.290170983,0.066859783,-1.644714371
5,2.542426714,2.041943754,4.991132983
6,3.376886843,3.753295206,2.835983292
7,4.689302352,4.30646386,6.231643259
8,7.191947759,7.165785333,9.695412177
9,8.360179503,9.879520706,11.32123161
10,7.934013925,8.018591244,11.34670643
11,6.937884174,3.672042313,9.869986512
12,5.82393427,5.754937066,8.385590411
13,5.76820273,7.682002928,7.489527273
14,6.942635128,8.153870518,10.38331215
15,7.995853738,7.22632777,9.40472332
16,8.053459709,8.897637864,10.92842449
17,7.318416814,8.544186312,9.84597442
18,8.248945237,10.34073892,12.28557409
19,9.917156206,8.432237096,14.2221486
20,10.47684409,12.14804155,14.30760354
21,9.72286932,10.64701214,13.24485652
22,10.97942351,11.22318921,16.70622754
23,11.01791606,11.61623299,16.9014717
24,11.20745589,10.2540652,15.53865768
25,11.67005084,13.1607493,17.01841521
26,11.24268779,10.4750921,16.28881024
27,11.25927379,13.32096752,16.15397092
28,11.96415289,11.89568635,16.66141182
29,12.93600221,14.90255927,16.56264122
30,12.31551061,13.74152534,18.03218175
31,11.45964361,10.77439726,15.69111458
32,11.52920194,12.64277261,15.59519395
33,10.48300367,9.1795718,16.10101705
34,7.734135286,9.108017684,8.865693821
35,6.604275676,7.018833885,9.995972693
36,5.742590908,5.223151744,8.011718156
37,7.302664756,8.099245539,9.912760986
38,8.31775313,8.981046808,12.21192435
39,9.361747555,10.87940097,12.45722403
40,8.245842362,8.85967997,11.76292243
41,7.174537865,8.150667859,9.112468922
42,8.142358808,9.314717725,11.86792667
43,8.313391357,9.365324997,11.62220206
44,7.417141069,8.066371655,9.316412263
45,7.575430321,8.755777006,10.40322943
46,7.073481848,7.957787385,9.496651586
47,6.107559231,5.646561068,9.746659193
48,5.993825093,5.768266626,8.934602245
49,7.079774901,7.763065437,11.07986405
50,5.868126642,5.33692058,7.852932032
51,4.100404579,4.881846742,5.15189738
52,3.608712504,3.964892134,4.306067096
53,3.930178378,4.1226872,6.146737609
54,5.390839192,5.333221908,5.89408612
55,6.928081812,5.114682246,10.54262217
56,6.58851328,7.718257769,8.273158556
57,5.511064537,7.425894653,8.58742749
58,4.020299346,5.844380148,3.266606661
59,3.767552652,2.712955028,4.216902622
60,3.645630144,4.278608994,5.31880564
61,2.996646773,1.867841629,4.72236185
62,3.309722528,4.891532621,5.002011095
63,3.432533093,2.638017314,5.225025873
64,2.595692675,5.104660657,3.664433188
65,3.196114412,1.954369995,3.42048166
66,2.950179749,4.078137601,3.013017069
67,2.7655151,5.07120798,2.93980546
68,2.788671871,2.582855757,2.880527366
69,2.304020288,3.378004803,2.126728192
70,1.566113946,3.196371481,1.656010924
71,2.868621466,3.425058628,1.59820617
72,3.433120905,3.747336576,3.696608622
73,1.628076557,3.68521524,0.998107315
74,2.066415467,4.032184997,2.13394696
75,0.6253265,3.804219239,0.730917259
76,1.578155653,2.675971287,-0.00432491
77,0.855173268,2.503680389,-1.574846621
78,0.903933569,2.676787563,-0.277355849
79,-0.659598611,-1.183142978,-3.602647263
80,-2.961964982,-5.09596601,-6.130939145
81,-1.804001411,-0.733822438,-3.699778475
82,-2.508736847,-0.800817293,-4.615534622
83,-4.082558982,-4.305865289,-6.37745741
84,-3.564207437,-1.650350302,-7.746927427
85,-4.629138015,-3.668585152,-8.246634704
86,-4.582083637,-2.763124004,-7.047342448
87,-3.734036206,-3.367548679,-6.142054715
88,-3.301358442,-2.291602755,-4.756246691
89,-2.778553108,-3.558823688,-4.102060607
90,-3.032439202,-2.82482065,-5.368495021
91,-3.529291127,-3.448073566,-7.084591749
92,-2.269189974,-2.191616162,-5.556265996
93,-1.704209774,-3.345828602,-6.057377813
94,-2.048847479,-1.641217056,-4.627136848
95,-1.324037677,-0.210681556,-3.333139939
96,-0.459945538,-0.814679485,-1.469905303
97,-0.090698906,-0.113253698,-1.061294458
98,1.492897324,2.893183834,2.119705233
99,1.553267738,1.99151262,1.730738324
100,1.681978669,2.47625314,0.47216864
101,0.831189396,1.578571099,0.310457197
102,1.929740555,2.800313045,4.425405664
103,0.723385531,2.017766825,-0.779556089
104,1.305247806,1.816455333,-0.269385723
105,2.168937701,2.301673843,1.767679548
106,3.151989705,2.147257329,3.492188499
107,1.880729454,2.677651694,1.084113404
108,1.879666698,2.993540886,2.216565786
109,0.91875654,1.963631776,0.147367314
110,2.177965846,1.370585294,2.190508463
111,1.311358956,3.011834343,1.471666486
112,1.560403146,0.732381609,1.567626895
113,1.474234923,0.666523538,0.710237373
114,0.981350582,2.736919212,0.622442984
115,0.712351668,0.553015082,2.239931913
116,0.313111432,-0.787884194,-1.541816412
117,-0.631186078,-0.491045187,-3.169258849
118,0.382002254,1.310622056,-0.427431135
119,-0.026701815,1.076558417,-2.06130239
120,-0.207788605,0.353972704,-2.829003693
121,0.97596725,0.83323806,0.54329884
122,-0.632527241,-0.875570527,-3.433361452
123,-2.904967103,-2.286458526,-5.208935316
124,-4.94557502,-3.931667309,-9.137725639
125,-5.593581373,-3.720585653,-9.603362666
126,-4.875859136,-3.877241941,-7.878685907
127,-4.979259148,-4.369828042,-8.105192855
128,-4.652241786,-3.585457474,-8.64134776
129,-5.629839117,-4.691334546,-10.78386771
130,-5.288396134,-5.692817102,-10.56067951
131,-5.244573742,-6.566847306,-10.99123121
132,-6.266152105,-6.756837199,-11.46458336
133,-5.472724386,-5.149936625,-9.833702265
134,-4.971099928,-4.750918884,-7.161910622
135,-6.525570282,-5.704428504,-10.70644603
136,-5.642072445,-5.530235993,-8.982693119
137,-5.849840246,-5.569964025,-9.700493961
138,-4.018466231,-4.06339906,-5.443514004
139,-3.841201849,-1.61809394,-6.402555838
140,-4.647042498,-4.577363423,-7.909233327
141,-2.699110028,-3.163272482,-4.696605731
142,-2.577912976,-1.256303431,-4.778803862
143,-2.932862102,-3.783952538,-4.769720731
144,-1.879995852,-1.91907521,-2.433661687
145,-0.71688189,-1.454858568,-3.374444572
146,-1.515714708,-0.6090761,-2.593217606
147,-0.740259414,1.109367522,-3.185383506
148,-2.735266766,-2.3125437,-4.191574712
149,-3.085828959,-3.117179859,-5.070205505
150,-2.704964216,-3.26531302,-4.513148744
151,-2.446750436,-0.66125098,-7.347681559
152,-1.482240173,-0.887258611,-4.415599222
153,-1.973518326,-1.283461207,-4.685736971
154,-1.89187957,-2.117172325,-3.721097218
155,-2.053650293,-2.518226052,-5.728718969
156,-0.780833223,0.153454351,-1.185425589
157,-1.501102495,-0.38005873,-2.56771581
158,0.039949065,-0.573166846,0.198203396
159,0.893610615,2.216004269,3.330705681
160,1.696010106,1.923607619,2.625797871
161,1.353387951,1.115360042,1.571796219
162,1.453787994,2.369471162,0.323279092
163,1.605776232,0.97109087,-0.071012149
164,-0.850036322,-1.350709646,-5.092943805
165,-1.192065308,0.8767861,-2.369955447
166,-2.507046926,-1.129637256,-2.509537247
167,-4.417098935,-4.339923745,-8.516896959
168,-3.837577137,-4.684663382,-6.050400295
169,-5.552754873,-6.493155748,-10.84719015
170,-5.951134112,-4.723440799,-8.725944107
171,-7.52988242,-6.899233997,-11.0083612
172,-5.685079173,-6.763026586,-9.571333833
173,-4.709319618,-3.956475321,-8.400117097
174,-5.039520266,-4.348850585,-8.494450915
175,-3.846119312,-3.867917648,-7.238157168
176,-4.179638437,-1.603609683,-7.178904981
177,-4.013270612,-3.991451367,-6.90503753
178,-4.443514317,-5.517164211,-8.353204048
179,-2.477555722,-1.385063964,-3.84825152
180,-1.918187099,-2.251744099,-5.229954478
181,-2.559692429,-2.453518303,-5.569940922
182,-2.606667025,-2.789894007,-5.28648826
183,-1.472523119,-1.250007792,-3.115257258
184,-1.183291832,-1.161643846,-2.554832922
185,-0.720895678,-0.8125971,-1.295952035
186,0.460972889,-0.215950966,0.338609608
187,-0.948754691,0.477061908,-2.134098738
188,-1.57236104,-0.936297844,-3.318450037
189,-2.229451037,-2.052753705,-6.678879563
190,-1.521627267,1.46791799,-4.283963329
191,-3.14955384,-2.402850494,-5.734889971
192,-3.59767059,-3.854253626,-5.779692214
193,-2.478656203,-0.481460486,-6.391819687
194,-2.292659533,-1.109198386,-4.171056501
195,-2.654719225,-1.151824089,-4.099870392
196,-2.407717226,-1.390943642,-5.354091735
197,-2.049148947,-1.745411088,-6.086495943
198,-2.032215939,-1.110938083,-3.394876316
199,-2.2674931,-1.936272839,-4.207729749
200,-2.658179742,-2.633202292,-4.57466687
201,-3.778732796,-3.837362826,-5.563950216
202,-3.841056706,-2.350142314,-6.648641288
203,-3.126914919,-2.669906716,-6.564836243
204,-2.353870001,-0.188407218,-4.431814836
205,-0.370164413,-0.141197313,-1.715798314
206,0.511107743,3.626725137,-1.03699028
207,-0.641455387,0.148504826,-2.787315145
208,-0.086187961,0.396490951,-1.804891874
209,0.182170054,0.24475124,-0.247948715
210,1.450102004,2.350656671,0.343813668
211,-0.458219451,1.881644073,-2.812121749
212,0.020549513,0.563953907,-1.726087823
213,-0.007924266,2.197644414,0.166296469
214,0.092821164,0.907720225,-0.573909661
215,0.950367827,2.179873867,1.617326522
216,0.739030306,1.918812273,2.240397915
217,1.211047847,1.191314536,1.17617648
218,0.764848073,1.73947565,-2.020241613
219,1.357575587,2.728836253,0.755191725
220,2.774962446,2.278562019,3.961075236
221,4.251757952,5.305571056,5.811728298
222,4.127373365,3.330633889,3.604367889
223,2.364585717,4.670897272,3.284538028
224,2.366830753,3.886455623,2.83237513
225,2.45109192,4.747934567,2.769257748
226,2.475866597,1.930888371,2.319458246
227,1.827276713,1.799904805,1.233345569
228,0.767274547,0.949455098,-1.28492177
229,0.166759789,-0.387191154,-0.705096171
230,1.230059009,1.861896582,0.702693739
231,2.620108098,4.64186417,1.970920991
232,1.822110041,2.579982402,-1.467761319
233,2.709458826,2.364584976,1.457380651
234,2.112398241,1.556937654,1.78822314
235,1.977759858,2.616805639,2.271876571
236,1.661831677,2.707913196,1.097065708
237,0.87249539,0.342062237,0.573094518
238,1.613721938,1.972818785,2.338162473
239,1.00576244,3.453767803,1.660625297
240,0.563969967,-0.529828175,0.108866131
241,0.846581876,2.751438963,0.236145615
242,0.672838681,1.170538675,-0.288870331
243,1.008059947,1.812964381,0.721281841
244,0.359849563,1.781224803,0.011651181
245,0.329214037,0.950793294,-2.049811208
246,1.054306749,1.934131893,-0.662867771
247,0.183256945,2.353953099,-1.781722548
248,-0.247365393,0.02132661,-0.276018428
249,-0.375171358,-0.672794291,-2.278894877
250,-0.28908259,0.433115315,-0.911113761
251,-0.003905506,0.861903685,-0.925927634
252,-0.570801937,-1.09042864,-1.545954824
253,-0.441339291,0.723008501,-3.20057075
254,0.058943744,1.255350657,-1.174911223
255,-2.314658762,-0.366497914,-2.982787979
256,-1.788678795,-1.086979634,-3.761272343
257,-1.183237385,-0.821815233,-1.388201316
258,-1.85069992,-1.134127512,-4.646557339
259,-3.221376037,-0.966717759,-5.261394782
260,-2.645618862,-2.009591773,-5.026162706
261,-2.970740856,-2.188731231,-5.899392183
262,-2.031063946,-2.921319328,-3.113535787
263,-0.983057991,-0.753398061,-2.561807918
264,0.031924298,0.421988738,-0.382234613
265,-1.607964492,-0.511794657,-4.139917994
266,0.9797678,2.221869083,1.399600555
267,0.607347633,1.395485081,-0.926845209
268,0.507622514,-0.260579851,0.280909005
269,-0.238505917,2.222791933,0.919924913
270,0.132380823,2.120461268,-1.171401369
271,0.157190969,1.289006223,-0.200590876
272,0.443971853,-0.133440668,-0.980583703
273,-0.707264884,0.43455726,-3.208636671
274,-0.453918165,0.28878342,-2.423560694
275,0.122494366,2.386177168,-0.57329912
276,1.749483997,1.253822225,1.771685639
277,3.62687482,5.210574533,4.382802158
278,3.564190334,3.32968533,3.7145137
279,1.331674803,1.583103102,0.586414686
280,1.906466216,3.398986465,3.97824417
281,1.546280847,3.261369255,0.741109299
282,3.230620172,4.336629119,2.201805734
283,3.374615209,4.136030164,4.330958667
284,4.404798288,4.529049615,8.002450723
285,5.126351239,6.08433613,6.913461981
286,4.767655376,5.154736837,5.914845579
287,5.075985443,5.1559139,7.748047609
288,5.956518579,6.182994337,7.67020323
289,7.356047137,6.272675075,8.038781827
290,7.022629766,6.891815752,9.470798071
291,6.460045273,7.219198026,9.027425252
292,5.600446494,5.362684072,6.889775321
293,6.621579881,6.284585633,8.532837549
294,7.147943899,6.16380936,9.579871726
295,6.335655322,5.987926489,10.17746077
296,4.266509416,2.660916366,4.545349297
297,4.594687352,5.282315793,6.427008403
298,3.634222683,3.117974531,4.104203706
299,6.005058796,8.488831833,9.930630954
300,8.214589766,9.390182302,11.26543788
