Month,Consumer Price Index,CapNewComp,ConsPermit,ExportVol,BusSenInd,SET,BroadMoney,OilPriceInverse
01/2000,67.800,14536.070,1811.060,49.270,53.620,477.600,5950994.300,4.270
02/2000,68.100,8477.460,1593.390,46.700,53.150,374.320,5959816.530,4.060
03/2000,68.100,31552.030,1867.150,44.360,52.770,400.300,5959753.230,3.990
04/2000,67.900,22421.800,1340.530,47.820,52.780,390.400,5998312.710,4.510
05/2000,68.000,8183.990,2011.100,42.430,53.040,323.300,6002348.140,3.880
06/2000,68.100,6786.190,1631.090,45.460,52.310,325.700,6022259.690,3.670
07/2000,68.200,8309.560,1538.090,52.860,50.150,284.700,6040967.380,3.830
08/2000,68.700,8639.540,2056.950,49.020,49.770,307.830,6055830.970,3.700
09/2000,68.800,7203.580,2060.710,49.320,50.260,277.290,6056064.290,3.340
10/2000,68.600,8847.170,2078.960,52.300,50.030,271.840,6146669.330,3.270
11/2000,68.700,5194.350,1892.470,51.660,50.260,277.920,6104952.310,3.300
12/2000,68.700,8142.610,1779.820,52.520,50.780,269.190,6123803.180,4.620
01/2001,68.800,8598.940,1805.640,48.890,50.800,332.770,6172305.850,4.380
02/2001,69.100,13425.590,2086.740,50.110,49.050,325.200,6173371.010,4.030
03/2001,69.100,11404.490,2110.090,50.070,48.920,291.100,6215440.590,4.260
04/2001,69.600,6371.350,1759.390,49.160,48.240,300.600,6207142.730,4.130
05/2001,69.800,8063.510,2149.250,49.660,49.350,310.200,6211466.650,3.900
06/2001,69.600,8498.170,2358.990,49.680,48.970,322.600,6240218.550,3.900
07/2001,69.600,11554.320,2119.080,49.810,49.250,297.700,6250043.340,4.270
08/2001,69.600,14535.130,2371.980,49.200,49.740,335.600,6304172.190,4.080
09/2001,69.800,7762.700,2189.170,47.360,44.510,277.040,6320953.060,4.140
10/2001,69.500,6714.670,2680.080,47.080,47.170,275.090,6367610.310,5.090
11/2001,69.300,9675.700,2411.680,48.610,49.050,302.620,6396292.300,5.660
12/2001,69.100,4190.520,2513.820,48.090,50.440,305.200,6435512.410,5.620
01/2002,69.300,7089.230,2616.200,47.750,52.630,340.820,6354543.260,5.410
02/2002,69.400,9123.850,2881.640,48.240,56.000,371.810,6421673.670,5.260
03/2002,69.500,14962.370,3232.980,50.760,55.630,373.950,6426579.420,4.350
04/2002,69.900,12479.790,2946.640,48.480,56.020,371.420,6441894.460,4.080
05/2002,70.000,7168.100,3017.510,50.770,56.680,407.960,6473655.600,4.050
06/2002,69.800,7042.670,2883.660,50.260,56.380,398.100,6505506.960,4.180
07/2002,69.800,7104.040,2877.500,49.220,56.810,376.020,6526091.280,4.050
08/2002,69.800,10496.920,2885.460,50.650,57.640,361.160,6617315.360,3.960
09/2002,70.100,7188.410,2994.300,53.080,54.840,331.790,6354604.930,3.730
10/2002,70.400,7944.710,3502.720,52.610,55.590,357.220,6343884.850,3.800
11/2002,70.200,11841.780,3177.960,54.450,55.320,364.900,6392740.850,4.290
12/2002,70.200,9797.270,3009.040,50.730,54.580,356.480,6427539.720,3.880
01/2003,70.800,9284.530,3304.610,55.200,53.620,370.010,6414873.100,3.570
02/2003,70.700,6743.400,3602.370,55.490,53.670,361.320,6470911.600,3.330
03/2003,70.700,10108.680,4089.690,53.940,51.350,364.550,6508983.050,3.650
04/2003,71.000,7779.350,3339.300,56.420,54.890,374.630,6480033.740,4.260
05/2003,71.300,10114.360,4083.310,55.360,54.710,403.820,6544427.620,4.100
06/2003,71.000,14749.030,4379.080,56.570,56.270,461.820,6589420.510,3.920
07/2003,71.000,9293.770,4503.060,55.170,56.740,484.110,6596494.730,3.740
08/2003,71.400,16351.020,4533.260,54.190,57.510,537.710,6616868.110,3.620
09/2003,71.300,11087.470,5058.960,56.290,57.980,578.980,6643327.790,3.940
10/2003,71.400,11134.290,4780.730,58.070,57.730,639.450,6661564.130,3.670
11/2003,71.500,19022.830,4553.170,59.730,56.920,646.030,6696044.660,3.610
12/2003,71.500,18730.980,5769.650,61.210,56.800,772.150,6713891.610,3.560
01/2004,71.800,16672.230,4298.450,62.830,54.900,698.900,6741843.280,3.460
02/2004,72.300,14525.140,4671.590,64.070,55.120,716.300,6736986.830,3.500
03/2004,72.500,25758.640,5101.370,61.910,55.740,647.300,6774947.780,3.240
04/2004,72.800,14127.190,4286.520,63.660,56.410,648.150,6836734.210,3.160
05/2004,73.100,22000.910,4911.730,65.140,54.140,641.050,6854332.390,2.880
06/2004,73.300,13359.520,5298.870,66.090,54.620,646.640,6828000.210,2.990
07/2004,73.400,15682.280,5012.360,64.830,53.920,636.700,6894692.780,2.890
08/2004,73.600,10354.130,5350.160,64.450,52.700,624.590,6880765.290,2.590
09/2004,73.800,11355.370,5241.160,62.280,53.450,644.670,6896590.630,2.810
10/2004,73.800,13909.270,5132.970,68.620,52.050,628.160,6930552.030,2.660
11/2004,73.600,10478.600,5138.920,66.510,51.920,656.730,6924436.170,2.870
12/2004,73.600,7141.200,4931.420,66.740,52.250,668.100,6913377.560,2.920
01/2005,73.600,11239.840,3395.680,68.120,52.910,701.910,6924681.260,2.640
02/2005,74.000,13439.850,4179.010,64.720,53.660,741.550,6927733.030,2.510
03/2005,74.800,10980.900,5549.620,67.850,52.250,681.490,6862250.870,2.180
04/2005,75.300,12304.210,3947.920,69.220,52.540,658.880,6836635.630,2.120
05/2005,75.800,9245.950,4324.890,69.350,52.560,667.550,6839505.630,2.200
06/2005,76.000,9823.310,4349.870,67.270,48.770,675.500,6866597.900,1.960
07/2005,77.200,10839.640,3819.560,72.480,48.100,675.670,6807843.540,1.890
08/2005,77.700,12103.680,4573.780,72.480,50.840,697.850,6811849.880,1.770
09/2005,78.200,9639.610,4515.290,73.060,50.330,723.230,6834147.090,1.770
10/2005,78.500,10700.940,3518.710,69.470,51.040,682.620,6827737.990,1.850
11/2005,77.900,21204.840,4131.530,70.440,51.140,667.750,6896125.610,1.950
12/2005,77.800,20715.600,3272.120,71.170,51.580,713.730,6939328.670,1.880
01/2006,78.000,18572.750,3911.950,72.360,51.600,762.630,7025886.220,1.710
02/2006,78.100,11269.120,4584.170,74.880,51.430,744.050,7009741.370,1.740
03/2006,79.000,11227.840,5181.810,75.010,52.090,733.250,7020957.160,1.730
04/2006,79.900,11510.340,3786.580,72.770,50.480,768.290,7037230.380,1.560
05/2006,80.500,9419.620,4613.470,75.530,49.840,709.430,7072219.100,1.540
06/2006,80.500,12125.000,4031.130,74.770,49.400,678.130,7101104.740,1.530
07/2006,80.700,7741.840,4108.670,80.300,49.900,691.490,7142533.980,1.450
08/2006,80.700,12749.410,4002.170,78.460,49.820,690.900,7190882.660,1.450
09/2006,80.400,9050.680,3946.460,81.210,50.790,686.100,7244751.300,1.670
10/2006,80.800,7615.220,3876.760,80.910,52.580,722.460,7237537.790,1.770
11/2006,80.700,9945.230,3654.730,82.540,51.780,739.060,7271819.600,1.760
12/2006,80.700,9845.360,3102.710,83.290,50.030,679.840,7242709.190,1.700
01/2007,80.400,9371.250,2818.080,79.040,50.440,654.040,7299965.700,1.930
02/2007,80.100,9876.280,3280.040,82.190,50.020,677.130,7398226.420,1.790
03/2007,80.600,14251.580,3850.320,84.000,48.890,673.710,7425673.010,1.700
04/2007,81.300,7140.340,3413.210,82.370,48.700,699.160,7454291.890,1.560
05/2007,82.000,17061.410,3047.060,83.340,48.650,737.400,7486621.320,1.550
06/2007,82.000,13717.750,3703.060,84.650,50.240,776.790,7532459.960,1.520
07/2007,82.000,15526.430,3160.400,82.940,49.620,859.760,7621596.540,1.440
08/2007,81.500,12200.860,4707.660,89.820,50.130,813.210,7641546.470,1.480
09/2007,82.000,9063.600,3475.610,85.510,50.660,845.500,7608831.760,1.360
10/2007,82.700,10416.990,3957.810,93.760,50.320,907.280,7572831.660,1.300
11/2007,83.100,8236.760,3891.660,94.360,49.370,846.440,7468689.390,1.150
12/2007,83.100,10891.490,3438.730,93.580,50.120,858.100,7438416.740,1.170
01/2008,83.900,10743.150,4509.840,94.950,50.380,784.230,7405868.230,1.140
02/2008,84.400,9079.210,4742.230,87.240,50.350,845.760,7410021.190,1.110
03/2008,84.900,9187.610,4115.900,91.140,51.800,817.030,7431352.210,1.030
04/2008,86.300,21310.620,3826.740,94.210,41.450,832.450,7387635.600,0.970
05/2008,88.300,7463.270,3794.560,93.710,44.880,833.650,7266557.130,0.840
06/2008,89.100,11132.950,4195.720,96.970,45.330,768.590,7225061.930,0.780
07/2008,89.500,9633.960,4120.780,97.500,47.690,676.320,7199609.850,0.760
08/2008,86.900,9149.310,3606.520,93.150,47.540,684.440,7516378.560,0.890
09/2008,87.000,13534.800,4021.250,91.210,46.730,596.540,7524422.770,1.040
10/2008,85.900,10889.270,4297.210,88.160,42.500,416.530,7668386.500,1.480
11/2008,84.900,16215.300,3357.420,74.870,36.780,401.840,7843593.660,2.010
12/2008,83.500,4059.370,3056.880,72.370,39.820,449.960,8053467.920,2.470
01/2009,83.500,6482.610,2670.940,68.370,41.310,437.690,8128353.500,2.270
02/2009,84.300,5829.350,2813.820,68.730,40.950,431.520,8120237.190,2.320
03/2009,84.700,7488.650,3757.720,71.050,43.380,431.500,8109516.740,2.190
04/2009,85.500,10019.550,2891.130,72.710,46.520,491.690,8137865.350,2.000
05/2009,85.300,5778.390,3003.150,72.800,50.810,560.410,8213224.600,1.730
06/2009,85.600,8231.860,3617.590,74.620,51.440,597.480,8202271.390,1.440
07/2009,85.600,7491.890,3589.800,77.820,51.690,624.000,8127466.790,1.540
08/2009,85.900,6998.270,3289.110,77.280,53.680,653.250,8185105.480,1.400
09/2009,86.100,9403.630,3636.370,80.340,54.090,717.070,8173612.070,1.480
10/2009,86.200,13112.850,3430.810,83.540,53.270,685.240,8156667.780,1.370
11/2009,86.500,20058.110,4580.340,82.840,53.950,689.070,8190611.880,1.290
12/2009,86.400,9208.490,4221.520,87.060,54.110,734.540,8289023.190,1.330
01/2010,86.920,9279.440,3446.950,87.720,55.270,696.550,8238267.520,1.300
02/2010,87.400,19257.150,4756.650,87.170,56.210,721.370,8216960.420,1.360
03/2010,87.600,8365.160,5123.970,86.560,55.820,787.980,8332327.290,1.290
04/2010,88.040,12214.340,3416.290,81.100,55.680,763.510,8357584.220,1.200
05/2010,88.210,13897.490,3353.310,86.960,55.950,750.430,8493410.480,1.300
06/2010,88.440,25785.110,4833.000,93.030,56.330,797.310,8496059.450,1.350
07/2010,88.570,7845.130,4466.010,88.130,56.010,855.830,8533739.450,1.380
08/2010,88.790,13561.690,4071.480,90.230,56.220,913.190,8594891.760,1.350
09/2010,88.720,16772.180,4756.560,91.800,55.680,975.300,8711233.460,1.330
10/2010,88.740,24884.930,3618.790,91.410,55.040,984.460,8792972.710,1.250
11/2010,88.930,10272.560,4497.960,94.460,55.030,1005.120,8835279.570,1.200
12/2010,89.070,8528.970,4565.260,91.860,55.280,1032.760,8913075.790,1.120
01/2011,89.560,12837.840,4622.540,98.570,55.120,964.100,8927839.560,1.080
02/2011,89.920,9862.080,4922.120,97.200,54.410,987.910,9108838.030,1.000
03/2011,90.360,15390.960,5886.890,101.690,53.970,1047.480,9172649.560,0.920
04/2011,91.600,11655.900,3669.020,98.130,52.900,1093.560,9276477.890,0.860
05/2011,91.910,52076.530,4540.500,99.640,56.200,1073.830,9328837.260,0.920
06/2011,92.030,19273.970,4983.830,100.880,57.530,1041.480,9471552.040,0.930
07/2011,92.200,17206.770,4330.010,106.200,55.350,1133.530,9606510.700,0.910
08/2011,92.600,33763.230,5412.430,104.930,55.270,1070.050,9655611.380,0.950
09/2011,92.280,15457.270,5162.240,105.000,50.560,916.210,9703268.840,0.940
10/2011,92.460,44541.400,3517.930,93.300,43.310,974.750,9775907.460,0.960
11/2011,92.660,12522.960,3558.410,80.480,54.330,995.330,9814548.650,0.920
12/2011,92.220,8277.490,4366.370,89.480,55.650,1025.320,9922598.980,0.940
01/2012,92.580,12834.790,4098.820,89.980,55.520,1083.970,10005402.120,0.910
02/2012,92.920,21839.450,5407.050,98.160,55.330,1160.900,10035365.860,0.860
03/2012,93.470,27025.030,5203.590,99.180,56.500,1196.770,10050022.310,0.820
04/2012,93.860,10299.480,4580.710,100.700,56.500,1228.490,10035508.740,0.850
05/2012,94.230,17542.760,5504.890,105.940,55.010,1141.500,10041782.320,0.930
06/2012,94.390,42241.690,5914.340,99.590,55.520,1172.110,10247289.730,1.060
07/2012,94.710,18913.290,6205.350,103.440,55.680,1199.300,10323179.260,1.010
08/2012,95.090,20907.050,5964.790,94.850,55.270,1227.480,10394649.390,0.910
09/2012,95.400,12181.140,5383.510,99.960,54.600,1298.790,10556593.320,0.900
10/2012,95.530,27146.160,5646.370,100.920,55.300,1298.870,10577538.210,0.920
11/2012,95.190,22020.190,5237.710,103.190,55.940,1324.040,10673247.350,0.930
12/2012,95.560,11963.980,6187.920,104.070,54.630,1391.930,10584349.520,0.940
01/2013,95.710,29029.460,6201.640,103.580,55.510,1474.200,10621134.930,0.930
02/2013,95.920,25435.170,5729.480,101.440,56.290,1541.580,10634350.600,0.900
03/2013,95.980,14620.180,7846.370,104.900,57.250,1561.060,10733041.140,0.950
04/2013,96.130,51963.440,4991.240,103.260,55.990,1597.860,10832127.280,0.980
05/2013,96.370,14132.730,6028.830,99.680,55.050,1562.070,10980547.480,1.000
06/2013,96.510,21714.090,5613.710,100.790,54.050,1451.900,11023382.950,1.000
07/2013,96.610,21793.280,5999.610,99.910,53.340,1423.140,11038331.420,0.970
08/2013,96.600,21964.450,5827.450,100.920,51.880,1294.300,11107630.850,0.930
09/2013,96.760,12967.420,6612.230,100.930,52.510,1383.160,11132808.220,0.920
10/2013,96.920,13479.010,5893.600,99.820,52.180,1442.880,11107372.350,0.940
11/2013,97.020,17928.290,6530.520,102.190,51.080,1371.130,11146185.000,0.940
12/2013,97.160,23723.690,4655.200,103.710,51.650,1298.710,11187739.100,0.930
01/2014,97.560,20721.660,4823.570,100.210,51.050,1274.280,11193879.930,0.960
02/2014,97.800,12927.770,5906.700,102.860,52.130,1325.330,11203683.270,0.950
03/2014,98.000,10732.700,6440.410,102.060,51.730,1376.260,11175915.790,0.960
04/2014,98.490,12016.180,5445.280,101.720,51.950,1414.940,11192657.920,0.960
05/2014,98.890,14074.610,6067.170,101.180,53.510,1415.730,11169681.680,0.950
06/2014,98.780,12221.080,5422.320,104.180,54.850,1485.750,11224843.870,0.930
07/2014,98.700,11849.600,5627.470,100.670,56.240,1502.390,11254543.580,0.940
08/2014,98.620,19169.680,5631.850,102.430,56.170,1561.630,11319699.710,0.990
09/2014,98.450,20934.860,7927.540,103.230,54.450,1585.670,11380578.300,1.040
10/2014,98.350,14109.350,5996.250,106.110,55.490,1584.160,11448324.180,1.150
11/2014,98.240,24994.160,5360.620,104.550,55.100,1593.910,11533519.390,1.310
12/2014,97.740,21905.860,6348.500,105.800,54.940,1497.670,11652047.270,1.640
01/2015,97.170,13078.420,4695.110,103.160,55.280,1581.250,11818858.760,2.190
02/2015,97.280,10390.120,5745.580,101.510,53.700,1587.010,11886860.690,1.800
03/2015,97.450,11263.380,5981.950,100.300,52.970,1505.940,11927808.340,1.830
04/2015,97.470,10404.760,5853.370,102.310,54.170,1526.740,11989663.760,1.710
05/2015,97.630,12318.700,5386.290,101.290,52.360,1496.050,12038328.930,1.570
06/2015,97.730,8354.030,5803.610,97.480,51.880,1504.550,12027911.330,1.620
07/2015,97.660,14214.510,6738.700,101.210,50.140,1440.120,12056451.410,1.780
08/2015,97.450,9297.950,5372.630,99.280,51.320,1382.410,12087321.820,2.100
09/2015,97.400,31994.150,5862.790,99.790,51.720,1349.000,12138306.180,2.200
10/2015,97.590,14800.220,5004.040,102.230,53.770,1394.940,12171881.630,2.180
11/2015,97.280,11057.750,6043.350,99.690,52.930,1359.700,12228976.340,2.400
12/2015,96.900,38491.150,5692.840,98.890,51.360,1288.020,12287374.570,2.870
01/2016,96.650,19915.670,4731.960,99.230,53.130,1300.980,12370217.590,3.730
02/2016,96.790,15524.700,4971.360,95.830,53.600,1332.370,12397832.260,3.410
03/2016,97.000,19195.670,5960.360,94.450,54.500,1407.700,12411499.240,2.850
04/2016,97.530,8750.580,4408.380,98.080,53.800,1404.610,12477100.970,2.550
05/2016,98.080,13128.590,4806.940,97.820,53.890,1424.280,12429584.870,2.260
06/2016,98.110,12439.460,5496.940,96.980,53.620,1444.990,12478191.520,2.160
07/2016,97.770,10797.130,4975.720,96.630,53.760,1524.070,12540434.200,2.360
08/2016,97.730,13553.070,5439.280,99.150,54.850,1548.440,12574159.540,2.290
09/2016,97.770,15712.860,5718.270,101.960,54.560,1483.210,12584200.490,2.310
10/2016,97.920,10302.470,6044.490,100.410,53.700,1495.720,12679021.480,2.040
11/2016,97.870,11192.280,5304.910,103.280,54.660,1510.240,12700842.650,2.280
12/2016,97.990,15507.250,6297.520,102.190,55.030,1542.940,12678286.970,1.920
01/2017,98.150,11477.740,4380.490,100.900,55.300,1577.310,12700395.600,1.860
02/2017,98.190,18756.270,4925.750,102.790,54.550,1559.560,12716192.470,1.840
03/2017,97.740,18580.080,6308.800,102.700,56.200,1575.110,12729805.870,1.950
04/2017,97.900,15242.240,4494.600,101.860,55.550,1566.320,12865229.390,1.910
05/2017,98.040,21964.690,5187.560,105.230,55.540,1561.660,12945851.300,1.980
06/2017,98.060,28583.610,5832.690,103.740,55.740,1574.740,13010338.850,2.150
07/2017,97.930,14851.030,5483.210,106.360,55.710,1576.080,13059633.120,2.100
08/2017,98.040,33046.610,5170.030,106.850,54.900,1616.160,13110521.010,1.990
09/2017,98.610,21976.120,5956.980,108.860,55.570,1673.160,13074701.990,1.860
10/2017,98.760,27572.010,4435.100,107.980,55.580,1721.370,13095090.430,1.800
11/2017,98.830,47421.970,5307.510,111.790,54.120,1697.390,13161898.230,1.640
12/2017,98.750,101685.900,6297.390,109.170,54.950,1753.710,13231972.760,1.620
01/2018,98.820,12407.270,4879.410,112.330,54.960,1826.860,13289731.370,1.510
02/2018,98.600,12208.470,5600.600,110.060,56.510,1830.130,13324033.420,1.590
03/2018,98.510,17474.520,8018.380,108.560,55.840,1776.260,13416694.360,1.590
04/2018,98.950,25102.980,4696.630,110.770,55.930,1780.110,13404419.220,1.460
05/2018,99.500,14517.990,5221.400,112.960,56.360,1726.970,13409860.770,1.340
06/2018,99.420,16931.810,4984.770,112.580,55.580,1595.580,13473548.610,1.360
07/2018,99.370,18145.390,4800.320,110.330,55.420,1701.790,13494954.080,1.370
08/2018,99.630,3910.930,5307.920,113.430,55.310,1721.580,13473541.380,1.380
09/2018,99.920,32944.150,6259.230,108.990,54.450,1756.410,13518357.330,1.290
10/2018,99.980,13689.440,5283.700,110.510,53.940,1669.090,13608432.730,1.260
11/2018,99.760,51594.660,6611.540,110.290,58.190,1641.800,13662971.920,1.530
12/2018,99.100,26655.390,5323.310,108.010,53.840,1563.880,13818378.640,1.740
01/2019,99.080,12210.500,5747.170,105.990,54.150,1641.730,13870502.450,1.690
02/2019,99.320,11587.980,5446.990,105.830,54.750,1653.480,13880075.240,1.550
03/2019,99.730,12193.470,5666.610,105.120,55.710,1638.650,13770438.410,1.490
04/2019,100.170,10226.300,4266.290,105.950,56.670,1673.520,13771258.320,1.410
05/2019,100.640,23947.310,5271.010,105.310,56.470,1620.220,13727350.270,1.440
06/2019,100.280,10337.660,5484.790,104.600,55.240,1730.340,13803849.590,1.620
07/2019,100.340,15591.620,4903.860,105.290,54.750,1711.970,13848064.210,1.580
08/2019,100.150,11736.940,5638.690,105.900,53.710,1654.920,13992760.770,1.690
09/2019,100.240,19364.340,5471.010,104.150,53.720,1637.220,14097022.710,1.640
10/2019,100.090,67493.070,5170.710,104.750,54.470,1601.490,14187950.750,1.680
11/2019,99.960,14655.970,5952.030,103.570,52.110,1590.590,14224857.820,1.610
12/2019,99.970,14654.060,5866.930,104.120,50.610,1579.840,14211432.540,1.540
01/2020,100.130,11102.900,6007.140,103.080,51.360,1514.140,14272022.360,1.560
02/2020,100.050,20679.490,6786.440,101.580,49.810,1340.520,14252415.350,1.840
03/2020,99.190,16890.220,6624.120,99.710,45.370,1125.860,14921101.120,2.970
04/2020,97.170,6334.040,5011.220,87.980,37.710,1301.660,15519064.520,4.940
05/2020,97.180,6805.120,4893.240,80.080,41.770,1342.850,15716177.990,3.340
06/2020,98.700,10233.990,5794.920,84.110,47.740,1339.030,15573815.040,2.450
07/2020,99.360,11510.720,4998.640,90.270,49.760,1328.530,15575733.610,2.310
08/2020,99.650,9835.890,5978.260,95.500,50.680,1310.660,15544944.610,2.270
09/2020,99.540,8804.290,5778.570,98.620,50.800,1237.040,15582054.030,2.410
10/2020,99.590,30127.610,4870.110,102.090,50.080,1194.950,15597394.060,2.460
11/2020,99.550,10701.130,4526.450,103.690,51.470,1408.310,15705149.500,2.300
12/2020,99.700,18883.710,5865.000,105.260,51.760,1449.350,15690780.210,2.010
01/2021,99.790,21192.800,6042.180,113.210,46.920,1466.980,15722681.520,1.830
02/2021,98.880,13619.790,5019.530,109.560,50.450,1496.780,15859833.580,1.640
03/2021,99.110,13367.010,7233.010,113.690,56.390,1587.210,15789131.990,1.550
04/2021,100.480,14072.870,4746.330,117.230,50.880,1583.130,15657135.320,1.590
05/2021,99.550,14768.960,5396.070,117.740,50.500,1593.590,15872016.220,1.510
06/2021,99.930,14338.510,5902.230,115.730,50.120,1587.790,15860044.630,1.400
07/2021,99.810,9287.780,5141.870,116.050,48.900,1521.920,16013470.170,1.370
08/2021,99.630,8134.910,5803.010,113.030,46.570,1638.750,16164095.420,1.440
09/2021,101.210,9466.180,6650.020,113.580,50.410,1605.680,16054993.540,1.380
10/2021,101.960,14776.010,4264.350,117.560,52.580,1623.430,16045825.980,1.230
11/2021,102.250,11369.020,6363.080,120.740,53.360,1568.690,15977094.680,1.250
12/2021,101.860,12255.120,6693.830,126.260,53.630,1657.620,16083588.640,1.370
01/2022,103.010,19293.290,5988.090,118.610,53.260,1648.810,15994356.790,1.200
02/2022,104.100,13580.580,5988.770,118.950,54.570,1685.180,15877709.530,1.080
03/2022,104.790,16882.780,7240.270,117.910,52.870,1695.240,15854521.250,0.900
04/2022,105.150,111222.700,5482.000,119.740,53.920,1667.440,15873688.230,0.970
05/2022,106.620,9201.650,6405.670,124.200,53.370,1663.410,15694445.570,0.930
06/2022,107.580,13214.060,6669.070,119.810,54.100,1568.330,15672981.320,0.880
07/2022,107.410,18553.850,5148.300,116.990,53.470,1576.410,15703263.770,0.970
08/2022,107.460,15550.590,7301.910,113.420,53.850,1638.930,15774099.810,1.040
09/2022,107.700,12624.510,7584.510,115.580,53.480,1589.510,15775598.230,1.100
10/2022,108.060,21964.990,5174.330,110.110,52.060,1608.760,15771551.860,1.100
11/2022,107.920,12727.280,6500.970,110.320,52.960,1635.360,15835974.040,1.160
12/2022,107.860,13406.170,7058.350,109.230,53.540,1668.660,15757755.430,1.300
01/2023,108.180,13159.560,5192.230,110.780,55.150,1671.460,15756743.280,1.240
02/2023,108.050,12098.030,5821.950,115.310,55.180,1622.350,15811801.700,1.220
03/2023,107.760,189664.300,6244.340,114.370,55.930,1609.170,15831565.760,1.270
04/2023,107.960,13234.440,5686.660,111.550,55.880,1529.120,15824222.980,1.200
05/2023,107.190,18120.730,5900.410,114.020,55.610,1533.540,15920869.950,1.330
06/2023,107.830,25265.680,6159.280,117.430,55.550,1503.100,15921024.180,1.330
07/2023,107.820,10571.660,6922.410,113.360,54.590,1556.060,15915295.630,1.250
08/2023,108.410,15741.050,5792.520,110.770,54.120,1565.940,15862268.090,1.160
09/2023,108.020,15345.210,7531.060,115.750,54.450,1471.430,16020885.960,1.070
10/2023,107.720,17327.410,5931.690,114.040,53.700,1381.830,16099342.120,1.110
11/2023,107.450,16093.200,6148.230,113.180,52.360,1380.180,16139886.040,1.200
12/2023,106.960,9945.310,6282.110,113.060,52.620,1415.850,16189512.340,1.290
01/2024,106.980,16221.300,7354.100,113.160,52.610,1364.520,16283288.040,1.270
02/2024,107.220,12966.480,6797.020,109.580,52.410,1370.670,16330971.950,1.240
03/2024,107.250,14089.250,7529.130,111.580,53.290,1377.940,16301007.690,1.190
