t,y
1,-0.003524573
2,0.000896732
3,0.003807434
4,-0.002543699
5,-0.003023432
6,-0.002613739
7,-0.007310411
8,-0.00342762
9,0.000108611
10,-0.000448011
11,0.00038168
12,0.002630727
13,0.002084478
14,-0.001134048
15,-0.002819064
16,-0.001555252
17,0.000496213
18,-0.001846555
19,-0.002083132
20,0.001914172
21,0.001296359
22,-0.001785855
23,-0.001761574
24,0.002063493
25,0.003075912
26,0.003842445
27,0.002396971
28,0.001240767
29,-0.000619646
30,0.000488575
31,-0.000186026
32,-0.004068446
33,-0.00194707
34,0.004952052
35,0.005677873
36,0.005040867
37,0.0034449
38,-0.000960621
39,-0.001750961
40,-0.001086893
41,-0.0016413
42,0.000878194
43,-0.001683027
44,0.000207757
45,0.00377024
46,-0.001547374
47,-0.000424268
48,0.007682006
49,0.002546602
50,0.001420211
51,-0.000564337
52,0.00170501
53,0.003226814
54,0.005429938
55,-0.00144716
56,-0.003584715
57,-0.001848145
58,-0.001809313
59,-0.002218802
60,-0.003551821
61,-2.47E-05
62,-0.001766066
63,0.002045749
64,-0.000733344
65,-0.002186235
66,0.001756709
67,0.002691034
68,0.000328182
69,-0.000360776
70,0.002458016
71,-0.001993836
72,-0.00468389
73,-0.000636373
74,-0.000537655
75,0.002604358
76,0.004214159
77,0.001471776
78,-0.003645457
79,-0.002572475
80,-0.000779483
81,-0.000837812
82,-0.003003918
83,-0.000707526
84,-0.001678063
85,-0.00237643
86,0.000526569
87,-0.001203409
88,9.57E-05
89,-0.00213504
90,-0.009419268
91,-0.003338654
92,0.004102629
93,0.001070439
94,0.000884951
95,-0.002278196
96,-0.002738041
97,-0.005694525
98,0.000167812
99,0.009170311
100,0.008771029
101,0.002898203
102,-0.000195366
103,-0.005024326
104,-0.000649925
105,0.001246639
106,-0.002561379
107,-0.005676206
108,-0.003933591
109,-0.003221053
110,-0.002951089
111,-0.004204795
112,0.002555123
113,0.003394165
114,0.003235485
115,-0.005752686
116,-0.007546485
117,-0.003953472
118,-0.006278514
119,0.002651364
120,-0.001697314
121,-0.002653778
122,0.004225546
123,0.002954139
124,-0.002495996
125,0.001034085
126,0.002729949
127,-0.002802791
128,-0.006463604
129,0.00384806
130,0.002057257
131,-0.008852439
132,-0.002557317
133,0.002855557
134,-0.004044461
135,-0.010831624
136,-0.005696983
137,0.004205535
138,0.005759454
139,-6.09E-05
140,-0.004200702
141,-0.001119209
142,0.001127779
143,0.00215224
144,0.000169628
145,0.001602328
146,-0.000547151
147,-0.002420456
148,0.001258216
149,0.003796855
150,-0.003262153
151,-0.003167404
152,0.001991274
153,-0.00279863
154,-0.001360812
155,-0.001354757
156,0.001226177
157,0.003571011
158,0.003198498
159,0.001807335
160,0.002434564
161,0.005096222
162,0.007998676
163,0.003762358
164,-0.007032059
165,-0.004751365
166,0.000816577
167,6.69E-06
168,0.001346044
169,0.00407214
170,0.000521333
171,-0.001858312
172,0.000469754
173,-0.000650505
174,-0.000740425
175,-0.004440767
176,-0.006442011
177,-0.006190158
178,-0.005439451
179,-0.004018231
180,-0.000361325
181,0.003538653
182,-0.000134513
183,-0.004190748
184,-0.00484545
185,-0.00322816
186,-0.001476804
187,0.000785942
188,7.03E-05
189,-0.005525026
190,-0.003750986
191,0.003112969
192,0.005777245
193,3.98E-05
194,-0.006236324
195,0.004827944
196,0.004915855
197,-0.00086927
198,0.001211403
199,-0.004213251
200,-0.006303641
201,-0.007139737
202,-0.00630949
203,-0.001399148
204,-0.004118422
205,-0.0010657
206,0.002351441
207,-0.002052235
208,-0.001222526
209,0.002543884
210,0.004339109
211,0.001426741
212,-0.000662358
213,-0.000387998
214,0.003275033
215,0.005374362
216,0.004380053
217,0.000822193
218,0.000416083
219,0.00167739
220,-0.001801966
221,-0.006079401
222,-0.001156752
223,-0.002990196
224,-0.003005391
225,0.000723755
226,0.00202626
227,0.001559989
228,-0.001470814
229,0.001165331
230,0.006128405
231,0.005707587
232,-0.00387581
233,0.000923616
234,0.003232718
235,0.001627464
236,0.003212028
237,0.001087524
238,-0.000415055
239,0.002527573
240,0.00378742
241,0.003956733
242,0.008253084
243,0.006856609
244,0.002350475
245,-0.006345461
246,0.005700941
247,0.004745804
248,0.009735621
249,0.01041807
250,0.010182362
251,0.005334539
252,0.002222592
253,0.002892314
254,-8.00E-05
255,-0.001016208
256,0.003192939
257,0.001766442
258,-0.006927338
259,-0.005260196
260,0.001353357
261,0.003324645
262,0.003313887
263,-0.003662729
264,-0.002259587
265,0.003881391
266,0.00607265
267,0.002042132
268,-0.001478888
269,0.003506075
270,-0.002226963
271,-0.005131026
272,0.000413679
273,-0.003864169
274,-0.002482392
275,0.006525547
276,0.004088713
277,-0.00093807
278,0.000810781
279,0.000212813
280,0.001646977
281,0.003991212
282,0.00171655
283,-0.002999659
284,-0.005651497
285,-0.004194387
286,0.001012364
287,-0.003813335
288,-0.009988295
289,-0.006899951
290,-0.000339366
291,-0.002057898
292,0.000775095
293,0.003118356
294,0.000241445
295,0.001924759
296,0.002669179
297,-0.000419699
298,-0.000235675
299,0.001970882
300,0.00194712
301,-0.00093329
302,0.000917611
303,0.004132847
304,0.002615362
305,0.000836306
306,6.81E-05
307,0.004737357
308,0.004200067
309,0.000129373
310,-0.006713101
311,-0.009927503
312,-0.004102684
313,0.000504105
314,0.001372725
315,0.0030223
316,0.001126693
317,0.00288741
318,-0.000323975
319,-0.005270997
320,-0.0060601
321,-0.000253977
322,0.001363645
323,0.00202795
324,0.000805593
325,-0.002053011
326,-0.002009598
327,-0.005169805
328,-0.006575166
329,-0.006748173
330,0.000397985
331,0.000450344
332,0.001082266
333,0.006312337
334,0.002577429
335,0.000421597
336,-0.004382231
337,-0.006186128
338,-0.001705796
339,0.001005835
340,-0.001478916
341,0.005820526
342,0.003356026
343,-0.000995893
344,0.002238297
345,0.001376792
346,-0.001876382
347,0.001588214
348,0.006531592
349,0.00307564
350,0.001571312
351,0.000874514
352,0.002466507
353,-0.001238727
354,0.004323691
355,0.002352644
356,-0.006506285
357,-0.004765761
358,-0.000406404
359,0.00535516
360,0.006650847
361,0.00268205
362,-0.00396681
363,-0.005881407
364,-0.002536392
365,0.00724248
366,-0.002195497
367,9.43E-06
368,0.00124888
369,0.005360777
370,-0.000394926
371,-0.003071144
372,-0.004119293
373,0.000537277
374,0.008564088
375,0.012504763
376,0.009845554
377,0.011504411
378,0.012813059
379,0.003987576
380,0.001798869
381,-0.002653213
382,-0.003773953
383,0.004130901
384,0.005397328
385,0.003142885
386,-0.002326246
387,-0.004472898
388,-0.00385037
389,-0.000484727
390,-0.002004566
391,-0.000364393
392,-0.001962321
393,0.003078787
394,0.005227559
395,-0.001115713
396,-0.000812719
397,-0.000482297
398,0.000293759
399,0.001310701
400,-0.00203073
401,-0.003717111
402,-0.00063967
403,0.004491922
404,0.005792323
405,0.000327017
406,0.001028211
407,0.001461774
408,0.000682006
409,0.001183018
410,0.006543251
411,0.000376127
412,-0.00238322
413,-0.005256781
414,-0.001746326
415,0.005134804
416,0.007444545
417,-0.003556204
418,-0.003122784
419,0.007413151
420,0.002570219
421,-0.002051744
422,-0.000703206
423,0.001079191
424,0.002802441
425,0.005177213
426,0.002359842
427,0.000351658
428,0.007002674
429,0.006175358
430,0.001708286
431,-0.003657508
432,-0.0028578
433,-0.00065287
434,-0.000492237
435,-0.001521018
436,-0.002791353
437,-0.003025146
438,-0.001798194
439,0.002890007
440,0.005033637
441,0.000952799
442,-0.005012524
443,-0.005533698
444,-0.003086404
445,-0.0006483
446,-0.001521125
447,0.003914351
448,0.002730825
449,-0.004129844
450,-0.002901988
451,-0.003134271
452,-0.00153759
453,0.000937169
454,0.001338591
455,-0.003321702
456,-0.002150453
457,0.001247227
458,-0.002989891
459,0.00014303
460,0.004028083
461,0.007837551
462,0.004973184
463,0.000541132
464,0.000393957
465,0.000394832
466,-0.00467177
467,-0.008526117
468,-0.003883084
469,-0.002037956
470,-0.001128972
471,-0.005793061
472,-0.009351777
473,-0.007796457
474,0.000814037
475,-0.001468024
476,-0.00581576
477,-0.001793051
478,-0.000846998
479,-0.000291887
480,0.006749567
481,0.000441631
482,-0.003960832
483,-0.002505506
484,0.003529549
485,0.000681349
486,-0.002114749
487,0.002190325
488,-0.001457303
489,0.002776764
490,0.005759319
491,-0.001858008
492,-0.000942919
493,0.000385481
494,0.000431868
495,0.000380146
496,0.002529066
497,-0.001648674
498,-0.003955231
499,-0.001710807
500,-0.003025613
501,-0.00452036
502,-0.001961847
503,-0.000370375
504,-0.006414228
505,-0.000853268
506,0.003264456
507,0.008020291
508,0.007980247
509,0.000243055
510,0.008610904
511,0.020911264
512,0.001298268
513,-0.002701738
514,0.00097014
515,0.000109903
516,0.001842586
517,-0.004759733
518,-0.002599999
519,0.007958329
520,0.004197124
521,-0.001186811
522,0.004678997
523,0.007093428
524,-0.003759586
525,-0.003389793
526,0.006895155
527,0.010272682
528,0.005985963
529,0.004178907
530,-0.002499658
531,-0.002010935
532,-0.002536071
533,-0.003918829
534,0.001895172
535,-0.001506217
536,-0.001659626
537,0.001889316
538,0.001053945
539,0.004927383
540,0.000184446
541,-0.00033254
542,0.001064265
543,-0.000909141
544,0.000708001
545,-0.00172254
546,-0.00521575
547,-0.003773166
548,0.003716596
549,0.003452419
550,0.001073023
