t,lret
2,1.480080774
3,-0.016075604
4,-0.583308989
5,1.826166145
6,-0.7157581
7,1.208196851
8,-0.299312374
9,-4.511813662
10,1.123299681
11,-1.139167271
12,3.483100259
13,-1.067574738
14,1.598851706
15,0.627629946
16,2.144982177
17,0.652695373
18,0.770086663
19,0.015273671
20,1.116040385
21,-0.462075283
22,1.350578437
23,-1.883750034
24,1.660247
25,-1.999755259
26,0.052557595
27,1.785930191
28,1.431129762
29,-1.19226606
30,-5.02269089
31,-1.790490598
32,1.425870658
33,-0.531117763
34,2.28567298
35,-0.36433154
36,-1.396412884
37,2.090072031
38,2.757649827
39,0.065520068
40,1.999843997
41,0.269930053
42,-3.995401036
43,2.282777045
44,-1.683494194
45,-3.776585504
46,0.346104581
47,-1.244396998
48,2.768299909
49,1.575490999
50,-2.470014537
51,1.11842072
52,-0.402975358
53,-4.62762213
54,-0.754451157
55,-5.564475618
56,0.408167157
57,4.755800433
58,-4.704705049
59,1.394875134
60,0.2308458
61,-1.675311756
62,-2.840130683
63,-0.405188214
64,3.161113175
65,-1.080653085
66,4.109875557
67,-2.779821737
68,4.223662922
69,0.538706634
70,1.142369686
71,-1.828626885
72,2.635178902
73,-3.528747539
74,1.761372656
75,-2.875901746
76,-0.047783482
77,-3.144441478
78,-3.046870961
79,-1.218297259
80,-1.871068605
81,1.695130414
82,-0.231893175
83,0.202540025
84,2.817167011
85,0.14492125
86,-0.463249765
87,-0.727761362
88,-3.209594332
89,0.752999092
90,0.269669231
91,-3.388007021
92,-9.87092938
93,-20.08375068
94,4.493710915
95,-7.022007469
96,9.976185758
97,-3.975805533
98,-6.3980862
99,-8.761840013
100,11.35589599
101,-2.276221868
102,0.416901507
103,0.922158488
104,-1.713018359
105,6.541176573
106,-4.550356961
107,-4.623710678
108,-2.160515282
109,-0.732286671
110,5.04332019
111,-4.927145388
112,-7.115580636
113,-4.646245479
114,-7.294189629
115,10.17175279
116,1.572397341
117,5.984824285
118,3.203283693
119,1.655070329
120,1.510894269
121,-0.388286908
122,1.294933077
123,5.725649479
124,-5.1166968
125,0.465568562
126,3.559348426
127,2.253717751
128,0.64889109
129,-2.675484306
130,-0.25323833
131,-2.476829444
132,-1.947624641
133,6.735126644
134,4.051314039
135,0.835902855
136,2.302450152
137,-0.634376011
138,2.171276367
139,0.272503056
140,-1.225248373
141,2.55752586
142,2.422639116
143,-2.264523314
144,-1.852598108
145,4.415276223
146,1.499684333
147,-0.745645724
148,-4.104011217
149,3.145380684
150,2.236097818
151,-0.192229769
152,0.0100771
153,1.318807557
154,0.038876871
155,-0.35674796
156,2.154461809
157,-1.015364341
158,2.644308667
159,-0.784739821
160,-3.974867182
161,-1.652214083
162,-0.717745035
163,0.870348606
164,3.081705056
165,-0.422834663
166,3.050353689
167,0.986602019
168,0.858057721
169,0.575111904
170,0.981801666
171,1.371589463
172,-0.187721823
173,2.087725803
174,-2.545101611
175,-6.601537068
176,2.20791395
177,-4.31755109
178,0.158016938
179,-2.277417505
180,2.478236641
181,2.345851709
182,-3.714646356
183,-5.16276793
184,5.274146776
185,-1.220820842
186,3.486335191
187,-0.096182671
188,1.802826673
189,-3.852555792
190,-0.702956878
191,-0.664707009
192,3.681209019
193,0.455276512
194,1.435274054
195,2.029747723
196,-0.211777793
197,1.636284297
198,0.94304962
199,0.584081931
200,0.015217932
201,3.536111183
202,-2.197148721
203,0.043354066
204,-0.864751634
205,2.925505096
206,1.272987816
207,0.282574417
208,1.028528168
209,0.069200729
210,1.096034515
211,1.69533838
212,-0.767686182
213,-0.547724739
214,2.669445463
215,1.384862313
216,1.037371274
217,-1.737254381
218,0.096176044
219,-1.285140099
220,-1.940851721
221,2.668106937
222,1.406561931
223,-0.318727004
224,-0.641276415
225,1.332315599
226,1.942310391
227,-1.731676379
228,-0.181475647
229,-0.33694772
230,-0.162893628
231,-2.351829007
232,-2.269911926
233,0.040906517
234,-0.240166186
235,5.46277038
236,0.307811015
237,-2.079823635
238,2.170567608
239,-4.000077511
240,-7.460336181
241,-1.729925568
242,-4.802996473
243,4.632339158
244,-0.240778923
245,-1.695770506
246,5.214157776
247,-6.76831981
248,-0.441829745
249,2.102497946
250,5.80993928
251,1.110120035
252,3.712963586
253,-2.510452578
254,0.843839624
255,-3.88836659
256,-4.800609933
257,7.128423911
258,0.872983586
259,-2.871474929
260,3.676076369
261,-0.612779934
262,1.594259767
263,0.878879543
264,2.018908436
265,0.072192685
266,2.147215077
267,-0.16818425
268,1.37508519
269,0.330771087
270,0.284423506
271,0.090493712
272,2.400084109
273,-0.504060563
274,0.809818167
275,-0.740415295
276,-2.009932516
277,0.601722491
278,1.785161546
279,-2.47157784
280,-1.154100505
281,-4.393202457
282,1.729827271
283,-3.065113033
284,3.658278939
285,1.287627459
286,-0.584046087
287,2.01254121
288,-0.550639615
289,0.154896281
290,0.432443005
291,1.696153778
292,0.361548207
293,1.064060802
294,0.870395602
295,-0.496947529
296,-0.322961058
297,2.20364607
298,1.918305978
299,-0.38415287
300,-1.343087291
301,1.39649425
302,-2.238533614
303,0.321476781
304,-1.49380844
305,0.159936208
306,-2.458918532
307,-1.457831598
308,3.559023853
309,0.49764412
310,0.133361015
311,-0.317129159
312,1.165388813
313,-1.957286586
314,4.465164778
315,0.379788783
316,0.941845339
317,1.136199723
318,0.677034609
319,0.314078306
320,0.12245929
321,-0.276080875
322,0.1714006
323,2.149057611
324,0.611844074
325,-0.244415586
326,0.786927375
327,-1.019068227
328,2.264162621
329,-2.137416459
330,1.720525381
331,2.013422808
332,1.187156476
333,2.046013919
334,-1.077467052
335,-1.149892634
336,0.77212062
337,-1.018324702
338,-2.131066721
339,0.865977922
340,1.581789692
341,2.916798564
342,0.705758402
343,-0.026003298
344,1.059599699
345,-1.073195634
346,-2.126607172
347,0.462144936
348,-1.852339151
349,1.350332421
350,1.963471689
351,1.290229137
352,-1.06772613
353,-0.073915296
354,0.748446266
355,2.395917582
356,0.871514841
357,0.106207182
358,0.507890964
359,1.545096079
360,0.365255219
361,0.058165276
362,-0.039884406
363,-1.662977525
364,2.393231022
365,1.261319674
366,-0.546184699
367,0.598846565
368,-0.199401004
369,-2.668113384
370,-0.431029585
371,0.806240469
372,2.289098327
373,-0.129528329
374,1.255527022
375,0.994798186
376,-1.984918431
377,1.3696229
378,-0.477964948
379,0.401319528
380,-2.684376281
381,2.671507977
382,-0.077781912
383,0.94751951
384,-0.141505548
385,-0.033010591
386,1.199998727
387,1.204999657
388,1.335931511
389,-0.683547395
390,1.370103776
391,-0.097355603
392,1.240639297
393,-0.904127095
394,0.539818444
395,0.006065623
396,-2.725419279
397,0.33395811
398,1.207743334
399,1.690939363
400,0.750045274
401,0.216398962
402,-1.110381258
403,1.24427821
404,-1.379852758
405,-0.756819508
406,-3.189198533
407,-1.021393361
408,4.041738203
409,2.685326329
410,0.68494576
411,0.388036168
412,1.154202801
413,0.196562638
414,0.377031083
415,-3.582802692
416,3.355103982
417,0.871286524
418,-1.474359495
419,-0.652688612
420,-1.249454124
421,1.591687404
422,-2.808820452
423,2.986548537
424,1.999846027
425,0.632716227
426,-0.275223147
427,-1.592078665
428,-0.866021442
429,2.629020621
430,-2.258609878
431,0.287789433
432,1.683893443
433,-0.998283649
434,1.739083624
435,-0.444863324
436,0.36976073
437,0.312816852
438,0.15675426
439,-0.882036507
440,-0.69329099
441,0.061143889
442,0.75545102
443,-0.403659121
444,-1.182798094
445,-0.007700293
446,2.38015908
447,-2.234365591
448,1.156472498
449,-1.256531393
450,0.670168114
451,-5.94154304
452,0.908141075
453,-3.460624992
454,2.051968325
455,-0.154118851
456,-1.372483564
457,1.031251278
458,3.203805309
459,0.900202225
460,2.046675997
461,0.202681252
462,0.949609091
463,-3.695494654
464,3.21654707
465,0.044992679
466,0.075557609
467,-3.865919399
468,-0.339476768
469,2.726808324
470,-0.830715619
471,-6.149735458
472,-2.19346643
473,1.403162949
474,1.733277217
475,-3.151327331
476,-0.815529907
477,2.802518297
478,1.566061521
479,2.631327815
480,1.103887783
481,1.345387879
482,-0.667733244
483,1.79331157
484,-1.222235155
485,1.605042019
486,0.520101445
487,-1.264428048
488,-0.395890141
489,-0.513185814
490,0.278613522
491,2.251875988
492,0.003326386
493,-0.145872215
494,-1.192640364
495,-1.645838158
496,3.166168751
497,1.273388667
498,1.483846409
499,0.612902254
500,-0.065764667
501,0.42557541
502,0.054039551
503,-0.008238795
504,-0.681389454
505,0.503100194
506,-2.422238377
507,0.531987797
508,1.186394941
509,0.165248691
510,-0.672376265
511,-0.968580754
512,0.382764355
513,-0.691262678
514,-1.957992052
515,3.731111512
516,0.802974696
517,1.431123726
518,-0.971571294
519,3.036530364
520,-0.064634364
521,0.252992084
522,-1.108697426
523,1.689655195
524,-0.102824369
525,-0.146496756
526,1.02409489
527,0.118898781
528,0.809805875
529,1.502400698
530,0.685821317
531,0.664360351
532,-0.442416109
533,0.237848155
534,-1.451459238
535,0.796315475
536,-0.304346837
537,-1.135251591
538,0.844019961
539,1.500591695
540,0.630925876
541,-0.35030534
542,-0.384271712
543,1.421169615
544,0.957804485
545,-0.29974515
546,0.056727842
547,0.211442136
548,-0.612549234
549,0.073011747
550,1.395884567
551,0.538141204
552,-0.017794662
553,0.191151674
554,-1.444064375
555,-0.648058149
556,0.718895576
557,1.361920365
558,-0.612402817
559,1.56402654
560,0.07956066
561,0.682661724
562,1.182566666
563,0.150508367
564,0.859537522
565,0.227299894
566,0.261951695
567,-0.214309128
568,-0.133689252
569,0.909815026
570,1.517771052
571,0.350605569
572,0.91266427
573,0.281015973
574,-0.363266088
575,2.567720024
576,1.558615368
577,0.859824358
578,2.202031418
579,-3.930949197
580,-5.299951286
581,4.211188894
582,0.550417409
583,-2.061285934
584,3.480570354
585,-1.247991582
586,-6.134571828
587,2.012261349
588,-1.387926415
589,1.970500701
590,0.519666993
591,-0.00861344
592,-0.243374905
593,2.385510281
594,-0.542211973
595,0.307679499
596,0.487176928
597,1.610942705
598,0.022663002
599,-0.895474439
600,-1.334136301
601,1.513300584
602,1.492170112
603,0.018561699
604,0.604557882
605,0.760893673
606,-0.249225716
607,0.592950487
608,0.85802556
609,0.928992268
610,-1.033754382
611,1.152929803
612,0.846326336
613,-0.536992461
614,-0.97973598
615,-4.191183796
616,0.02349256
617,-4.021206722
618,2.392277155
619,2.105790503
620,-1.621848826
621,-3.863890721
622,4.733546458
623,-4.713795051
624,-1.266209804
625,-7.312227714
626,2.820047983
627,1.84153861
628,2.508616775
629,2.82723883
630,-0.223033903
631,1.55533813
632,0.049861538
633,2.470097764
634,0.613112418
635,0.393828614
636,-2.185862974
637,2.853816809
638,-0.774298147
639,1.195729745
640,2.03739064
641,0.505847384
642,-0.081889298
643,1.192499714
644,0.195735026
645,-2.204982152
646,-0.761896733
647,-1.177374947
648,-2.653379274
649,4.312540322
650,0.473581931
651,2.175011106
652,-0.295303209
653,1.640242723
654,0.778132106
655,-1.240668835
656,1.641027893
657,-3.149353016
658,-0.458070677
659,-1.032152019
660,-1.449514455
661,2.748900583
662,1.769681967
663,0.958224959
664,-0.51070791
665,-1.017164983
666,-0.33075308
667,0.616656685
668,0.534879519
669,1.209920248
670,1.456964919
671,0.849687207
672,0.881303091
673,-0.326443238
674,0.98188648
675,0.156832173
676,0.724981429
677,1.640717799
678,0.581934801
679,-0.159691948
680,0.938439522
681,1.949123396
682,-1.030942916
683,-2.145460559
684,3.119018426
685,1.56386516
686,-1.262609233
687,-12.20622805
688,0.612500695
689,-9.203469854
690,-16.22790204
691,9.769670752
692,-2.100228698
693,11.42367466
694,2.992253759
695,-1.324413759
696,-0.212795219
697,3.440662823
698,-2.281970014
699,3.153642905
700,2.962338693
701,4.797781829
702,-4.896374912
703,1.838444708
704,-2.904837952
705,3.941177202
706,1.742865743
707,1.238435955
708,-0.282596105
709,1.710921112
710,2.420990139
711,0.641574228
712,0.71816492
713,3.210916544
714,-2.337536856
715,-2.541238412
716,-0.645605241
717,-0.634944183
718,1.503288843
719,3.772151655
720,0.191645338
721,-0.530138988
722,-5.804740905
723,7.067872329
724,2.134382307
725,-0.773098111
726,2.246100338
727,1.656467604
728,-0.968693976
729,1.246476521
730,-0.171328979
731,1.421369531
732,1.810156974
733,-1.486408316
734,1.924439559
735,-3.368101979
736,4.541985695
737,1.227376327
738,-0.717212114
739,-2.476462244
740,0.804647685
741,2.605067025
742,-0.769817847
743,1.557910417
744,1.134056495
745,2.673716772
746,1.363229423
747,-0.126715795
748,0.023919612
749,1.222539158
750,-1.397758986
751,-0.431954127
752,1.154323217
753,0.611343474
754,0.414041424
755,-1.925203353
756,2.705219209
757,1.659700248
758,0.394638869
759,-0.974851062
760,1.936903791
761,-0.375387735
762,0.934365557
763,0.707059136
764,-0.591046692
765,1.512706583
766,0.576245583
767,-1.708958878
768,-0.575599444
769,0.5060442
770,-2.234185806
771,0.784144749
772,1.806049136
773,1.631082809
774,1.321945627
775,1.981163299
776,-0.312987303
777,0.322144377
778,-2.224228437
779,-1.230490322
780,3.753551902
781,-1.958344178
782,2.25014977
783,0.851043142
784,-1.888193529
785,-0.303637693
786,-5.849063413
787,0.768089016
788,1.537799363
789,-1.836313241
790,-1.59159193
791,0.819371458
792,-1.280321772
793,-2.919636138
794,5.973789562
795,1.775270756
796,0.061609171
797,-1.274739155
798,-2.155051214
799,-2.788844295
800,-3.328589911
801,-0.208117604
802,-2.441440687
