ccode,year,qtr,cpi,dcpi,oilprice,dgdpdef,mbase,domcredit,money,M1,M2,ffrate,cprate,tb3rate,libor3mo,primerate,tr10yr,tr3yr,stockprice,NASDAQindex,S_Pindex,wage,REER_RULC,ip,unemp,exports,govt,grossinv,dinventories,consump,imports,gdp,gdpdefl,yq,rexports,rgovt,rgrossinv,rdinventories,rconsump,rimports,rgdp,rM1,rM2,rmbase,rwage,lrexports,lrgovt,lrgrossinv,lrconsump,lrimports,lrgdp,lrmbase,lrM1,lrM2,lrwage
111,1959,1,14.8234,.833333,2.99,1.54848,40.615,294.556,144.803,139.7,289.2,2.57,,,,4,3.99,3.93333,5.66359,,4.28478,12.4239,,23.9173,6.8,21.8,78.2,102.9,3.9,310.1,21.4,495.5,18.2821,1959q1,119.24232,427.74078,562.84564,21.332342,1696.1946,117.05439,2710.3013,764.13544,1581.8751,222.1572,67.956635,4.7811575,6.0585175,6.3330054,7.4361424,4.7626386,7.9048152,5.4033852,6.6387448,7.3663664,4.2188697
111,1959,2,14.8773,.463269,2.97,1.34917,40.75,300.039,143.213,141.2,294.1,3.08333,,,,4.24333,4.25667,4.26667,5.93907,,4.46205,12.5849,,25.0732,5.16667,22.6,80.7,104.4,7.3,316.1,22.5,508.5,18.2993,1959q2,123.50199,441.00049,570.51361,39.892235,1727.3884,122.95552,2778.7949,771.6142,1607.1653,222.68611,68.772575,4.8162575,6.089046,6.3465371,7.4543657,4.8118229,7.9297729,5.4057631,6.6484847,7.3822274,4.2308049
111,1959,3,14.9704,.958361,2.97,.992235,41.034,303.66,145.297,141,296.7,3.57667,,,,4.66667,4.50333,4.72333,6.1905,,4.56879,12.4843,,24.0488,4.9,23.5,81.59999999999999,105.4,.4,321.3,22.9,509.3,18.3498,1959q3,128.06679,444.6915,574.39319,2.1798604,1750.9728,124.797,2775.5071,768.40076,1616.9114,223.62097,68.035072,4.8525519,6.0973806,6.3533139,7.467927,4.8266883,7.9285889,5.4099526,6.6443114,7.3882732,4.2200232
111,1959,4,15.0439,1.45406,2.97,.928703,40.88,310.429,144.785,140,297.8,3.99,,,,5,4.58333,4.91667,6.17868,,4.49344,12.6051,,24.1636,5.03333,23.1,82.2,103,4.1,323.4,22.5,513.2000000000001,18.426,1959q4,125.36633,446.10876,558.99274,22.251167,1755.1287,122.11006,2785.1948,759.79596,1616.1945,221.86041,68.409309,4.8312402,6.1005626,6.3261366,7.4702973,4.8049226,7.9320731,5.4020486,6.63305,7.3878298,4.2255087
111,1960,1,15.0439,1.4876,2.97,1.22554,40.616,305.989,144.563,139.8,299.4,3.93333,,,,5,4.48667,4.67,5.98859,,4.3611,12.9273,,25.6218,5.96667,26,80.59999999999999,105.6,11.2,326.9,23.3,527,18.5062,1960q1,140.49345,435.52972,570.61957,60.52026,1766.4351,125.90375,2847.6943,755.42249,1617.8362,219.4724,69.853889,4.9451609,6.0765629,6.3467226,7.4767189,4.8355179,7.9542651,5.3912263,6.6272774,7.388845,4.2464056
111,1960,2,15.137,1.74572,2.97,1.45093,40.689,310.14,145.696,139.6,302.3,3.69667,,,,5,4.26,4.24667,5.94128,,4.33163,12.9273,,25.0648,5.26667,27.6,82,104.1,3.2,332.8,23.5,526.2000000000001,18.5648,1960q2,148.66844,441.69611,560.73859,17.236921,1792.6399,126.58364,2834.3962,751.96069,1628.3505,219.17284,69.633392,5.0017185,6.0906219,6.3292546,7.4914446,4.8409033,7.949584,5.3898606,6.622684,7.3953228,4.2432442
111,1960,3,15.1762,1.3748,2.97,1.54483,41.04,317.605,147.104,141.2,308.4,2.93667,,,,4.78333,3.83333,3.49,5.84142,,4.27875,12.9273,,24.6506,5.13333,27,84.40000000000001,103.4,4.3,332.8,22.9,529,18.6333,1960q3,144.90187,452.95251,554.92047,23.076963,1786.0497,122.89825,2839.0032,757.78308,1655.1013,220.25084,69.377403,4.9760566,6.1157875,6.3188248,7.4877615,4.811357,7.9512081,5.3947673,6.6303973,7.4116173,4.2395611
111,1960,4,15.2595,1.43322,2.97,1.41243,40.977,328.965,147.104,140.7,312.4,2.29667,,,,4.5,3.88667,3.51667,5.66675,,4.25073,13.0279,,24.06,5.66667,27.5,86.2,102.8,-5.8,334.7,21.7,523.7000000000001,18.6862,1960q4,147.16743,461.30298,550.13861,-31.038948,1791.1614,116.12848,2802.603,752.9621,1671.822,219.29018,69.719368,4.9915709,6.1340551,6.3101702,7.4906197,4.7546973,7.9383039,5.3903956,6.6240149,7.4216695,4.2444782
111,1961,1,15.2693,1.49837,2.97,1.19901,40.851,331.087,147.459,141.9,318.3,2.00333,,,,4.5,3.78667,3.4,6.17125,,4.75137,13.1085,,23.6933,7.83333,27.5,85.3,104.2,-2.5,335.2,21.7,528,18.7281,1961q1,146.83818,455.46533,556.38318,-13.348925,1789.8239,115.86867,2819.293,757.685,1699.5851,218.12677,69.993752,4.9893312,6.1213198,6.3214574,7.4898725,4.7524571,7.9442415,5.3850765,6.6302676,7.4381394,4.2484059
111,1961,2,15.2742,.906442,2.97,1.0915,40.902,336.835,147.827,142.9,324.3,1.73333,,,,4.5,3.79,3.39667,6.53974,,5.05856,13.2494,,24.6338,6.96667,27.4,87.59999999999999,104,1.8,340.2,21.9,539,18.7674,1961q2,145.99785,466.76685,554.1524,9.5910997,1812.7178,116.69171,2872.0015,761.42676,1727.9965,217.94176,70.597954,4.983592,6.1458297,6.3174396,7.5025826,4.7595353,7.9627643,5.3842278,6.6351938,7.4547181,4.2570009
111,1961,3,15.3526,1.16242,2.97,1.04914,41.417,346.337,151.102,143.8,329.5,1.68333,,,,4.5,3.98,3.69333,6.70075,,5.11339,13.2494,,25.4175,6.3,27.2,89,106.9,6.7,343.1,23.3,549.5,18.8288,1961q3,144.45955,472.68015,567.74725,35.583786,1822.2085,123.7466,2918.4016,763.72363,1749.9788,219.96622,70.367737,4.9729996,6.1584191,6.3416762,7.5078044,4.8182359,7.9787912,5.3934741,6.638206,7.4673591,4.2537351
111,1961,4,15.3722,.7386,2.97,1.10735,41.853,359.059,152.714,145.2,335.5,2.4,,,,4.5,3.97333,3.65,6.81411,,5.3602,13.5112,,26.3104,5.63333,28.3,90.8,111,6,350.3,23.9,562.6,18.8931,1961q4,149.79013,480.59872,587.51605,31.757626,1854.1161,126.50121,2977.8066,768.53455,1775.7805,221.52531,71.513939,5.0092354,6.1750326,6.3759036,7.5251632,4.8402519,7.9989424,5.400537,6.6444855,7.4819951,4.2698922
111,1962,1,15.4016,.866496,2.97,1.48238,41.923,360.065,152.923,146,343.1,2.45667,,,,4.5,4.01667,3.63333,6.73542,,5.34765,13.6723,,26.705,6.46667,28.3,94.09999999999999,113,9.4,355.6,24.3,576.1,19.0057,1962q1,148.90269,495.11462,594.55847,49.458847,1871.0177,127.85638,3031.1958,768.19061,1805.2479,220.58119,71.937889,5.003293,6.2047892,6.3878193,7.5342379,4.8509078,8.0167122,5.396266,6.6440377,7.4984531,4.2758031
111,1962,2,15.4703,1.28329,2.97,1.39703,42.259,366.777,154.129,146.6,349.3,2.60667,,,,4.5,3.87333,3.39,6.02544,,4.74026,13.7126,,26.9625,5.5,30.7,95.59999999999999,115.1,5.4,361.2,24.9,583.2000000000001,19.0296,1962q2,161.32762,502.37524,604.84717,28.376844,1898.0956,130.84879,3064.6992,770.37878,1835.5614,222.06982,72.059319,5.0834374,6.2193475,6.4049759,7.5486064,4.8740425,8.0277042,5.4029918,6.6468825,7.5151057,4.2774897
111,1962,3,15.5389,1.21289,2.97,1.30928,42.537,376.598,154.152,146.3,354.9,2.84667,,,,4.5,3.99,3.49667,5.6294,,4.38501,13.6723,,27.2508,5.16667,29,98,116.8,6.2,365.1,25.1,590,19.0753,1962q3,152.02907,513.75342,612.31018,32.502766,1913.9935,131.58377,3093.0051,766.96039,1860.5212,222.99518,71.675415,5.0240717,6.2417436,6.4172392,7.5569472,4.8796439,8.0368986,5.4071503,6.6424351,7.5286121,4.2721477
111,1962,4,15.5732,1.30698,2.97,1.28017,42.957,393.087,155.764,147.8,362.7,2.92333,,,,4.5,3.90333,3.36667,5.87128,,4.51977,13.8736,,27.4803,5.03333,28.4,99.40000000000001,116.3,3.4,371.4,25.6,593.3,19.135,1962q4,148.41913,519.46692,607.7868,17.768488,1940.9459,133.78625,3100.6011,772.40656,1895.4795,224.49438,72.503792,5.0000401,6.2528033,6.4098244,7.570931,4.8962436,8.0393515,5.4138508,6.6495109,7.5472269,4.283639
111,1963,1,15.5977,1.27267,2.97,.923431,43.289,394.912,157.884,149.2,370.7,2.96667,,,3.631,4.5,3.89333,3.4,6.4042,,4.96583,13.9743,,27.987,6.6,29.1,100.2,116.6,6.9,375,25.2,602.5,19.1812,1963q1,151.71104,522.38647,607.8869,35.972725,1955.0393,131.37865,3141.0964,777.84497,1932.6216,225.68452,72.854149,5.0219779,6.2584076,6.4099889,7.5781655,4.8780837,8.0523272,5.419138,6.656527,7.5666327,4.2884593
111,1963,2,15.632,1.0453,2.97,.9885310000000001,43.78,404.281,160.424,150.4,378.4,2.96333,,,3.86067,4.5,3.96333,3.55,6.78539,,5.29814,14.0951,,28.7259,5.76667,32.4,100.6,120.1,4.8,379.1,25.9,611.2000000000001,19.2177,1963q2,168.59457,523.47577,624.9447,24.976974,1972.6606,134.77159,3180.4014,782.61188,1969.0182,227.81082,73.344368,5.1274967,6.2604909,6.4376631,7.5871387,4.9035816,8.0647631,5.4285154,6.6626368,7.5852904,4.2951655
111,1963,3,15.7447,1.3245,2.97,.938692,44.339,414.603,160.074,152,386,3.33,,,4.07733,4.5,4.03333,3.78333,6.80536,,5.39788,14.0951,,28.919,5.2,30.6,104.1,124.2,5.7,386.1,26.7,623.9,19.2544,1963q3,158.92471,540.65564,645.04736,29.603622,2005.256,138.6696,3240.2983,789.42993,2004.7366,230.27983,73.204567,5.0684304,6.2927828,6.4693236,7.6035271,4.9320941,8.0834208,5.4392953,6.6713109,7.6032681,4.2932577
111,1963,4,15.7888,1.38452,2.97,1.39927,45.003,431.819,162.47,153.3,393.2,3.45333,,,4.24867,4.5,4.12,3.94333,7.11279,,5.60678,14.3166,,29.406,5.1,32.2,106,126.2,5.1,390.7,26.8,633.5,19.4028,1963q4,165.95543,546.31293,650.42157,26.284866,2013.627,138.12439,3264.9927,790.09216,2026.5116,231.94075,73.786255,5.1117191,6.3031921,6.4776206,7.6076927,4.9281545,8.091013,5.4464822,6.6721497,7.6140714,4.3011723
111,1964,1,15.828,1.47659,2.97,1.45148,45.371,432.682,164.025,154.5,399.8,3.46333,,,4.11367,4.5,4.18,4.05333,7.52865,,5.95189,14.3972,,29.8091,6.16667,34.2,107.1,129.7,5.1,400.4,27,649.6,19.4596,1964q1,175.74873,550.37103,666.50909,26.208143,2057.5962,138.74899,3338.198,793.95258,2054.5129,233.15485,73.985077,5.1690555,6.3105927,6.5020537,7.6292939,4.9326663,8.1131868,5.4517026,6.6770239,7.6277943,4.3038635
111,1964,2,15.8574,1.44201,2.97,1.54026,45.959,443.349,165.834,155.6,407.1,3.49,,,4.26667,4.5,4.2,4.06667,7.77957,,6.17867,14.518,,30.5088,5.33333,34.8,108.2,130.7,4.5,408.4,27.7,658.9,19.5137,1964q2,178.33624,554.48224,669.78583,23.060722,2092.8887,141.95155,3376.6021,797.38849,2086.2266,235.52171,74.39901,5.183671,6.3180346,6.506958,7.6463003,4.9554858,8.1246252,5.461803,6.6813421,7.6431122,4.3094425
111,1964,3,15.926,1.15157,2.92,1.74792,46.714,454.82,169.715,158.7,416.9,3.45667,,,4.27133,4.5,4.19333,3.95667,8.036820000000001,,6.35545,14.5784,,30.9987,4.73333,34.8,109.6,132.6,4.7,417.3,28.4,670.5,19.5909,1964q3,177.6335,559.44342,676.84485,23.99073,2130.0706,144.96527,3422.5073,810.07001,2128.0288,238.44745,74.414139,5.1797223,6.3269424,6.5174422,7.6639104,4.9764943,8.1381283,5.4741488,6.6971207,7.6629515,4.3096461
111,1964,4,15.975,1.17939,2.92,1.45628,47.161,473.935,170.69,160.3,424.7,3.57667,,,4.57533,4.5,4.17333,4.04667,8.286289999999999,,6.49214,14.6388,,31.4661,4.53333,36.2,109.3,134.5,5,419.8,29.3,675.6,19.6853,1964q4,183.89357,555.23663,683.25098,25.399664,2132.5557,148.84203,3432.0024,814.31323,2157.4475,239.57471,74.36412,5.2143574,6.3193946,6.5268621,7.6650763,5.0028853,8.1408987,5.4788651,6.7023449,7.676681,4.3089738
111,1965,1,16.0066,1.12865,2.92,1.67225,47.584,476.551,172.442,161.5,433.2,3.97333,,,4.588,4.5,4.20333,4.08,8.471830000000001,,6.62762,14.9006,,32.6557,5.43333,33.1,110.6,138.3,11.5,430.5,28.5,695.7000000000001,19.785,1965q1,167.29846,559.00934,699.0144,58.124844,2175.8909,144.04852,3516.3003,816.27496,2189.5376,240.50543,75.312607,5.1197796,6.3261662,6.5496712,7.6851935,4.97015,8.1651649,5.4827428,6.7047515,7.6914458,4.3216476
111,1965,2,16.1206,1.65984,2.92,1.81623,48.061,488.684,174.316,162.2,440.1,4.07667,,,4.90333,4.5,4.20667,4.10333,8.574630000000001,,6.71287,15.0013,,33.4114,4.76667,39.1,112.6,142.1,8.6,437.5,31.7,708.1,19.8681,1965q2,196.79788,566.73761,715.21686,43.285469,2202.0222,159.55225,3564.0046,816.38403,2215.1086,241.90033,75.504456,5.2821774,6.3398962,6.5725856,7.6971316,5.0723715,8.1786404,5.4885259,6.704885,7.7030568,4.3241916
111,1965,3,16.1947,1.68706,2.92,1.79882,48.712,500.855,174.345,164.9,449.5,4.07333,,,4.59967,4.5,4.24667,4.16333,8.479950000000001,,6.67834,15.0214,,34.1139,4.16667,36.9,117.5,146.9,9.300000000000001,446.6,32,725.2000000000001,19.9433,1965q3,185.02455,589.17029,736.58826,46.632202,2239.3486,160.4549,3636.3088,826.84412,2253.8899,244.25246,75.320534,5.2204885,6.378715,6.6020288,7.7139401,5.0780129,8.1987247,5.4982023,6.7176161,7.7204127,4.321753
111,1965,4,16.263,1.80318,2.92,1.96689,49.62,522.383,177.009,167.8,459.2,4.16667,,,5.138,4.64,4.47333,4.52333,9.017099999999999,,7.0732,15.2832,,34.8025,3.73333,39.5,122.8,150.9,7.6,460.6,33.9,747.5,20.0725,1965q4,196.78665,611.78229,751.77484,37.862747,2294.6819,168.88779,3724.0005,835.9696,2287.707,247.20389,76.139992,5.2821202,6.4163766,6.622437,7.7383494,5.1292343,8.2225542,5.5102134,6.7285924,7.7353053,4.3325734
111,1966,1,16.3941,2.42079,2.92,2.10936,50.171,523.491,179.067,170.5,467.2,4.55667,,,5.40867,5.11667,4.77,4.96333,9.131589999999999,,7.09325,15.4442,,35.7989,4.2,39.4,124.9,156.6,13.9,471,35,770.8,20.2023,1966q1,195.0273,618.24646,775.15924,68.804047,2331.4177,173.2476,3815.4072,843.96332,2312.6079,248.34302,76.447731,5.2731395,6.426887,6.6530685,7.7542319,5.1547217,8.2468023,5.514811,6.7381091,7.7461309,4.3366075
111,1966,2,16.5594,2.72181,2.92,2.54128,50.754,533.12,183.466,171.6,471.2,4.91333,,,5.77467,5.50667,4.78,4.98,8.605280000000001,,6.83846,15.6053,,36.5462,3.96667,41.5,129.7,156.6,12.3,476.1,36.2,779.9,20.373,1966q2,203.70097,636.62689,768.66443,60.374023,2336.9165,177.68616,3828.1057,842.29126,2312.865,249.12384,76.597946,5.3166533,6.4561839,6.6446543,7.7565875,5.1800189,8.2501249,5.5179501,6.7361259,7.7462425,4.3385701
111,1966,3,16.7189,3.23716,2.93667,3.20412,51.154,540.508,178.381,172,475.4,5.41,,,6.516,5.87667,5.14,5.57667,7.85346,,6.31439,15.6859,,37.1116,3.6,40.4,135.2,158.5,11.9,485.3,38.2,793.1,20.5824,1966q3,196.28421,656.87189,770.07538,57.816387,2357.8396,185.59546,3853.2922,835.66541,2309.7405,248.53273,76.210258,5.2795634,6.4874892,6.6464882,7.765501,5.2235694,8.2566833,5.5155745,6.7282281,7.7448902,4.3334961
111,1966,4,16.8443,3.57393,2.97,3.48635,51.565,553.832,179.915,172,480.2,5.56333,,,6.78133,6,5.00333,5.4,7.53885,,6.14896,16.0081,,37.4671,3.36667,42.4,137.6,158.2,16.5,491.1,38.8,806.9,20.7723,1966q4,204.11798,662.42065,761.59119,79.432709,2364.2063,186.78722,3884.5,828.02576,2311.7324,248.23924,77.064651,5.3186979,6.4959006,6.6354098,7.7681975,5.22997,8.2647495,5.5143929,6.7190442,7.7457523,4.3446445
111,1967,1,16.8785,2.95447,2.99,3.30075,52.494,557.915,183.115,174.8,489.7,4.82333,,,5.632,5.80667,4.58333,4.65,8.026389999999999,,6.74016,16.1087,,37.2628,4.1,44,145.1,157.3,15.4,495.4,39.4,817.8,20.8692,1967q1,210.83702,695.28302,753.74237,73.792961,2373.8333,188.79497,3918.6936,837.59796,2346.5203,251.53815,77.188873,5.3510852,6.5443192,6.6250505,7.7722611,5.2406616,8.2735138,5.5275946,6.7305384,7.7606888,4.3462553
111,1967,2,16.9924,2.61528,3,2.97526,52.867,572.21,184.101,177,502,3.99,,,5.05333,5.5,4.82,4.62667,8.295859999999999,,7.14227,16.2497,,37.1088,3.76667,43.5,147.5,159.4,6.3,504.6,39,822.3,20.9792,1967q2,207.34824,703.07733,759.80017,30.029743,2405.2395,185.89841,3919.5964,843.69281,2392.8462,251.99722,77.456245,5.3343997,6.5554667,6.6330557,7.7854047,5.2252002,8.2737436,5.529418,6.7377887,7.7802386,4.3497133
111,1967,3,17.1748,2.72665,3.04667,2.93079,53.67,585.56,189.982,180.7,514.7000000000001,3.89333,,,5.15867,5.5,5.24667,5.23333,8.609870000000001,,7.3973,16.3705,,37.3635,3.83333,42.4,150.6,162.3,9.300000000000001,511.8,39.5,837,21.1856,1967q3,200.13594,710.86023,766.08643,43.897743,2415.7917,186.4474,3950.7969,852.93787,2429.4805,253.33246,77.271828,5.2989969,6.5664759,6.641295,7.7897825,5.2281494,8.2816725,5.5347028,6.7486868,7.7954326,4.3473296
111,1967,4,17.3172,2.80785,3.07,3.11444,54.579,608.437,193.078,183.3,524.8,4.17333,,,6.003,5.72667,5.64333,5.64667,8.40682,,7.46251,16.6524,,38.3628,3.66667,43.9,155.1,167.8,8.4,519.4,41.7,852.7000000000001,21.4192,1967q4,204.9563,724.1167,783.4093,39.217152,2424.9272,194.68513,3981.0078,855.77423,2450.1382,254.81343,77.745201,5.3227968,6.5849524,6.6636553,7.7935567,5.2713838,8.2892904,5.5405316,6.7520065,7.8038998,4.3534369
111,1968,1,17.4996,3.67995,3.07,3.7605,55.436,610.237,195.465,185.5,533.2000000000001,4.78667,,,5.905,6,5.61,5.64667,8.111520000000001,,7.20168,17.0954,,38.9114,4,45.5,161,172,8.4,537.3,44.4,879.8,21.654,1968q1,210.12285,743.5116,794.31055,38.791908,2481.2969,205.04295,4062.9907,856.65466,2462.3625,256.00812,78.947998,5.3476925,6.6113844,6.6774745,7.8165364,5.3232193,8.3096743,5.5452089,6.7530351,7.8088765,4.3687892
111,1968,2,17.699,4.15828,3.07,4.29599,56.323,627.031,198.729,189.4,542.6,5.98,,,6.622,6.4,5.74333,5.89333,8.54979,,7.75473,17.337,,39.4348,3.53333,47.4,163.6,173.4,14.1,551.1,45.4,904.1,21.8804,1968q2,216.63223,747.70111,792.49011,64.441238,2518.6926,207.49164,4132.0088,865.61487,2479.845,257.41302,79.235298,5.378201,6.6170034,6.67518,7.8314953,5.3350911,8.326519,5.5506821,6.7634401,7.8159513,4.3724217
111,1968,3,17.9156,4.31321,3.07,4.30189,57.16,640.432,203.993,192.7,553.6,5.94333,,,6.11933,6.48333,5.46,5.45,8.57011,,7.88514,17.4578,,39.7399,3.6,49.5,167.1,175.8,7.7,567.3,48.2,919.3,22.097,1968q3,224.01231,756.21124,795.58313,34.846359,2567.3169,218.12915,4160.2935,872.06409,2505.3174,258.67764,79.005295,5.4117012,6.6283207,6.6790752,7.8506165,5.3850875,8.3333406,5.5555825,6.7708631,7.8261709,4.3695149
111,1968,4,18.1321,4.7055,3.07,4.60801,58.357,667.91,208.76,197.4,566.8,5.91667,,,6.80033,6.36667,5.77,5.75,9.126760000000001,,8.31019,17.9008,,40.3472,3.2,49.2,170.9,181.9,6,576.2000000000001,48.2,936.2000000000001,22.4062,1968q4,219.58208,762.73529,811.82886,26.778303,2571.6096,215.11903,4178.3076,881.00616,2529.657,260.45023,79.892174,5.391726,6.6369109,6.6992893,7.8522873,5.3711915,8.3376617,5.5624118,6.7810645,7.8358388,4.3806777
111,1969,1,18.3372,4.78671,3.13,4.55756,58.999,663.875,209.305,200,574.4,6.56667,,,7.98267,7.06333,6.17667,6.30667,8.794359999999999,,7.95518,18.1425,,41.131,3.63333,44,171.2,189.5,11.5,588.4,43.8,960.9,22.6408,1969q1,194.33942,756.15704,836.98456,50.793259,2598.8481,193.45605,4244.1079,883.36102,2537.0129,260.58707,80.131889,5.2696061,6.6282492,6.7298055,7.8628235,5.2650504,8.3532867,5.5629373,6.7837338,7.8387427,4.3836737
111,1969,2,18.6563,5.40889,3.35,4.80585,59.794,682.106,213.156,201.3,578.5,8.32667,,,9.663,7.74333,6.35333,6.53,8.781879999999999,,8.061439999999999,18.364,,41.3101,3.4,53.9,176,189.8,9.199999999999999,599.8,52.7,976.1,22.932,1969q2,235.04274,767.48651,827.66443,40.11861,2615.5591,229.80988,4256.4976,877.81268,2522.6758,260.74481,80.080238,5.4597673,6.6431208,6.7186079,7.8692331,5.4372525,8.3562021,5.5635424,6.7774334,7.8330755,4.383029
111,1969,3,18.9242,5.62977,3.35,5.26134,60.357,682.643,213.64,202.1,582.1,8.983330000000001,,,10.901,8.5,6.85667,7.45667,7.8886,,7.51322,18.666,,41.8083,3.66667,53.3,181.3,193.7,10.2,610.1,52.4,996.3,23.2596,1969q3,229.15269,779.46307,832.77441,43.852859,2623.0029,225.28333,4283.3926,868.88855,2502.6226,259.49286,80.250732,5.4343886,6.6586051,6.7247629,7.8720751,5.4173589,8.3625002,5.5587292,6.7672148,7.8250947,4.3851557
111,1969,4,19.1863,5.81395,3.35,5.15624,61.569,704.545,215.909,203.9,587.9,8.94,,,10.499,8.5,7.29667,7.77333,7.78314,,7.52288,19.0083,,41.5424,3.33333,56.5,184.2,189,5.8,622.1,53.1,1004.5,23.5616,1969q4,239.79695,781.78052,802.15265,24.616325,2640.313,225.3667,4263.293,865.39117,2495.1616,261.31079,80.674911,5.4797926,6.6615739,6.6872988,7.8786526,5.4177289,8.3577967,5.5657105,6.7631817,7.8221087,4.3904276
