ccode,year,qtr,cpi,dcpi,oilprice,dgdpdef,mbase,domcredit,money,M1,M2,ffrate,cprate,tb3rate,libor3mo,primerate,tr10yr,tr3yr,stockprice,NASDAQindex,S_Pindex,wage,REER_RULC,ip,unemp,exports,govt,grossinv,dinventories,consump,imports,gdp,gdpdefl,yq,rexports,rgovt,rgrossinv,rdinventories,rconsump,rimports,rgdp,rM1,rM2,rmbase,rwage,lrexports,lrgovt,lrgrossinv,lrconsump,lrimports,lrgdp,lrmbase,lrM1,lrM2,lrwage
111,1970,1,19.4712,6.18397,3.35,5.53785,62.205,694.784,219.02,205.7,587.3,8.57333,,,9.41967,8.463329999999999,7.36667,7.72667,7.32156,,7.05388,19.1895,,40.5376,4.5,56.9,187,191.6,1.8,633.2000000000001,53.5,1017.1,23.8947,1970q1,238.12813,782.60034,801.85144,7.5330515,2649.96,223.89902,4256.5923,860.86035,2457.8672,260.32968,80.308601,5.4728088,6.662622,6.6869235,7.8822999,5.4111953,8.3562241,5.5619488,6.7579322,7.8070493,4.3858767
111,1970,2,19.7846,6.04765,3.35,5.64597,63.189,710.29,221.905,207.6,595.2000000000001,7.88,,,8.868,8,7.71333,7.72333,6.83535,,6.28227,19.4312,,40.3137,4.66667,60.6,187.9,191.3,5.1,643.1,55.2,1033.1,24.2267,1970q2,250.13725,775.59058,789.62469,21.051155,2654.5093,227.84779,4264.3032,856.90582,2456.7935,260.82379,80.205727,5.5220098,6.6536245,6.6715579,7.8840151,5.428678,8.3580341,5.5638452,6.7533278,7.8066125,4.3845949
111,1970,3,20.0068,5.72117,3.31,4.97693,64.087,729.597,226.377,211.8,611.2000000000001,6.70333,,,8.30233,7.94333,7.46,7.37667,6.96568,,6.25643,19.7131,,40.1709,5.16667,60.3,191.4,195.1,5.1,655.1,56.4,1050.5,24.4172,1970q3,246.95706,783.87366,799.02692,20.886915,2682.9448,230.98471,4302.2949,867.42133,2503.1536,262.46661,80.734482,5.5092144,6.664248,6.6833944,7.8946705,5.4423513,8.3669043,5.5701237,6.7655249,7.8253064,4.3911657
111,1970,4,20.269,5.64301,3.39333,4.96336,65.01300000000001,757.947,228.916,214.4,626.5,5.56667,,,7.46133,7.23333,6.85333,6.32,7.44082,,6.86237,19.854,,39.3032,5.4,61.1,194,197.7,-4,661.8,57.9,1052.7,24.731,1970q4,247.05835,784.44055,799.40155,-16.174032,2675.9937,234.11913,4256.6011,866.92816,2533.2578,262.88058,80.279808,5.5096245,6.6649709,6.6838632,7.892076,5.4558301,8.356226,5.5717001,6.764956,7.8372612,4.3855181
111,1971,1,20.4228,4.88733,3.56,5.06602,66.378,771.0220000000001,231.081,218.8,649.9,3.85667,,,5.54333,5.87,6.01667,5.06,8.311540000000001,,7.68952,20.4581,,40.0589,6.5,63.1,199.9,200.6,12.3,680.8,58.7,1098.1,25.1052,1971q1,251.34235,796.24939,799.03766,48.993835,2711.7888,233.8161,4373.9941,871.53259,2588.7068,264.39941,81.489494,5.5268159,6.6799126,6.6834083,7.9053636,5.454535,8.3834314,5.5774608,6.7702532,7.8589139,4.4004741
111,1971,2,20.6565,4.40668,3.56,4.98412,67.678,796.151,239.575,223.5,673,4.56333,4.99667,,6.732,5.41333,6.24667,5.83667,8.71744,5.20398,8.124230000000001,20.74,,40.4228,5.83333,63.1,203.5,209.7,10.9,694.9,63.3,1118.8,25.4342,1971q2,248.09116,800.10382,824.48041,42.855682,2732.1479,248.8775,4398.8018,878.7381,2646.0435,266.09055,81.543747,5.5137963,6.6847415,6.7147532,7.9128432,5.5169606,8.3890877,5.5838366,6.7784867,7.8808208,4.4011397
111,1971,3,20.8616,4.27229,3.56,5.21571,68.75100000000001,813.079,242.238,226.5,692.5,5.47333,5.72333,,7.71267,5.97,6.48333,6.32667,8.420310000000001,5.16635,7.88031,20.9212,,40.546,5.96667,65.40000000000001,206.3,215.6,10.2,707.3,65.5,1139.1,25.6907,1971q3,254.56683,803.01434,839.21417,39.703083,2753.1362,254.95607,4433.9004,881.64197,2695.5278,267.61044,81.434914,5.5395632,6.6883726,6.7324657,7.920496,5.5410914,8.3970346,5.5895324,6.781786,7.8993492,4.3998041
111,1971,4,20.9756,3.48608,3.56,4.7094,69.108,847.2140000000001,244.068,228.3,710.3,4.75,4.96667,,6.33033,5.64,5.89,5.39333,8.10337,5.11045,7.70884,21.2635,,41.4892,5.53333,60.3,209,220.8,-.3,723.5,61.9,1151.4,25.8957,1971q4,232.85719,807.0838,852.65118,-1.1584935,2793.9001,239.03583,4446.2979,881.61353,2742.9265,266.87057,82.112091,5.4504251,6.6934276,6.7483506,7.935194,5.4766135,8.399827,5.5867639,6.781754,7.9167805,4.4080853
111,1972,1,21.1408,3.51563,3.56,4.74299,70.81999999999999,864.295,251.025,234.3,733.5,3.54,3.97667,,4.91733,4.89333,6.03333,5.31667,8.71678,5.82411,8.469580000000001,21.8273,,42.3485,6.33333,68.59999999999999,217.2,232.2,3.2,740.9,72.2,1190.1,26.2959,1972q1,260.87717,825.98425,883.0274,12.169197,2817.5496,274.5675,4525.8008,891.01343,2789.4082,269.31955,83.006477,5.5640497,6.7165756,6.7833562,7.9436231,5.6151972,8.4175501,5.5958986,6.7923594,7.9335847,4.4189186
111,1972,2,21.3118,3.17241,3.56,4.00611,71.81699999999999,895.1660000000001,252.194,236.6,749.7000000000001,4.3,4.53,,4.93367,5.00333,6.14333,5.69,9.006130000000001,6.24558,8.74973,22.1696,,43.1546,5.6,67.2,221,237.4,12,759.4,71.40000000000001,1225.6,26.4531,1972q2,254.0345,835.44086,897.43738,45.363304,2870.741,269.91165,4633.1055,894.41315,2834.0723,271.48804,83.80719,5.5374699,6.7279596,6.7995434,7.9623256,5.5980945,8.4409828,5.6039181,6.7961679,7.94947,4.4285188
111,1972,3,21.5055,3.08659,3.56,3.96256,72.984,920.425,260.579,243.2,778.3,4.74,4.88,,5.68767,5.34,6.29,5.87667,8.958819999999999,6.16284,8.85599,22.4314,,43.6584,5.6,71.5,220.5,239.7,13.7,777.9,74.09999999999999,1249.3,26.7087,1972q3,267.70303,825.57367,897.46039,51.294147,2912.5342,277.43768,4677.502,910.5647,2914.0317,273.25928,83.985367,5.5898781,6.7160783,6.7995691,7.976779,5.6255965,8.4505196,5.6104212,6.814065,7.977293,4.4306426
111,1972,4,21.6992,3.45015,3.56,4.49878,75.167,966.0220000000001,265.715,249.2,802.3,5.14333,5.26333,,5.937,5.75667,6.37333,6,9.37209,6.26273,9.220660000000001,22.9952,,45.1615,4.93333,76.09999999999999,224.2,255.1,7.5,802.7000000000001,79.2,1286.6,27.0607,1972q4,281.21964,828.50775,942.6955,27.715469,2966.2942,292.67535,4754.4966,920.89264,2964.8162,277.77182,84.976364,5.6391358,6.7196264,6.8487434,7.9950686,5.6790638,8.4668465,5.6268001,6.8253436,7.9945703,4.4423733
111,1973,1,22.0013,4.07008,3.56,4.1224,76.663,990.313,267.818,251.7,815.3,6.53667,6.23,,7.79033,6.10667,6.60333,6.57,9.348699999999999,5.99657,9.336589999999999,23.4181,,46.5694,5.43333,84,229.2,269.5,10.6,827.3,85.40000000000001,1335.1,27.3799,1973q1,306.7944,837.11041,984.29871,38.714531,3021.5596,311.90765,4876.2046,919.28754,2977.7319,279.99738,85.530258,5.7261777,6.7299562,6.8919296,8.0135288,5.7427073,8.4921227,5.6347804,6.8235989,7.9989171,4.4488702
111,1973,2,22.4856,5.50802,3.56,5.10971,77.842,1029.6,269.863,256.7,833.3,7.81667,7.46333,,8.97367,7.03667,6.80667,6.81667,8.723599999999999,5.0987,8.7135,23.7402,,46.8913,4.86667,91.90000000000001,233.3,274.5,18.2,842.9,89.5,1371.5,27.8048,1973q2,330.51846,839.06378,987.23962,65.456322,3031.491,321.88687,4932.6016,923.22186,2996.9646,279.95886,85.38166,5.8006625,6.7322869,6.8949127,8.0168095,5.7742,8.5036221,5.6346426,6.8278694,8.0053549,4.4471312
111,1973,3,22.9814,6.86275,4.06,6.12713,79.316,1062.01,271.986,257.9,839.3,10.56,9.94333,,10.7957,9.130000000000001,7.20667,7.56,8.52422,5.02962,8.54928,24.1228,,47.2467,4.8,97.59999999999999,235.5,277.7,9.800000000000001,861.4,91.09999999999999,1390.7,28.3452,1973q3,344.32639,830.82849,979.70734,34.573753,3038.9624,321.39481,4906.2979,909.85425,2960.9951,279.82162,85.103653,5.8415899,6.7224236,6.8872538,8.0192719,5.7726703,8.4982748,5.6341524,6.8132844,7.9932809,4.4438701
111,1973,4,23.517,8.3771,4.31,6.82344,81.07299999999999,1098.77,281.289,262.9,855.5,9.99667,9.17667,,10.1127,9.813330000000001,6.75333,6.87333,8.44003,4.83461,8.3126,24.6262,,47.8513,4.46667,107.6,241.3,280.1,25,876.5,98.7,1431.8,28.9071,1973q4,372.2269,834.74304,968.96613,86.48394,3032.127,341.4386,4953.1084,909.46515,2959.4805,280.46051,85.190834,5.9195037,6.7271237,6.8762298,8.0170193,5.833168,8.5077705,5.6364331,6.8128567,7.9927692,4.4448938
111,1974,1,24.178,9.89381,10.11,7.60688,82.83499999999999,1118.74,290.538,266.7,870.1,9.32333,8.5,,8.729329999999999,9.26333,7.05333,7.02333,8.098409999999999,4.46841,7.73541,24.9484,,47.4986,5.6,116.7,250,283,12.5,894.7000000000001,110.3,1446.5,29.4627,1974q1,396.09406,848.53052,960.53656,42.426525,3036.7209,374.37167,4909.5977,905.21234,2953.2256,281.1521,84.677917,5.9816518,6.743506,6.8674922,8.0185337,5.9252491,8.4989471,5.638896,6.8081694,7.990653,4.4388547
111,1974,2,24.8618,10.5677,10.11,8.48977,84.895,1157.41,282.441,268.5,877.8,11.25,10.6367,,11.3747,10.9367,7.54333,8.15667,7.93057,4.03345,7.40213,25.5525,,47.6218,5.06667,126.7,255.5,291.4,17.4,923.2000000000001,129.4,1484.8,30.1654,1974q2,420.01764,846.99689,966.00739,57.68198,3060.46,428.96829,4922.1958,890.09265,2909.9565,281.4317,84.707977,6.0402966,6.7416968,6.8731713,8.0263205,6.0613828,8.5015097,5.6398897,6.7913256,7.9758935,4.4392099
111,1974,3,25.6197,11.4803,10.11,9.577019999999999,86.377,1173.79,284.599,271,887.9,12.09,11.6933,,13.073,11.99,7.96,8.49333,6.83747,3.13875,6.17263,26.3781,,47.3111,5.56667,126.6,265.3,297.8,5.6,952,133.6,1513.7,31.0598,1974q3,407.60083,854.15875,958.79559,18.029736,3065.0552,430.138,4873.502,872.51044,2858.679,278.09903,84.926819,6.0102882,6.7501173,6.8656778,8.0278206,6.064106,8.4915676,5.6279774,6.7713747,7.9581151,4.4417901
111,1974,4,26.3662,12.1153,11.16,10.6582,87.535,1200.36,286.07,274.2,902.1,9.34667,9.22667,7.36667,10.4417,11.0033,7.67,7.61667,5.93253,2.9169,5.61596,27.2238,,45.3966,6.13333,136.6,276.1,294.4,20.4,961.8,136.6,1552.8,31.9881,1974q4,427.03381,863.13348,920.34222,63.773716,3006.7432,427.03381,4854.3052,857.19379,2820.1113,273.64865,85.106026,6.0568633,6.7605696,6.8247457,8.0086126,6.0568633,8.4876213,5.611845,6.753664,7.9445314,4.4438977
111,1975,1,26.8448,11.0299,11.16,11.0825,88.916,1194.87,288.049,276.4,925,6.30333,6.60333,5.74333,7.554,8.98,7.54,6.89667,6.79152,3.36028,6.36825,27.707,114.5,42.5472,9.06667,141.4,283.6,291.3,-10,988.1,124.9,1569.4,32.7279,1975q1,432.04727,866.53894,890.06628,-30.55497,3019.1365,381.63156,4795.2969,844.53937,2826.3347,271.68256,84.658653,6.0685349,6.7645068,6.791296,8.0127258,5.9444556,8.4753904,5.6046343,6.7387915,7.9467359,4.4386272
111,1975,2,27.2665,9.67224,11.16,10.1155,90.81699999999999,1226.52,297.158,282.4,963,5.42,5.82667,5.4,6.444,7.32333,8.050000000000001,7.44,7.81591,3.86623,7.2565,28.0493,116.4,41.9203,8.66667,136.8,291.7,288.8,-14,1016.8,115.2,1605,33.2167,1975q2,411.84103,878.17273,869.4422,-42.147472,3061.1108,346.81351,4831.9067,850.17474,2899.144,273.40765,84.443367,6.0206375,6.7778435,6.7678518,8.0265331,5.8487873,8.482996,5.6109638,6.7454419,7.9721708,4.4360809
111,1975,3,27.8477,8.696619999999999,11.16,8.93399,92.119,1241.03,298.416,285.7,991.5,6.16,6.56667,6.33,7.239,7.56333,8.296670000000001,8.05667,7.86929,3.81033,7.12367,28.6131,118.9,42.9055,8.33333,134.1,298.1,303.2,-1.4,1050.6,122.1,1662.4,33.8347,1975q3,396.33868,881.04816,896.12146,-4.137764,3105.0962,360.87213,4913.2988,844.39941,2930.4236,272.2619,84.567322,5.9822693,6.7811122,6.7980762,8.0408001,5.8885236,8.4997005,5.6067643,6.7386255,7.9829021,4.4375482
111,1975,4,28.2922,7.30495,11.16,7.64288,93.887,1284.36,305.635,287.1,1016.2,5.41333,6.00333,5.63,6.57133,7.58333,8.063330000000001,7.56667,7.95614,3.67169,7.23308,29.2575,120.7,43.7116,7.8,142.5,305,315.1,.3,1079.6,128.7,1713.9,34.4329,1975q4,413.84839,885.78076,915.11316,.87125975,3135.3735,373.77045,4977.5068,833.79559,2951.2473,272.66653,84.969604,6.0254998,6.7864695,6.8190479,8.0505037,5.9236417,8.5126848,5.6082497,6.7259884,7.9899831,4.4422936
111,1976,1,28.5657,6.41053,11.7633,6.35155,95.786,1296.53,308.036,292.7,1050,4.82667,5.17667,4.92667,5.45733,6.83333,7.75333,7.06,9.13185,4.17526,8.09525,29.8616,120.4,45.1503,8.533329999999999,143.6,308.6,330.5,14.7,1113.4,138.9,1771.9,34.8066,1976q1,412.56543,886.61346,949.53253,42.233368,3198.8186,399.06226,5090.7012,840.9325,3016.6692,275.19495,85.792923,6.0223947,6.7874093,6.8559699,8.0705366,5.9891176,8.5351706,5.6174798,6.7345114,8.0119085,4.4519367
111,1976,2,28.919,6.06061,12.17,5.9018,97.732,1332.16,313.518,296.2,1077.6,5.19667,5.45,5.15667,5.90833,6.9,7.77,7.14,9.37623,4.25911,8.283620000000001,30.3448,120.4,45.7801,7.4,146.6,314.3,334.9,22.4,1133,147.1,1804.2,35.1771,1976q2,416.74838,893.479,952.03979,63.677792,3220.8455,418.16977,5128.9048,842.02509,3063.3564,277.82846,86.262939,6.0324826,6.7951226,6.8586068,8.0773993,6.0358877,8.5426474,5.6270037,6.7358098,8.0272665,4.4573998
111,1976,3,29.3806,5.5044,12.7467,5.38032,99.446,1358.98,316.907,299.6,1110.8,5.28333,5.40667,5.28,5.66867,7.08667,7.73,6.88,9.383430000000001,4.34692,8.472,31.11,120.8,46.3007,7.6,151.8,317.5,340.9,20.8,1162.4,155.8,1837.7,35.6551,1976q3,425.74554,890.47571,956.10443,58.336674,3260.1226,436.96414,5154.1016,840.27252,3115.4028,278.91101,87.252594,6.0538421,6.7917557,6.8628674,8.0895205,6.0798512,8.5475483,5.6308928,6.7337265,8.0441141,4.4688072
111,1976,4,29.7111,5.01511,13.9,5.42147,101.515,1420.46,316.943,306.2,1152,4.87333,4.91333,4.59667,5.243,6.54,7.19,6.00333,9.08065,4.34454,8.29087,31.7946,120.9,47.1683,7.33333,156.1,326,358.4,10.5,1196.2,162.7,1884.5,36.2997,1976q4,430.0311,898.07904,987.336,28.925859,3295.344,448.21307,5191.5029,843.53314,3173.5798,279.65796,87.589157,6.0638576,6.8002582,6.8950105,8.1002655,6.105269,8.5547781,5.6335673,6.7375994,8.0626154,4.4726572
111,1977,1,30.2354,5.8448,13.9,6.0464,103.337,1447.87,333.584,313.9,1188.5,4.66,4.74333,4.63333,5.09633,6.25,7.35333,6.37667,9.03359,4.58449,8.191850000000001,32.4792,120.6,48.19,8.233330000000001,155.4,334.5,378.7,14.8,1231.7,176.4,1938.5,36.9112,1977q1,421.01044,906.229,1025.9758,40.09623,3336.9275,477.90372,5251.7935,850.41937,3219.8899,279.96109,87.992805,6.0426579,6.8092918,6.9333997,8.1128054,6.1694093,8.5663252,5.6346507,6.7457294,8.0771027,4.4772549
111,1977,2,30.885,6.79803,13.9,6.4262,105.186,1494.38,333.735,318.8,1217.8,5.15667,5.14333,4.89,5.67733,6.47,7.37,6.41667,8.76014,4.60228,7.93344,33.1236,119.4,49.6286,6.93333,161.9,342.7,404.5,19.5,1259.7,183,2005.2,37.4377,1977q2,432.45178,915.38745,1080.4617,52.086533,3364.79,488.81207,5356.0981,851.54803,3252.8708,280.96277,88.476585,6.0694709,6.8193474,6.9851437,8.1211205,6.191978,8.5859909,5.6382222,6.747056,8.0872936,4.482738
111,1977,3,31.3351,6.65244,14.2167,6.28223,107.923,1542.35,341.527,324.5,1246.2,5.82,5.74,5.5,6.313,6.90333,7.35667,6.71333,8.323549999999999,4.80126,7.81269,33.8485,118.5,50.1996,6.8,162.3,349.7,415.1,30.9,1290.9,182.9,2066,37.895,1977q3,428.2887,922.81305,1095.3951,81.5411,3406.5181,482.64941,5451.9067,856.31348,3288.5605,284.79483,89.321808,6.0597973,6.8274264,6.9988704,8.1334457,6.1792908,8.6037207,5.6517692,6.7526364,8.0982056,4.4922457
111,1977,4,31.6827,6.63598,14.85,6.68013,110.324,1601.67,349.915,330.9,1270.3,6.51333,6.55333,6.14,7.10333,7.67333,7.59667,7.23667,7.80985,4.82206,7.48666,34.674,115.7,50.5159,6.3,157.8,359.3,427.8,24.1,1329.1,187.4,2110.8,38.7246,1977q4,407.49292,927.83398,1104.7241,62.234341,3432.1853,483.93011,5450.7988,854.49561,3280.3438,284.89383,89.539986,6.0100236,6.8328528,7.0073509,8.1409521,6.1819406,8.6035175,5.6521168,6.7505112,8.0957031,4.4946852
111,1978,1,32.2184,6.55861,14.85,6.45334,112.778,1631,356.585,337,1292.2,6.75667,6.75333,6.39333,7.392,7.97667,8.01,7.66,7.27184,4.87891,7.12295,35.4191,127.175,50.432,6.86667,164.6,365.5,437.8,25.5,1359.1,203.3,2149.1,39.2932,1978q1,418.90201,930.1864,1114.1877,64.896729,3458.8682,517.39233,5469.394,857.65479,3288.6096,287.01657,90.140533,6.0376372,6.8353848,7.0158811,8.1486969,6.2488012,8.6069231,5.6595402,6.7542019,8.0982199,4.50137
111,1978,2,33.056,7.02952,14.85,6.88462,115.376,1690.76,367.409,346.9,1318.5,7.28333,7.15667,6.49,7.96133,8.300000000000001,8.32,8.07333,7.81683,5.58765,7.67503,35.9627,126.103,52.3968,5.83333,186.2,372.7,483.7,24.3,1416.7,208.8,2274.7,40.0151,1978q2,465.32434,931.39838,1208.7937,60.727074,3540.4136,521.80304,5684.604,866.92273,3295.0061,288.33115,89.872826,6.1427345,6.8366871,7.0973783,8.171999,6.2572904,8.6455164,5.6641097,6.7649498,8.1001635,4.4983954
111,1978,3,33.8367,7.98327,14.85,7.35124,118.112,1740.25,371.275,352.2,1345,8.1,8.02333,7.3,8.82067,9.140000000000001,8.49,8.42667,8.211230000000001,6.19158,8.1508,36.7682,120.977,52.8643,6,191.3,379.3,507.1,25,1447.7,215.1,2335.2,40.6808,1978q3,470.2464,932.38086,1246.5339,61.454052,3558.6812,528.75067,5740.3003,865.76471,3306.228,290.33844,90.382195,6.1532569,6.8377414,7.1281223,8.177145,6.2705169,8.6552668,5.6710472,6.7636132,8.1035633,4.5040474
111,1978,4,34.5205,8.95683,14.8467,7.26814,120.445,1796.19,387.578,357.3,1366,9.58333,9.83,8.58,11.2107,10.81,8.82,8.99667,7.80558,5.70183,7.81752,37.9361,119.905,53.7319,5.56667,205.4,388.6,528.5,28.5,1487,221.8,2416,41.5391,1978q4,494.47388,935.50415,1272.2953,68.610054,3579.7598,533.95477,5816.207,860.15344,3288.468,289.95572,91.326248,6.2034945,6.8410854,7.1485777,8.1830511,6.2803111,8.6684036,5.6697283,6.7571106,8.098177,4.5144382
111,1979,1,35.3809,9.81606,15.8433,7.60621,122.065,1838.03,384.922,362.5,1387.8,10.0733,10.0333,9.4,11.004,11.75,9.106669999999999,9.390000000000001,7.93351,5.97656,8.02763,38.7415,119.666,54.0566,6.3,211.7,398.6,536.4,23.9,1522.6,229.8,2463.3,42.2819,1979q1,500.68704,942.72015,1268.6279,56.525368,3601.0681,543.495,5825.897,857.34082,3282.2556,288.69327,91.626678,6.215981,6.8487697,7.1456914,8.1889858,6.2980204,8.6700678,5.6653647,6.7538357,8.0962858,4.5177226
111,1979,2,36.5947,10.7051,20.4933,8.26923,124.635,1888.81,401.61,373.4,1423,10.18,9.85333,9.376670000000001,10.7353,11.7167,9.11333,9.26667,8.03027,6.35912,8.1677,39.2248,122.765,54.0454,5.56667,220.9,407.1,551,27.4,1563.2,243.1,2526.4,43.3241,1979q2,509.87787,939.66174,1271.8094,63.244244,3608.1533,561.11957,5831.3965,861.87598,3284.5459,287.68054,90.538063,6.2341714,6.84552,7.1481957,8.1909513,6.3299341,8.6710119,5.6618505,6.7591114,8.0969839,4.5057702
111,1979,3,37.8027,11.7211,28.8367,8.805680000000001,128.309,1951.96,415.994,379.3,1454.1,10.9467,10.64,9.67333,11.7813,12.1167,9.10333,9.25667,8.181900000000001,6.89953,8.539619999999999,39.9497,120.977,53.7711,5.83333,234.3,413.5,579.5,12.1,1617.7,257.3,2599.7,44.263,1979q3,529.336,934.18884,1309.2198,27.336601,3654.7456,581.29816,5873.3027,856.9234,3285.1365,289.87869,90.255295,6.2716236,6.8396788,7.1771865,8.2037821,6.3652639,8.6781721,5.6694627,6.7533484,8.0971632,4.5026422
111,1979,4,38.9082,12.7105,35.18,8.70453,131.143,2006.46,425.818,381.8,1473.7,13.5767,13.3467,11.8433,14.8223,15.08,10.4467,10.9467,7.87675,6.79773,8.546860000000001,40.8759,124.315,53.8551,5.63333,253.7,429.9,586.7000000000001,8.6,1661.2,280.5,2659.4,45.1549,1979q4,561.84381,952.05615,1299.3053,19.045551,3678.8921,621.19507,5889.5049,845.53394,3263.6548,290.42917,90.523727,6.331224,6.858624,7.1695852,8.2103672,6.4316449,8.6809273,5.6713595,6.7399683,8.0906029,4.5056119
111,1980,1,40.424,14.2535,37.8533,9.04143,133.607,2040.36,425.457,388.4,1499.8,15.0467,14.5433,13.36,16.2943,16.3967,11.9867,12.59,8.035019999999999,7.27129,9.039529999999999,41.6008,124.195,54.1518,6.76667,268.5,445,597,9.9,1708,304.3,2724.1,46.1048,1980q1,582.36884,965.19232,1294.876,21.472818,3704.6035,660.01807,5908.4956,842.42853,3253.0234,289.78979,90.230949,6.3671041,6.8723273,7.1661701,8.2173319,6.4922671,8.6841469,5.6691556,6.736289,8.0873404,4.5023723
111,1980,2,41.8827,14.4503,39.5,8.80067,135.679,2062.87,434.032,389.1,1529.2,12.6867,11.18,9.41667,12.9583,16.3233,10.4767,10.1233,7.85128,6.94606,8.819760000000001,42.4062,125.864,51.9042,7.2,277.4,462.9,562.6,7.8,1710,292.6,2728,47.1369,1980q2,588.4986,982.0332,1193.5448,16.547546,3627.7312,620.74512,5787.3979,825.46796,3244.1675,287.8403,89.963913,6.3775744,6.8896251,7.0846829,8.1963625,6.4309206,8.6634378,5.662406,6.7159505,8.0846138,4.4994087
