ccode,year,qtr,cpi,dcpi,oilprice,dgdpdef,mbase,domcredit,money,M1,M2,ffrate,cprate,tb3rate,libor3mo,primerate,tr10yr,tr3yr,stockprice,NASDAQindex,S_Pindex,wage,REER_RULC,ip,unemp,exports,govt,grossinv,dinventories,consump,imports,gdp,gdpdefl,yq,rexports,rgovt,rgrossinv,rdinventories,rconsump,rimports,rgdp,rM1,rM2,rmbase,rwage,lrexports,lrgovt,lrgrossinv,lrconsump,lrimports,lrgdp,lrmbase,lrM1,lrM2,lrwage
111,1980,3,42.6748,12.8882,37.84,8.92888,139.22,2102.9,450.369,404.8,1574,9.83667,9.65,9.036670000000001,10.8763,11.61,10.9533,10.49,8.86009,8.482480000000001,10.1215,43.5741,120.024,51.0757,7.56667,284.7,469.6,575.2000000000001,-33.9,1768.7,279.2,2785.2,48.2152,1980q3,590.47772,973.96674,1192.9847,-70.309776,3668.3452,579.0705,5776.6016,839.56927,3264.5308,288.74713,90.374199,6.3809319,6.8813772,7.0842137,8.2074957,6.3614244,8.6615705,5.6655512,6.7328892,8.0908709,4.5039587
111,1980,4,43.7917,12.5513,36.3233,9.734260000000001,142.004,2175.84,445.448,408.5,1599.8,15.8533,15.2567,13.13,16.6347,16.7333,12.4233,12.99,9.05796,9.44642,11.0054,45.1447,126.222,52.9118,7.03333,292.5,486,608.5,-9.1,1836.6,299.2,2915.3,49.5504,1980q4,590.30804,980.81952,1228.0426,-18.365139,3706.5291,603.82965,5883.5044,824.41315,3228.6318,286.58496,91.10865,6.3806443,6.8883886,7.1131768,8.2178507,6.4032922,8.6799078,5.6580353,6.7146716,8.079814,4.5120525
111,1981,1,44.9484,11.1926,38,10.2021,143.029,2212.63,462.316,419,1636.6,16.57,15.3367,14.44,16.812,19.2133,12.96,13.39,9.148339999999999,9.484690000000001,10.8146,46.1314,128.725,53.0798,7.96667,305.5,502.5,631.9,38.8,1892.4,319.7,3051.4,50.8084,1981q1,601.2785,989.0097,1243.692,76.365326,3724.5811,629.22668,6005.6997,824.66681,3221.1208,281.50659,90.79483,6.3990583,6.8967042,7.1258397,8.2227097,6.4444914,8.7004642,5.6401558,6.7149796,8.0774851,4.5086021
111,1981,2,45.9912,9.809519999999999,36.67,9.82718,145.001,2264.76,462.986,425.2,1670.3,17.78,16.1467,15.2067,17.7027,18.93,13.75,14.4867,9.41962,10.3492,10.8701,47.1382,136.591,53.3121,7.26667,308.4,516.9,645.2000000000001,11.7,1924,322,3084.3,51.7691,1981q2,595.72217,998.47205,1246.3033,22.600355,3716.5027,621.99268,5957.8013,821.33936,3226.4421,280.0918,91.054703,6.3897743,6.9062262,7.1279373,8.2205381,6.4329281,8.6924572,5.6351175,6.7109365,8.0791349,4.5114603
111,1981,3,47.3076,10.8559,35,9.27012,146.941,2329.65,467.538,427,1706,17.5767,16.7733,15.7767,18.5007,20.3233,14.8467,15.79,8.62112,9.55551,10.2422,47.9638,143.981,53.8355,7.26667,302.3,523.1,654,44,1963.4,309.9,3177,52.6848,1981q3,573.78979,992.88599,1241.3447,83.515549,3726.6917,588.21521,6030.2021,810.48047,3238.1255,278.90588,91.039162,6.352263,6.9006157,7.1239505,8.2232761,6.3770928,8.7045355,5.6308742,6.6976271,8.0827503,4.5112896
111,1981,4,47.9857,9.5771,35,8.266360000000001,149.021,2394.04,466.952,436.7,1755.5,13.5867,13.0433,11.98,14.4607,17.0133,14.0867,14.09,8.19129,9.30794,9.882389999999999,48.8497,138.975,52.562,7.9,304.7,539.7000000000001,666.7000000000001,24.8,1978.2,319.4,3194.7,53.6465,1981q4,567.97742,1006.0302,1242.7651,46.22855,3687.4727,595.37903,5955.0947,814.03259,3272.3477,277.78326,91.058502,6.3420815,6.9137673,7.1250939,8.212697,6.3891983,8.6920023,5.6268411,6.7020006,8.0932627,4.5115023
111,1982,1,48.3788,7.63185,34.0167,7.01948,150.66,2409.05,477.683,442.7,1786.5,14.2267,13.8067,12.94,15.6763,16.27,14.2933,14.5,7.89713,8.632389999999999,9.21583,49.8163,143.862,51.5935,9.5,293.2,551.8,654.7000000000001,-21.5,2016.2,309.5,3184.9,54.3749,1982q1,539.21936,1014.8065,1204.0482,-39.540302,3707.9609,569.19647,5857.2983,814.16241,3285.5232,277.07639,91.616356,6.2901225,6.9224534,7.0934448,8.2182369,6.3442259,8.6754436,5.6242933,6.7021599,8.0972815,4.5176096
111,1982,2,49.1196,6.80213,31.9967,6.30312,153.861,2448.49,481.226,447.5,1826,14.5133,13.8133,12.5867,15.1843,16.5,13.93,14.1433,7.88816,8.55204,9.213419999999999,50.2592,150.298,50.9694,9.366669999999999,294.7,559,647.7000000000001,-4.2,2042.7,299.1,3240.9,55.0322,1982q2,535.50464,1015.7689,1176.9473,-7.6318955,3711.8269,543.5,5889.0977,813.16028,3318.0574,279.58359,91.326897,6.2832093,6.9234014,7.0706792,8.2192793,6.2980299,8.6808577,5.6333013,6.7009282,8.1071348,4.5144453
111,1982,3,50.0485,5.79378,32,5.94356,156.629,2476.42,489.541,456.9,1862.4,11.0067,11.15,9.64667,12.71,14.7167,13.1133,12.8833,8.11487,8.291119999999999,9.22308,50.8029,156.019,50.1745,9.699999999999999,279.6,572.4,635.2000000000001,5.8,2090.7,309.3,3274.4,55.8162,1982q3,500.92984,1025.5087,1138.0209,10.391249,3745.6868,554.1402,5866.397,818.57953,3336.6658,280.61566,91.018196,6.216466,6.9329438,7.037046,8.2283602,6.3174176,8.6769962,5.6369858,6.7075706,8.1127272,4.5110593
111,1982,4,50.151,4.51253,32.6667,5.17264,160.127,2538.83,504.563,474.8,1909.3,9.286670000000001,8.800000000000001,7.90667,9.57767,11.9567,10.6667,10.16,9.63739,10.5423,11.0609,51.1654,156.853,49.178,10.2667,265.3,589.4,640.2000000000001,-39.8,2152.4,294.9,3312.5,56.4214,1982q4,470.21167,1044.639,1134.6759,-70.540611,3814.8645,522.67401,5870.9995,841.52466,3383.9998,283.80545,90.684387,6.153183,6.9514265,7.0341024,8.2466602,6.2589579,8.6777802,5.6482892,6.7352152,8.1268139,4.5073853
111,1983,1,50.1282,3.61602,30.3967,4.60876,165.052,2567.64,525.918,490.6,2017.8,8.65333,8.34333,8.40667,9.40033,10.88,10.5633,9.796670000000001,10.3697,12.1324,12.0149,51.85,151.251,49.7014,11.1667,270.7,598.9,649.6,-35.1,2192.2,295.3,3381,56.8809,1983q1,475.90668,1052.9017,1142.0354,-61.707886,3854.0178,519.15491,5943.9985,862.50391,3547.4121,290.1712,91.15538,6.1652217,6.9593053,7.0405674,8.2568712,6.2522025,8.6901369,5.6704712,6.7598395,8.173974,4.5125656
111,1983,2,50.755,3.32947,30.5767,4.11298,169.393,2615.45,541.42,504,2055.8,8.803330000000001,8.619999999999999,8.720000000000001,9.407,10.5,10.5433,9.91333,11.3856,14.3133,13.2417,52.1923,152.086,50.8966,10,272.5,609.4,669.6,-7.7,2256.4,318,3482.2,57.2956,1983q2,475.6037,1063.6069,1168.6761,-13.439077,3938.1733,555.01642,6077.6045,879.64868,3588.0591,295.64749,91.093033,6.1645851,6.9694214,7.0636268,8.2784719,6.3189979,8.7123661,5.689168,6.7795224,8.1853666,4.5118814
111,1983,3,51.3648,2.63008,31.5933,3.69717,172.411,2690.08,547.4740000000001,512.8,2085.3,9.460000000000001,9.34333,9.35,10.16,10.7967,11.6267,11.09,11.5039,14.504,13.5267,52.5749,156.138,52.6375,9.133330000000001,278.2,622.2000000000001,707.6,-4.2,2326.5,343.4,3587.1,57.8798,1983q3,480.65128,1074.9865,1222.5336,-7.2564178,4019.5371,593.29852,6197.499,885.97406,3602.8113,297.87769,90.834625,6.1751418,6.9800634,7.1086807,8.2989216,6.3856978,8.7319012,5.6966829,6.7866879,8.1894693,4.5090404
111,1983,4,51.8092,3.30644,29.85,3.33731,175.467,2807.65,542.707,521.4,2125.7,9.43,9.206670000000001,8.99,9.92333,11,11.6867,10.9867,11.8821,13.4038,13.5267,53.4206,155.9,53.9923,8.16667,286.6,611.7000000000001,744.8,23.9,2379.2,358,3688.1,58.3044,1983q4,491.55811,1049.1489,1277.4336,40.99176,4080.6526,614.01886,6325.5947,894.27216,3645.8655,300.94983,91.623619,6.1975803,6.9557347,7.1526084,8.3140125,6.4200258,8.7523594,5.7069435,6.79601,8.2013493,4.5176892
111,1984,1,52.3734,4.4788,30.2067,3.80467,178.872,2893,571.5460000000001,531.4,2177.5,9.686669999999999,9.449999999999999,9.369999999999999,10.3043,11.07,11.9433,11.19,11.3305,12.508,13.1016,54.0851,154.946,55.5989,8.43333,293,634.2000000000001,769.6,73,2425.5,388,3807.4,59.045,1984q1,496.23169,1074.0961,1303.4126,123.63451,4107.8838,657.12592,6448.3022,899.99152,3687.8652,302.94183,91.5998,6.2070432,6.9792347,7.1727414,8.3206635,6.4878755,8.7715721,5.713541,6.8023853,8.2128029,4.5174289
111,1984,2,52.9489,4.32244,30.37,3.93615,181.995,2988.46,564.942,540.2000000000001,2217.4,10.5567,10.6033,10.0233,11.4903,12.3067,13.2,12.6367,10.7994,11.5763,12.8094,54.367,157.092,56.5253,7.4,302.2,654.2000000000001,802.8,69.3,2484.1,406.5,3906.3,59.5509,1984q2,507.46506,1098.556,1348.0905,116.37104,4171.3896,682.60931,6559.5986,907.12317,3723.5374,305.61252,91.295013,6.2294278,7.0017519,7.2064443,8.3360043,6.5259228,8.7886848,5.7223182,6.8102784,8.2224293,4.5140963
111,1984,3,53.5187,4.19348,29.0833,3.71582,184.661,3059.9,574.111,543.1,2246.5,11.39,11.1367,10.7333,11.949,12.99,12.8667,12.64,11.186,11.6681,13.2031,54.7294,166.15,56.9396,7.3,305.7,664.5,821.3,71.3,2522.8,409.6,3976,60.0305,1984q3,509.24115,1106.9373,1368.1378,118.77296,4202.5303,682.31982,6623.2998,904.70679,3742.2644,307.61197,91.169319,6.2329216,7.0093522,7.2212057,8.343442,6.5254984,8.7983494,5.7288389,6.807611,8.2274466,4.5127182
111,1984,4,53.9119,4.05851,27.89,3.61772,187.252,3193.48,587.799,551.6,2308.8,9.26667,9.196669999999999,9.126670000000001,10.0137,11.8033,11.7433,11.1033,11.3755,11.6793,13.418,55.4946,170.918,56.9312,6.96667,308.6,677.3,844.5,48,2572,416.4,4034,60.4136,1984q4,510.81213,1121.1052,1397.864,79.452309,4257.3193,689.24878,6677.3047,913.03943,3821.656,309.95007,91.857796,6.236002,7.0220704,7.2427006,8.3563948,6.5356021,8.8064699,5.7364111,6.8167791,8.2484388,4.5202417
111,1985,1,54.2652,3.61223,27.11,3.45214,190.32,3250.29,596.554,566.6,2368.5,8.47667,8.49,8.463329999999999,9.030670000000001,10.5367,11.5833,10.6767,11.9781,13.1349,14.3478,56.2799,179.976,57.0795,7.76667,305.4,696.5,852.9,16.2,2643.4,397.3,4117.2,61.0833,1985q1,499.97299,1140.2462,1396.29,26.52116,4327.5332,650.42328,6740.3037,927.58575,3877.4919,311.57452,92.136314,6.2145543,7.0389996,7.2415738,8.3727531,6.4776235,8.8158598,5.7416387,6.8325853,8.2629442,4.5232692
111,1985,2,54.9148,3.71287,27.88,3.1584,194.762,3320.43,615.657,582.3,2415.2,7.92333,7.85,7.70667,8.257669999999999,10.1967,10.8133,9.76333,12.1978,13.6379,14.8381,56.6021,173.421,57.2251,7.2,303.1,710.4,871.7000000000001,21.6,2687.4,418.6,4175.7,61.4317,1985q2,493.39346,1156.4063,1418.9742,35.160999,4374.6143,681.40717,6797.3052,947.88196,3931.5208,317.03827,92.13826,6.2013068,7.0530725,7.2576895,8.3835735,6.5241599,8.8242817,5.7590227,6.8542299,8.276782,4.5232902
111,1985,3,55.3194,3.36457,27.79,2.75311,199.306,3411.01,643.915,603.3,2458.8,7.9,7.70333,7.33333,8.143000000000001,9.5,10.3367,9.286670000000001,12.6009,14.1052,15.1544,56.8034,164.839,57.1439,7.06667,295.6,728.8,876,16.3,2755.9,414.2,4258.3,61.6832,1985q3,479.22287,1181.5211,1420.1598,26.425348,4467.8291,671.49567,6903.5005,978.06207,3986.1746,323.1123,92.088928,6.1721659,7.0745578,7.2585249,8.4046583,6.5095077,8.8397837,5.7779999,6.8855729,8.2905874,4.5227547
111,1985,4,55.8152,3.53028,29.1867,2.76961,203.555,3513.98,666.343,619.8,2494.6,8.10333,7.77333,7.39667,8.151,9.5,9.76,8.84333,13.5938,14.4501,15.8765,57.4679,154.946,57.4182,6.73333,304,744.6,892.2000000000001,33.1,2783.7,438.9,4318.7,62.0869,1985q4,489.63629,1199.2869,1437.0181,53.312374,4483.5547,706.91241,6955.8955,998.2782,4017.9167,327.85498,92.560425,6.1936626,7.0894823,7.2703257,8.4081717,6.5609069,8.8473444,5.7925715,6.9060321,8.2985191,4.5278616
111,1986,1,55.9519,3.10826,16.9133,2.15955,206.929,3580.98,684.774,633.5,2535.6,7.82667,7.51333,7.11667,7.908,9.366669999999999,8.55667,7.93667,15.6273,16.6035,17.5961,57.8505,147.557,57.7877,7.53333,312,753.8,898.6,30.3,2827.2,439.4,4382.4,62.4025,1986q1,499.97998,1207.9645,1440.0065,48.555748,4530.5879,704.13843,7022.7954,1015.1837,4063.2988,331.6037,92.705421,6.2145681,7.0966921,7.2724028,8.4186068,6.5569749,8.8569164,5.8039408,6.9228249,8.3097506,4.5294271
111,1986,2,55.8152,1.63951,13.9433,2.11582,211.794,3663.3,714.497,660.6,2608,6.92,6.64333,6.31667,7.10633,8.609999999999999,7.60333,7.18,17.3073,18.5741,19.4387,57.8505,140.167,57.4434,7.1,314.2,770.3,907.8,15.7,2859.2,444,4423.2,62.7315,1986q2,500.86481,1227.9318,1447.1199,25.027298,4557.8379,707.77838,7051.0029,1053.0594,4157.4009,337.61984,92.219223,6.2163363,7.1130867,7.2773304,8.4246035,6.5621309,8.8609247,5.8219204,6.959455,8.3326454,4.5241685
111,1986,3,56.2311,1.64813,13.8733,2.27892,216.763,3750.24,729.333,687.4,2671.2,6.20667,5.97667,5.67667,6.27433,7.85333,7.30667,6.65667,17.2766,17.7828,19.3204,57.8505,134.923,57.6729,6.83333,320.2,786.3,920.6,-7,2930.6,459.4,4491.3,63.0889,1986q3,507.53778,1246.3365,1459.2107,-11.095454,4645.1909,728.17883,7119.002,1089.5736,4234.0254,343.5834,91.696793,6.2295713,7.1279635,7.2856507,8.4435873,6.5905466,8.8705225,5.8394299,6.9935417,8.3509083,4.5184875
111,1986,4,56.5502,1.317,15.3667,2.29613,223.416,3876.96,785.321,724.7000000000001,2731.6,6.26667,5.84667,5.5,6.143,7.5,7.26333,6.48333,17.7757,16.9607,19.6247,58.2935,134.207,58.3139,6.5,335,794,925.8,-12.7,2969.9,468.6,4543.3,63.5125,1986q4,527.4552,1250.1476,1457.6658,-19.996063,4676.0874,737.8075,7153.395,1141.0353,4300.8857,351.76697,91.782722,6.268064,7.1310167,7.2845917,8.4502172,6.603683,8.8753424,5.8629689,7.0396914,8.3665762,4.519424
111,1987,1,57.1771,2.18963,18.2867,2.72893,227.083,3922.46,769.723,733.8,2757,6.22,6.01667,5.69667,6.375,7.5,7.19333,6.51667,20.7315,19.5033,22.9188,58.6559,126.103,59.022,7.13333,336.7,803.5,915.8,28,3004.8,477.7,4611.1,64.1054,1987q1,525.22876,1253.4045,1428.5848,43.678066,4687.2808,745.17902,7192.9976,1144.6774,4300.7295,354.2338,91.499153,6.263834,7.1336188,7.2644396,8.4526081,6.6136246,8.8808632,5.869957,7.0428782,8.36654,4.5163298
111,1987,2,57.9235,3.77744,19.3933,2.77246,231.302,3988.67,786.938,743.2000000000001,2778.2,6.65,6.76667,5.83333,7.14933,8.046670000000001,8.34333,7.72,22.0515,20.0584,24.6601,58.7767,121.931,60.122,6.2,355,810.9,934.8,16.5,3071.9,502.3,4686.7,64.47069999999999,1987q2,550.63776,1257.7806,1449.9609,25.593021,4764.8003,779.11359,7269.5039,1152.7717,4309.2441,358.77072,91.168083,6.3110771,7.137104,7.2792921,8.4690113,6.6581569,8.8914433,5.8826838,7.0499244,8.3685179,4.5127048
111,1987,3,58.5732,4.16498,20.39,2.99266,234.708,4070.17,795.931,747.6,2803.2,6.84333,6.91,6.23667,7.22233,8.4,8.876670000000001,8.14667,24.3578,20.9651,27.0437,58.9982,122.646,61.1968,5.86667,371.6,814.6,956.5,1,3138.3,517.3,4764.5,64.977,1987q3,571.89465,1253.6743,1472.0593,1.5390061,4829.8628,796.12787,7332.5947,1150.5609,4314.1421,361.21704,90.798592,6.3489547,7.1338339,7.2944174,8.4825735,6.67976,8.9000845,5.8894792,7.0480046,8.3696537,4.5086436
111,1987,4,59.0803,4.474,18.7033,3.08948,239.829,4154.4,787.754,750.2000000000001,2831,6.91667,7.55667,6.05,7.964,8.866669999999999,9.123329999999999,8.289999999999999,19.1718,16.1716,21.2742,59.6426,115.971,62.5515,5.56667,391.8,831.4,961.4,63.1,3173,537.5,4883.1,65.4747,1987q4,598.39905,1269.8035,1468.3534,96.3731,4846.1465,820.9278,7457.9951,1145.7861,4323.8076,366.29263,91.09259,6.394258,7.1466174,7.2918968,8.485939,6.7104354,8.9170418,5.9034324,7.0438461,8.371892,4.5118766
111,1988,1,59.4325,3.9446,16.6867,2.97304,243.75,4216.77,820.8730000000001,761.8,2895.2,6.66333,6.69,5.90333,6.98367,8.58667,8.41667,7.58333,18.874,16.9665,21.5939,60.0453,114.184,63.1029,6.13333,418.4,840.3,962.1,17,3253.5,542.7000000000001,4948.6,66.01130000000001,1988q1,633.83087,1272.9639,1457.4778,25.753166,4928.7017,822.13196,7496.5952,1154.0448,4385.9155,369.25497,90.962151,6.4517822,7.1491032,7.2844625,8.5028305,6.7119007,8.922204,5.9114876,7.0510283,8.3861532,4.5104437
111,1988,2,60.1835,3.90159,17.2533,3.3523,249.16,4268.9,828.203,778.3,2942.8,7.15667,7.18,6.39333,7.481,8.779999999999999,8.91,8.09667,19.3723,18.0258,22.1207,60.5084,112.634,63.5676,5.4,438.9,846.7000000000001,987.1,19.7,3313,546.1,5059.3,66.63200000000001,1988q2,658.6925,1270.7108,1481.4203,29.565374,4972.0854,819.57617,7592.8984,1168.0574,4416.4966,373.93445,90.809822,6.4902568,7.1473317,7.3007565,8.5115948,6.7087874,8.9349689,5.9240804,7.0630975,8.3931017,4.5087676
111,1988,3,60.9857,4.11886,15.19,3.70418,253.358,4326.04,829.656,783.7000000000001,2962.6,7.98333,8.08333,7.23333,8.418670000000001,9.710000000000001,9.1,8.59333,19.706,18.3127,22.2557,60.7501,118.474,63.923,5.36667,452.7,850.5,993.9,18.2,3380.4,552.8,5142.8,67.38379999999999,1988q3,671.82318,1262.1729,1474.9836,27.009459,5016.6362,820.37524,7632.1016,1163.0392,4396.6055,375.99246,90.15535,6.509995,7.1405902,7.296402,8.5205145,6.7097616,8.9401188,5.9295692,7.0587916,8.388588,4.5015345
111,1988,4,61.6172,4.29404,14.7567,3.69662,256.897,4432.98,827.205,786.7000000000001,2993.9,8.470000000000001,8.67,7.98667,9.01867,10.1833,8.956670000000001,8.75333,20.2001,18.0032,22.9418,61.5756,113.349,64.41840000000001,5.06667,465.6,873.4,1013.9,19.1,3453.3,574.3,5251,67.895,1988q4,685.76477,1286.3981,1493.3353,28.131674,5086.2363,845.86493,7734.001,1158.7009,4409.603,378.37396,90.69239,6.5305347,7.1596012,7.3087673,8.5342932,6.7403598,8.9533815,5.935883,7.0550547,8.3915396,4.5074735
111,1989,1,62.3,4.82481,18.49,4.01816,259.16,4503.71,819.547,783,3005.2,9.44333,9.453329999999999,8.84333,9.812329999999999,10.9767,9.210000000000001,9.376670000000001,21.5596,19.0151,24.3162,62.0388,114.184,64.67310000000001,5.6,484,879.5,1027,48.2,3507.7,586.2000000000001,5360.3,68.66370000000001,1989q1,704.88483,1280.8806,1495.6957,70.197205,5108.5215,853.7262,7806.5996,1140.3406,4376.6938,377.43378,90.351669,6.5580344,7.155303,7.3103466,8.5386658,6.7496104,8.9627247,5.9333949,7.0390821,8.3840485,4.5037093
111,1989,2,63.3241,5.21838,20.5933,4.06431,261.107,4545.62,825.558,773.5,3033.4,9.72667,9.463329999999999,8.706670000000001,9.77933,11.3567,8.77333,8.91667,23.0173,20.6555,26.084,62.2401,117.163,64.3877,5.2,505.8,900,1037.2,36,3570,595.4,5453.6,69.34010000000001,1989q2,729.44806,1297.9502,1495.8156,51.918011,5148.5361,858.6662,7865.0015,1115.5161,4374.6694,376.55988,89.760612,6.592288,7.1685414,7.3104267,8.5464678,6.7553802,8.9701777,5.931077,7.0170727,8.3835859,4.4971461
111,1989,3,63.8361,4.67394,19.32,3.57775,263.759,4580.04,823.143,781,3098.5,9.08333,8.65,8.11333,8.92867,10.66,8.106669999999999,8.07333,25.0879,21.8801,28.3411,62.6227,117.163,63.9398,5.16667,508.2,910,1062.6,10,3626.8,584.4,5532.9,69.7946,1989q3,728.13654,1303.8258,1522.4674,14.327756,5196.3906,837.31409,7927.4043,1118.9978,4439.4551,377.90747,89.724274,6.5904884,7.173058,7.3280878,8.5557194,6.7301993,8.9780807,5.9346495,7.0201888,8.3982868,4.4967413
111,1989,4,64.45059999999999,4.59834,20.3633,3.47874,267.774,4634.57,835.61,792.9,3158.4,8.61333,8.390000000000001,7.9,8.61567,10.5,7.90667,7.86333,25.4811,21.8099,28.5812,63.1865,114.66,64.1777,5.1,514.5,922.3,1052.9,16.6,3673.5,598.2000000000001,5581.7,70.2569,1989q4,732.31244,1312.7537,1498.6428,23.627573,5228.668,851.44659,7944.7002,1128.5724,4495.5015,381.13553,89.936363,6.5962071,7.179882,7.312315,8.5619116,6.7469368,8.9802599,5.9431548,7.0287089,8.4108324,4.4991021
111,1990,1,65.56010000000001,5.23288,21.83,3.55552,273.063,4716.3,843.5,801.6,3195.6,8.25,8.17333,8.02333,8.40433,10.0367,8.42333,8.383330000000001,25.2617,20.6438,28.1049,64.07250000000001,110.489,64.6508,5.8,537.6,946.2000000000001,1078.5,13.9,3758.7,626.8,5708.1,71.105,1990q1,756.065,1330.7081,1516.771,19.548555,5286.126,881.51324,8027.7056,1127.3469,4494.1987,384.02783,90.109695,6.6281276,7.1934667,7.3243389,8.5728407,6.7816401,8.990654,5.9507151,7.0276222,8.4105425,4.5010276
111,1990,2,66.2257,4.58221,17.79,3.73737,278.974,4694.71,856.045,808.9,3218.7,8.24333,8.23,8.00667,8.463329999999999,10,8.67667,8.623329999999999,26.5363,21.1828,29.5315,64.8981,109.535,65.1238,5.3,546.4,957.6,1062.6,33.7,3811.8,614.8,5797.4,71.9316,1990q2,759.61053,1331.2646,1477.2367,46.850063,5299.2007,854.70087,8059.6011,1124.5405,4474.6675,387.83234,90.221962,6.6328058,7.1938848,7.2979283,8.5753117,6.7507515,8.9946194,5.9605732,7.0251298,8.4061871,4.5022731
