ccode,year,qtr,cpi,dcpi,oilprice,dgdpdef,mbase,domcredit,money,M1,M2,ffrate,cprate,tb3rate,libor3mo,primerate,tr10yr,tr3yr,stockprice,NASDAQindex,S_Pindex,wage,REER_RULC,ip,unemp,exports,govt,grossinv,dinventories,consump,imports,gdp,gdpdefl,yq,rexports,rgovt,rgrossinv,rdinventories,rconsump,rimports,rgdp,rM1,rM2,rmbase,rwage,lrexports,lrgovt,lrgrossinv,lrconsump,lrimports,lrgdp,lrmbase,lrM1,lrM2,lrwage
111,1990,3,67.3693,5.53476,26.4833,4.00884,287.272,4723.45,867.356,820.1,3259.1,8.16,7.94333,7.72,8.166,10,8.703329999999999,8.25,25.8092,19.3853,28.7193,65.3612,105.721,65.3309,5.56667,555.7000000000001,967.2000000000001,1060.7,21.9,3875.2,630.1,5850.6,72.5926,1990q3,765.505,1332.3672,1461.1682,30.168364,5338.2852,867.99481,8059.499,1129.7295,4489.5762,395.73181,90.038376,6.6405358,7.1947126,7.2869916,8.5826597,6.7661858,8.994607,5.9807367,7.0297337,8.4095135,4.500236
111,1990,4,68.46169999999999,6.22352,31.9667,4.15565,293.278,4725.2,878.867,824.7000000000001,3276.3,7.74333,7.89667,7.21667,8.22067,10,8.39667,7.76,23.9864,16.7682,26.9302,66.0458,100.596,64.34010000000001,5.8,568.8,992.9,1046.9,-11.3,3896,647.3,5846,73.1765,1990q4,777.29871,1356.8563,1430.6505,-15.442116,5324.1138,884.57361,7988.9033,1127.0011,4477.2568,400.78168,90.255478,6.6558247,7.2129259,7.2658844,8.5800018,6.7851057,8.9858084,5.9934168,7.0273156,8.4067659,4.5026441
111,1991,1,69.02500000000001,5.28508,21.8567,4.01922,302.771,4759.52,890.692,838.8,3326.2,6.42667,6.66667,6.19667,6.87367,9.19,8.01667,7.27,26.4537,20.4596,30.2712,66.28740000000001,100,63.1225,7.2,574.7000000000001,1011.7,1019.9,-15.5,3909.7,620.3,5880.2,73.96290000000001,1991q1,777.01117,1367.8479,1378.9346,-20.956453,5286.0283,838.6637,7950.2021,1134.082,4497.1196,409.35522,89.622498,6.6554546,7.220994,7.2290664,8.5728226,6.7318096,8.9809523,6.0145831,7.0335789,8.4111919,4.4956064
111,1991,2,69.4346,4.84536,20.74,3.55617,305.498,4712.7,898.2670000000001,856.7000000000001,3356.6,5.86333,6.03333,5.73,6.17133,8.66667,8.130000000000001,7.24667,27.8801,23.4651,32.6302,66.9922,105.125,63.5228,6.73333,592.3,1015,1023.4,-18,3963.3,613.9,5962,74.4896,1991q2,795.14453,1362.6063,1373.8831,-24.164448,5320.6084,824.14191,8003.8018,1150.0934,4506.1323,410.12167,89.934967,6.678524,7.2171545,7.2253962,8.5793428,6.7143426,8.9876719,6.0164537,7.0475984,8.4131947,4.4990869
111,1991,3,69.9808,3.87636,21.6933,3.41188,310.674,4700.5,927.01,870.2000000000001,3358.8,5.64333,5.78,5.54,5.84333,8.4,7.94,6.89333,28.4253,24.1886,33.2251,67.5359,106.794,64.3541,6.63333,602.2000000000001,1017.3,1026.3,.8,4008.7,621.7000000000001,6033.7,75.0694,1991q3,802.19104,1355.146,1367.1349,1.0656805,5339.9922,828.16699,8037.4961,1159.194,4474.2598,413.84906,89.964622,6.6873469,7.2116647,7.2204723,8.5829792,6.7192149,8.9918728,6.0255013,7.05548,8.4060965,4.4994164
111,1991,4,70.5099,2.99177,21.7567,3.18201,317.543,4724.87,956.192,897,3376.4,4.81667,4.98,4.67,5.05267,7.59667,7.34667,5.84,28.3301,25.561,33.0949,68.1198,101.788,64.4632,6.7,617.1,1019.3,1024.8,31.1,4038.6,638.3,6092.5,75.505,1991q4,817.29688,1349.9768,1357.2611,41.189323,5348.7847,845.37445,8069.002,1188.0009,4471.7568,420.5589,90.218925,6.7060022,7.2078428,7.2132239,8.5846243,6.7397795,8.9957848,6.0415845,7.0800271,8.4055367,4.5022392
111,1992,1,71.00490000000001,2.86845,18.89,2.60377,324.383,4800.39,982.591,936.7000000000001,3407.7,4.02333,4.16,3.99333,4.246,6.5,7.30333,5.76667,30.7548,29.6546,35.48,68.1399,102.265,64.45480000000001,8.033329999999999,627.3,1031.8,1037,.2,4140.1,645.8,6190.7,75.8887,1992q1,826.60529,1359.6227,1366.4749,.26354384,5455.4893,850.98309,8157.6045,1234.3076,4490.3921,427.44571,89.789261,6.7173271,7.2149625,7.2199898,8.6043777,6.7463923,9.0067062,6.0578275,7.1182656,8.4096956,4.4974656
111,1992,2,71.5852,3.09735,21.19,2.50853,330.177,4776.38,999.337,954.3,3397.2,3.77,3.94667,3.76333,4.08433,6.5,7.37667,5.78,31.6299,27.4876,35.1924,68.8044,102.026,65.5604,7.5,627.9,1042.8,1066.8,23.2,4193.5,659,6295.2,76.3582,1992q2,822.30853,1365.6687,1397.0995,30.383116,5491.8789,863.03766,8244.3008,1249.7676,4449.0313,432.40543,90.107414,6.7121158,7.2193995,7.2421536,8.6110258,6.7604585,9.0172777,6.0693636,7.130713,8.4004421,4.5010023
111,1992,3,72.1485,3.09756,21.66,2.18897,340.757,4790.64,1035.84,988.1,3413.9,3.25667,3.35333,3.14667,3.46867,6.00667,6.61667,4.68333,31.3838,27.2888,35.5399,69.02589999999999,97.9738,66.0027,7.46667,641.4,1060.3,1077.6,20.5,4267.7,677.9,6389.7,76.7126,1992q3,836.10779,1382.1719,1404.7236,26.72312,5563.2319,883.68793,8329.4014,1288.0543,4450.2466,444.19952,89.979874,6.7287574,7.2314115,7.2475958,8.6239347,6.7841039,9.0275469,6.0962739,7.1608882,8.4007149,4.4995861
111,1992,4,72.6606,3.05011,20.48,2.17682,350.882,4840.13,1072.95,1024.9,3428.9,3.03667,3.55333,3.13,3.62533,6,6.74333,4.99667,30.782,29.8098,35.9579,69.48909999999999,102.98,66.6996,7.03333,643.2000000000001,1066.7,1104.7,21.4,4346.2,688.5,6493.6,77.1486,1992q4,833.7157,1382.6564,1431.9119,27.738676,5633.5435,892.43359,8417.0029,1328.4752,4444.5396,454.81317,90.071754,6.7258925,7.2317619,7.2667656,8.6364937,6.793952,9.0380087,6.1198869,7.1917872,8.3994312,4.5006065
111,1993,1,73.27500000000001,3.19712,19.8067,2.26871,357.882,4853.21,1077.52,1038.5,3416.4,3.04,3.2,3.02667,3.258,6,6.28,4.63667,31.8735,32.6712,36.9771,69.8716,106.079,67.2762,7.73333,645,1066.7,1111.4,35.9,4384.9,699.3,6544.5,77.6104,1993q1,831.07416,1374.4292,1432.0245,46.256687,5649.8872,901.03906,8432.5039,1338.0939,4401.9873,461.12634,90.028656,6.7227192,7.2257938,7.2668443,8.6393909,6.8035488,9.0398493,6.1336722,7.1990013,8.3898115,4.5001278
111,1993,2,73.8383,3.14735,19.77,2.20116,367.904,4873.23,1117.61,1075.1,3446.8,3,3.17667,3.03,3.21533,6,5.99,4.41,32.916,32.5096,37.0568,70.3952,102.503,67.4609,6.96667,654.3,1069.5,1139.1,24.1,4452.1,716.3,6622.7,78.039,1993q2,838.42694,1370.4686,1459.6548,30.881994,5704.9683,917.87439,8486.3975,1377.6445,4416.7661,471.43607,90.205154,6.7315273,7.222908,7.2859554,8.6490927,6.8220606,9.0462198,6.1557837,7.2281303,8.3931627,4.5020866
111,1993,3,74.1284,2.74426,17.7933,2.19837,378.243,4932.85,1153.3,1104.2,3456.6,3.06,3.18,3.07,3.2545,6,5.61667,4.32,33.8739,34.5316,37.1831,70.6972,104.768,67.80800000000001,6.66667,651.4,1077.5,1155.9,6.6,4516.3,719.3,6688.3,78.399,1993q3,830.87793,1374.3798,1474.3811,8.4184752,5760.6602,917.48621,8531.1035,1408.4363,4408.9849,482.45895,90.176147,6.7224827,7.2257576,7.2959938,8.6588078,6.8216376,9.0514736,6.178896,7.2502356,8.3913994,4.5017648
111,1993,4,74.6405,2.72492,16.45,2.17778,386.586,5013.76,1178.05,1129.6,3479.3,2.99,3.34,3.13,3.41969,6,5.60667,4.40667,34.9038,36.4976,38.651,71.58320000000001,106.317,68.82680000000001,6.23333,671.7000000000001,1088,1201.6,16.6,4581.1,745,6813.8,78.8288,1993q4,852.09973,1380.2062,1524.316,21.058294,5811.4546,945.08606,8643.7949,1432.9788,4413.7422,490.41214,90.808434,6.7477036,7.2299881,7.3293009,8.6675863,6.8512759,9.0645971,6.1952462,7.2675104,8.392478,4.5087523
111,1994,1,75.11839999999999,2.51572,14.81,2.10428,396.054,5058.49,1207.44,1140.2,3486,3.21333,3.51,3.31333,3.56306,6.02,6.06667,4.90333,36.6304,37.5016,39.7343,72.14700000000001,106.555,69.8205,7.06667,681.2000000000001,1092.4,1208.9,45.3,4650.4,761.8,6916.3,79.2436,1994q1,859.62781,1378.5341,1525.5491,57.165501,5868.4863,961.33948,8727.8975,1438.8544,4399.0933,499.79303,91.044579,6.7564993,7.228776,7.3301096,8.677352,6.8683276,9.0742798,6.2141943,7.2716026,8.3891535,4.5113492
111,1994,2,75.5963,2.38095,17.7833,2.02709,404.4,5098.4,1193.4,1145.1,3487.2,3.94,4.39667,4.07333,4.47265,6.89667,7.08333,6.2,35.1011,34.6711,38.0465,72.4289,103.456,71.04640000000001,6.1,706.3,1101.4,1242.8,81.40000000000001,4709.8,797.6,7044.3,79.62090000000001,1994q2,887.07867,1383.3052,1560.8967,102.23447,5915.2813,1001.747,8847.2998,1438.1902,4379.7544,507.90683,90.967194,6.7879338,7.2322311,7.3530159,8.6852942,6.9095006,9.0878677,6.230298,7.2711406,8.3847475,4.510499
111,1994,3,76.262,2.87819,18.4933,2.16183,411.771,5178.42,1182.88,1151.9,3492.9,4.48667,4.87,4.59,4.96753,7.50333,7.33333,6.55667,36.0155,35.1956,39.12,72.73090000000001,101.549,71.9281,5.9,737.1,1120.4,1268.6,53.2,4786.3,833.8,7131.8,80.09390000000001,1994q3,920.2948,1398.858,1583.8909,66.422035,5975.8608,1041.0281,8904.2988,1438.1869,4361.0063,514.11029,90.807037,6.8246942,7.2434115,7.3676395,8.6954832,6.9479642,9.0942898,6.2424378,7.2711387,8.3804579,4.5087366
111,1994,4,76.6204,2.65264,17.6467,2.12889,418.313,5282.66,1175.94,1150.6,3493.7,5.16667,5.86,5.41667,5.9632,8.133330000000001,7.83667,7.39667,36.1244,35.8557,39.6303,73.4961,100,73.29680000000001,5.26667,758.3,1121.4,1297.3,75.2,4856.7,860.6,7248.2,80.5069,1994q4,941.90686,1392.9241,1611.4147,93.408142,6032.6504,1068.9767,9003.2031,1429.1942,4339.6279,519.59894,91.291679,6.8479066,7.2391605,7.3848677,8.7049417,6.9744573,9.1053352,6.253057,7.2648659,8.3755436,4.5140595
111,1995,1,77.252,2.84026,18.3733,2.17744,424.722,5395.94,1178.17,1146.7,3497.3,5.81,6.17333,5.90333,6.2895,8.83333,7.48333,7.26667,37.5722,37.3094,41.2396,73.919,97.61620000000001,74.3788,5.93333,780.7000000000001,1133.7,1330.5,61.1,4888.7,886.9,7307.7,80.9691,1995q1,964.19501,1400.1638,1643.2195,75.460884,6037.7354,1095.3561,9025.2949,1416.2192,4319.3022,524.54828,91.292854,6.8712935,7.2443447,7.4044127,8.7057838,6.9988346,9.1077862,6.2625375,7.2557459,8.3708496,4.5140724
111,1995,2,77.93470000000001,3.09325,19.3533,2.14301,430.142,5492.76,1184.31,1144.2,3555.9,6.02,6.04,5.76667,6.12335,9,6.62,6.25,41.5036,41.1482,45.1144,74.1606,92.3719,74.6028,5.63333,797.7000000000001,1141.1,1333.9,33.7,4957.5,908.3,7355.8,81.32720000000001,1995q2,980.85266,1403.0977,1640.1647,41.43755,6095.7466,1116.8466,9044.6982,1406.9094,4372.3379,528.90302,91.187943,6.8884225,7.2464375,7.4025521,8.7153463,7.0182643,9.1099339,6.2708049,7.2491508,8.3830528,4.5129228
111,1995,3,78.2761,2.641,17.8433,2.01744,431.921,5582.76,1164.49,1141.9,3609.2,5.79667,5.78333,5.52667,5.8899,8.76667,6.32333,5.96,44.4673,48.2754,48.613,74.76470000000001,95.2324,75.3122,5.63333,830.5,1147.3,1346.3,11.3,5022.9,905.8,7452.5,81.7097,1995q3,1016.4032,1404.1173,1647.6624,13.829448,6147.2505,1108.5587,9120.7041,1397.5085,4417.1011,528.60431,91.500397,6.9240255,7.2471642,7.4071126,8.7237606,7.0108161,9.1183023,6.2702403,7.2424464,8.393239,4.5163431
111,1995,4,78.6516,2.65092,18.1567,2.00841,434.61,5692.4,1149.86,1127.5,3637.4,5.72,5.73333,5.41667,5.85333,8.716670000000001,5.89333,5.57667,46.8741,49.4803,50.8209,75.38890000000001,94.6365,75.9375,5.23333,838.6,1143.5,1371.1,18.5,5080.1,909.2000000000001,7542.5,82.1238,1995q4,1021.1412,1392.41,1669.5526,22.526966,6185.9048,1107.109,9184.3047,1372.9272,4429.1665,529.2132,91.799088,6.9286761,7.2387915,7.420311,8.7300282,7.0095072,9.1252518,6.2713914,7.2247005,8.3959665,4.5196023
111,1996,1,79.3685,2.73973,19.7567,2.01445,435.925,5782.47,1138.6,1122.5,3695.1,5.36333,5.28667,5.06667,5.40065,8.33333,5.91,5.37667,51.5449,51.0016,54.2845,75.8721,96.6627,76.48820000000001,6.03333,847.6,1161.4,1402.5,6.9,5156.5,936.7000000000001,7638.2,82.6001,1996q1,1026.1489,1406.0515,1697.9398,8.3535004,6242.7285,1134.0179,9247.2041,1358.9572,4473.4814,527.7536,91.854729,6.933568,7.2485409,7.437171,8.7391729,7.0335221,9.1320763,6.2686296,7.2144728,8.4059219,4.5202084
111,1996,2,80.1536,2.84713,21.73,1.95372,439.999,5833.47,1135.43,1115.1,3730.3,5.24333,5.42333,5.15333,5.51776,8.25,6.72,6.29,53.3075,56.5538,56.7754,76.7581,97.497,77.9909,5.43333,859,1174.7,1439.7,30.5,5248.8,952.8,7800,82.9161,1996q2,1035.9869,1416.7333,1736.3335,36.784172,6330.2544,1149.1134,9407.0996,1344.8534,4498.8853,530.6557,92.573219,6.94311,7.2561088,7.4595308,8.7530956,7.0467458,9.1492195,6.2741132,7.2040401,8.4115849,4.5279999
111,1996,3,80.58029999999999,2.94374,22.4133,1.79722,446.041,5902.55,1164.51,1096.1,3760.6,5.30667,5.49,5.22333,5.59457,8.25,6.78,6.35667,53.6794,54.4108,56.6385,77.3219,97.1395,79.0176,5.23333,859.7000000000001,1176.7,1474.6,51.1,5304.4,973.8,7892.7,83.1782,1996q3,1033.5641,1414.6736,1772.8203,61.434364,6377.1519,1170.7395,9488.9043,1317.7732,4521.1367,536.2475,92.959335,6.9407682,7.2546539,7.4803271,8.7604771,7.0653911,9.1578789,6.284596,7.1836987,8.4165192,4.5321622
111,1996,4,81.16070000000001,3.1901,24.6267,1.84407,452.088,6031.79,1142.36,1081.6,3817.5,5.28,5.45,5.10333,5.54154,8.25,6.34333,5.93667,59.2562,60.1233,61.9113,78.02670000000001,97.1395,80.1002,4.96667,904.3,1194.2,1497.8,34.6,5384.7,992.6,8023,83.6383,1996q4,1081.2032,1427.8148,1790.8064,41.368607,6438.0791,1186.7769,9592.4951,1293.1875,4564.2964,540.52747,93.290634,6.9858298,7.2639003,7.4904213,8.7699852,7.0789962,9.1687365,6.2925453,7.1648655,8.4260197,4.5357199
111,1997,1,81.7068,2.94624,22.78,1.91257,456.221,6161.6,1148.31,1071.8,3856.1,5.27667,5.47,5.2,5.58319,8.26667,6.56333,6.19,64.8663,63.1632,66.6037,78.59050000000001,100,81.6502,5.7,919.1,1203.7,1524.6,49.8,5467.1,1027.2,8137,84.1799,1997q1,1091.8284,1429.9138,1811.1212,59.159016,6494.5435,1220.2438,9666.2031,1273.2256,4580.7847,541.95953,93.360176,6.9956088,7.2653694,7.5017014,8.778718,7.1068058,9.1763906,6.2951913,7.1493087,8.4296255,4.5364647
111,1997,2,82.0311,2.34242,19.9033,1.75888,462.092,6248.61,1151.39,1065.7,3901.1,5.52333,5.68333,5.18,5.82945,8.5,6.69667,6.42333,67.9438,63.5215,70.27889999999999,78.8321,101.43,82.93089999999999,4.9,955,1219.5,1549.6,88.40000000000001,5504,1039.7,8276.799999999999,84.3745,1997q2,1131.8585,1445.3419,1836.5739,104.77099,6523.2979,1232.2444,9809.5986,1263.0593,4623.5532,547.66785,93.43119,7.0316162,7.2761011,7.5156569,8.7831354,7.1165924,9.1911163,6.3056688,7.1412921,8.4389191,4.5372252
111,1997,3,82.35550000000001,2.20292,19.7733,1.79203,469.228,6340.53,1145.79,1067.6,3971.6,5.53333,5.53667,5.18333,5.72163,8.5,6.24333,6.01333,75.232,76.0355,79.20829999999999,79.255,103.337,84.8415,4.83333,974.7000000000001,1223.9,1600.7,68,5613.3,1070.9,8409.9,84.66880000000001,1997q3,1151.1914,1445.5148,1890.543,80.312935,6629.7148,1264.8107,9932.7021,1260.9131,4690.748,554.19232,93.605911,7.0485525,7.2762208,7.5446196,8.7993174,7.1426778,9.2035875,6.3175116,7.1395912,8.4533472,4.5390935
111,1997,4,82.6798,1.87171,19.8833,1.60585,479.996,6538.34,1146.47,1072.8,4032.1,5.50667,5.59333,5.22667,5.91881,8.5,5.90667,5.78,74.1491,77.0234,80.14060000000001,80.6443,105.006,86.92,4.36667,968.9,1241.2,1605,77.8,5698.1,1085.3,8505.700000000001,84.98139999999999,1997q4,1140.1318,1460.5549,1888.6486,91.549446,6705.1143,1277.103,10008.896,1262.3939,4744.6855,564.82477,94.896416,7.0388989,7.2865715,7.5436168,8.810626,7.1523495,9.2112293,6.3365154,7.1407652,8.4647808,4.5527859
111,1998,1,82.9016,1.46229,15.9567,1.12363,484.903,6690.21,1157.41,1077.5,4110.8,5.52,5.43333,5.18667,5.67066,8.5,5.58667,5.46,78.50530000000001,80.4556,86.1328,80.9061,107.867,87.8858,5.06667,963.8,1235.9,1636.5,105.1,5757.5,1098.2,8600.6,85.1258,1998q1,1132.2067,1451.8513,1922.4489,123.46433,6763.5195,1290.0907,10103.4,1265.7737,4829.0884,569.63104,95.042984,7.0319238,7.2805948,7.5613551,8.8192987,7.162468,9.2206278,6.3449888,7.1434388,8.4824133,4.5543294
111,1998,2,83.3454,1.60216,14.6433,1.13018,491.748,6739.2,1171.38,1077,4181.9,5.5,5.47333,5.10667,5.79285,8.5,5.59667,5.57,85.29680000000001,87.0946,93.6339,81.0269,110.012,88.5471,4.33333,947.8,1260.1,1692.8,37.3,5870.2,1109.6,8698.6,85.32810000000001,1998q2,1110.7712,1476.7703,1983.8717,43.713619,6879.5625,1300.3922,10194.297,1262.1868,4900.9648,576.30255,94.959221,7.0128098,7.2976127,7.5928054,8.8363104,7.1704211,9.2295837,6.3566327,7.1406012,8.4971876,4.5534477
111,1998,3,83.66970000000001,1.59585,14.1667,1.16551,502.687,6901.17,1162.44,1080.2,4265.4,5.53333,5.42333,4.94667,5.60408,8.49667,5.20333,5.11,80.5406,85.5912,92.4962,81.0269,111.681,89.2085,4.53333,936,1267.3,1733.3,52.4,5968,1109.9,8847.200000000001,85.65560000000001,1998q3,1092.7482,1479.5297,2023.5688,61.175217,6967.437,1295.7705,10328.805,1261.0968,4979.7095,586.87,94.596153,6.9964509,7.2994795,7.612618,8.8490028,7.1668606,9.242692,6.3748035,7.1397371,8.5131264,4.5496168
111,1998,4,83.95990000000001,1.54831,12.8967,1.09746,513.953,7151.94,1152.42,1095.8,4373.5,4.86,5.03333,4.36333,5.27655,7.92,4.67,4.41,82.7636,88.5398,97.22199999999999,81.9935,105.483,90.3737,4.1,967.9,1289.3,1777,60,6078.2,1145,9027.5,85.914,1998q4,1126.5917,1500.6868,2068.3474,69.83728,7074.749,1332.728,10507.601,1275.4615,5090.5557,598.21796,95.436714,7.0269523,7.3136783,7.6345053,8.8642874,7.1949835,9.2598543,6.3939552,7.1510634,8.5351419,4.5584636
111,1999,1,84.2842,1.6677,12.8967,1.37676,525.096,7228.81,1167.25,1097.8,4432.1,4.73333,4.79,4.52,5.00178,7.75,4.98333,4.87333,89.8222,112.845,109.947,82.37600000000001,106.079,91.28700000000001,4.63333,958.7000000000001,1309.3,1810.5,83.3,6157.4,1170.6,9148.6,86.2978,1999q1,1110.9205,1517.1881,2097.9678,96.526215,7135.0601,1356.4656,10601.197,1272.1066,5135.8203,608.46973,95.455505,7.0129442,7.324614,7.6487246,8.872776,7.2126379,9.2687225,6.4109473,7.1484294,8.5439949,4.55866
111,1999,2,85.1035,2.10936,17.5667,1.49344,536.8920000000001,7255.13,1178.73,1099.7,4503.1,4.74667,4.86,4.58,5.06706,7.75,5.54,5.35333,101.133,120.237,115.741,83.262,108.701,92.16880000000001,4.2,971.2000000000001,1325.1,1853.4,35.1,6290,1222.2,9252.6,86.6024,1999q2,1121.447,1530.0962,2140.1255,40.530056,7263.0781,1411.2773,10684,1269.8263,5199.7402,619.9505,96.14283,7.0223751,7.333086,7.6686196,8.8905592,7.2522507,9.2765026,6.4296398,7.1466355,8.5563641,4.565835
111,1999,3,85.6326,2.34598,21.5267,1.48087,550.051,7407.07,1193.63,1096.3,4561.6,5.09333,5.22667,4.78,5.44168,8.10333,5.88333,5.71333,103.346,130.086,118.72,84.0876,108.343,93.0506,4.26667,998.8,1355.5,1893,40.6,6398.9,1281.7,9405.1,86.9241,1999q3,1149.0485,1559.4064,2177.762,46.707417,7361.4795,1474.5048,10819.899,1261.2152,5247.7969,632.79462,96.736809,7.0466895,7.3520603,7.6860528,8.9040165,7.2960773,9.2891426,6.4501457,7.1398311,8.5655632,4.5719938
111,1999,4,86.1617,2.62248,24.6733,1.53098,593.461,7771.52,1242.75,1122.7,4632.6,5.30667,5.85333,5.19333,6.13709,8.373329999999999,6.14,6,102.56,155.4,122.842,84.893,108.105,94.7407,3.76667,1028.5,1385.8,1915.4,84.3,6524.9,1331,9607.700000000001,87.2293,1999q4,1179.0763,1588.6864,2195.8218,96.641838,7480.1699,1525.8634,11014.304,1287.0675,5310.8301,680.34595,97.321655,7.0724864,7.3706627,7.6943116,8.9200106,7.3303156,9.3069496,6.5226016,7.1601214,8.5775032,4.5780215
111,2000,1,87.0151,3.24018,28.79,1.88498,571.776,7880.53,1208.33,1108.3,4703.2,5.67667,5.87,5.69,6.11199,8.686669999999999,6.48,6.55667,102.097,210.055,129.443,85.4971,113.111,95.843,4.4,1052.8,1392.2,1976.2,16.1,6683,1410.7,9709.5,87.9245,2000q1,1197.391,1583.4039,2247.6101,18.311165,7600.8394,1604.4447,11042.997,1260.5133,5349.1348,650.30341,97.23922,7.0879002,7.367332,7.7176228,8.9360142,7.3805332,9.3095522,6.4774389,7.1392741,8.5846901,4.5771742
111,2000,2,87.93680000000001,3.32932,28.8067,2.04068,575.706,7988.78,1188.86,1103.3,4762.3,6.27333,6.40667,5.89,6.61923,9.24667,6.17667,6.52,101.468,178.773,130.122,85.9804,118.594,96.9452,3.86667,1089.2,1426,2021.3,90.40000000000001,6775.7,1453.6,9949.1,88.3697,2000q2,1232.5492,1613.6753,2287.3225,102.29751,7667.4473,1644.9077,11258.497,1248.5049,5389.0645,651.47443,97.296242,7.1168399,7.3862696,7.735137,8.9447393,7.4054394,9.3288784,6.479238,7.1297021,8.5921268,4.5777602
