ccode,year,qtr,cpi,dcpi,oilprice,dgdpdef,mbase,domcredit,money,M1,M2,ffrate,cprate,tb3rate,libor3mo,primerate,tr10yr,tr3yr,stockprice,NASDAQindex,S_Pindex,wage,REER_RULC,ip,unemp,exports,govt,grossinv,dinventories,consump,imports,gdp,gdpdefl,yq,rexports,rgovt,rgrossinv,rdinventories,rconsump,rimports,rgdp,rM1,rM2,rmbase,rwage,lrexports,lrgovt,lrgrossinv,lrconsump,lrimports,lrgdp,lrmbase,lrM1,lrM2,lrwage
111,2000,3,88.63670000000001,3.50807,31.7233,2.27658,578.37,8164.75,1170.62,1099.1,4843.1,6.52,6.49333,6.19833,6.6998,9.5,5.89333,6.15667,103.168,187.437,130.258,86.64490000000001,121.216,96.8192,4.03333,1119.1,1434.7,2039.8,57.2,6881.7,1515,10017.5,88.90300000000001,2000q3,1258.7877,1613.7814,2294.4106,64.339783,7740.6836,1704.1045,11267.898,1236.2913,5447.6226,650.56299,97.460037,7.1379046,7.3863354,7.7382312,8.9542456,7.4407949,9.3297129,6.477838,7.1198711,8.6029348,4.5794425
111,2000,4,89.1146,3.4271,31.94,2.45566,584.8680000000001,8403.92,1175.07,1087.7,4914.8,6.47333,6.45,6.21547,6.69174,9.5,5.56667,5.63333,100.368,143.67,117.383,87.87309999999999,123.838,96.5463,3.66667,1111.8,1453.6,2050.7,54.5,6981.1,1521.8,10129.8,89.37139999999999,2000q4,1244.0221,1626.4711,2294.582,60.981476,7811.3354,1702.7819,11334.498,1217.056,5499.2983,654.42413,98.323509,7.1261048,7.3941679,7.738306,8.9633312,7.4400187,9.3356066,6.4837556,7.1041903,8.6123762,4.588263
111,2001,1,89.968,3.39349,28.7767,2.33661,592.3630000000001,8574.59,1172.06,1109.9,5064.5,5.59333,5.13667,4.97406,5.33677,8.623329999999999,5.05,4.63667,99.67019999999999,112.641,107.676,87.87309999999999,121.097,95.1606,4.6,1097.1,1488.6,2044.5,-30.7,7058.1,1492.5,10165.1,89.9789,2001q1,1219.2859,1654.3878,2272.1995,-34.11911,7844.1724,1658.7222,11297.204,1233.5114,5628.542,658.33545,97.659676,7.1060205,7.4111862,7.7285037,8.9675264,7.4138026,9.3323107,6.4897146,7.11762,8.6356058,4.5814886
111,2001,2,90.9068,3.37733,27.8467,2.51293,601.924,8617.02,1183.56,1126.4,5169.2,4.32667,4.01333,3.74687,4.18387,7.34,5.27,4.42667,101.149,98.8886,103.2,88.6182,124.434,93.9429,4.33333,1056.6,1516.1,2041.8,-11.6,7118.7,1420.3,10301.3,90.5903,2001q2,1166.3501,1673.5787,2253.8838,-12.804903,7858.126,1567.8279,11371.306,1243.4003,5706.1299,664.44641,97.823059,7.0616345,7.4227195,7.7204103,8.9693031,7.3574462,9.3388481,6.4989543,7.1256051,8.6492968,4.5831604
111,2001,3,91.0262,2.69594,26.4933,2.21701,639.612,8820.940000000001,1224.88,1204,5345,3.49667,3.27333,3.23903,3.45057,6.56667,4.98,3.93333,94.1811,87.9294,95.3252,89.6048,123.48,92.5992,4.76667,997.1,1536.3,2014.7,-30.1,7151.2,1364.2,10305.2,90.874,2001q3,1097.2335,1690.5825,2217.0259,-33.122784,7869.3574,1501.1995,11340.098,1324.9114,5881.7705,703.84491,98.60334,7.0005474,7.4328284,7.7039218,8.9707317,7.3140197,9.3361006,6.5565581,7.1891007,8.6796131,4.591105
111,2001,4,90.7702,1.85788,20.36,1.9915,635.4400000000001,9157.719999999999,1186.48,1182.2,5430.9,2.13333,2.01,1.9473,2.14245,5.15667,4.77,3.32667,91.4024,87.4085,93.9667,90.6116,125.983,91.52840000000001,5.23333,960.1,1556.6,1988,-80.8,7267.2,1317.9,10373.1,91.1512,2001q4,1053.3048,1707.712,2180.9917,-88.643921,7972.687,1445.8395,11380.103,1296.9659,5958.1226,697.12738,99.40802,6.9596877,7.4429097,7.6875348,8.983777,7.2764454,9.3396215,6.546968,7.1677828,8.6925106,4.5992327
111,2002,1,91.0945,1.25213,21.5967,1.65582,649.967,9185.4,1153.65,1193.2,5497.3,1.73333,1.78333,1.75147,1.90389,4.75,5.07667,3.75,95.8057,89.5578,95.16889999999999,91.2962,131.108,92.1583,6.16667,973.4,1598.8,1979.2,-13.4,7309,1348.3,10498.7,91.4688,2002q1,1064.188,1747.9185,2163.7979,-14.649804,7990.7026,1474.0546,11477.903,1304.4885,6010.0273,710.58875,99.811302,6.9699674,7.4661808,7.6796203,8.9860344,7.2957721,9.3481789,6.5660939,7.1735663,8.7011843,4.6032815
111,2002,2,92.08450000000001,1.29553,26.2633,1.42409,662.845,9232.06,1156.06,1192.2,5545.9,1.75,1.78333,1.74441,1.90072,4.75,5.1,3.76667,93.98,78.2043,88.3901,91.8198,126.937,93.628,5.73333,1005.9,1627.8,1975.7,13.2,7403.4,1424,10601.9,91.8804,2002q2,1094.7928,1771.651,2150.2954,14.366503,8057.6489,1549.8408,11538.805,1297.5564,6035.999,721.42157,99.934044,6.9983206,7.4796672,7.6733603,8.9943771,7.3459077,9.3534708,6.5812235,7.1682382,8.7054968,4.6045103
111,2002,3,92.47709999999999,1.59385,28.32,1.55237,671.452,9348.73,1195.2,1194.6,5655.3,1.74,1.72333,1.67426,1.8093,4.75,4.26,2.61667,80.46890000000001,62.3227,73.87909999999999,92.5044,122.527,94.1738,5.66667,1020.6,1649.2,1978.9,18.3,7491.2,1456.4,10701.7,92.2847,2002q3,1105.9254,1787.0785,2144.3425,19.829939,8117.4888,1578.1598,11596.396,1294.4724,6128.1016,727.58759,100.23807,7.0084376,7.4883375,7.6705885,9.0017757,7.3640146,9.3584499,6.5897346,7.1658583,8.7206402,4.6075482
111,2002,4,92.7672,2.20008,28.2833,1.83924,681.504,9652.1,1198.89,1220.4,5778.7,1.44333,1.45667,1.36217,1.54922,4.45,4.00667,2.26667,79.64,64.1281,73.7779,93.8736,123.6,94.1109,5.53333,1012.2,1683.8,1979.9,30,7553.2,1492.1,10766.9,92.82769999999999,2002q4,1090.4072,1813.8982,2132.8762,32.31794,8136.7954,1607.3866,11598.801,1314.6937,6225.1895,734.16016,101.12671,6.9943066,7.5032334,7.6652265,9.0041513,7.3823647,9.3586569,6.5987272,7.1813588,8.7363596,4.6163745
111,2003,1,93.706,2.86678,34.0233,2.21665,694.619,9796.780000000001,1221.18,1239.2,5857.6,1.25,1.23667,1.17183,1.33188,4.25,3.92,2.07,77.0107,64.33629999999999,71.4271,94.3368,119.666,94.7722,6.36667,1012.5,1724.6,1991.8,28.6,7646.9,1516.1,10888.4,93.49639999999999,2003q1,1082.9294,1844.563,2130.3494,30.589413,8178.8174,1621.5598,11645.796,1325.3987,6265.0542,742.93665,100.89886,6.9874253,7.5199976,7.664041,9.0093031,7.3911438,9.3627005,6.610611,7.1894684,8.7427425,4.6141186
111,2003,2,94.0474,2.1316,28.9767,2.06323,703.492,10013,1257.74,1280.3,5993.8,1.24667,1.13333,1.04883,1.23583,4.24,3.62,1.77333,82.336,72.50579999999999,77.556,94.5381,115.971,94.05840000000001,6.03333,1011.6,1758.3,2033.3,-3.1,7723.8,1515.9,11008.1,93.7761,2003q2,1078.7396,1874.998,2168.2498,-3.3057463,8236.4268,1616.51,11738.705,1365.2732,6391.6074,750.18262,100.81258,6.9835486,7.5363631,7.6816754,9.0163221,7.3880248,9.3706465,6.6203165,7.21911,8.7627411,4.6132631
111,2003,3,94.5082,2.19638,30.2033,2.18857,711.177,10053.3,1275.23,1296.8,6074,1.01667,1.03,.9375,1.12876,4,4.23333,2.2,88.2714,84.1323,82.77679999999999,95.26300000000001,115.971,94.5727,6.03333,1041.4,1765.8,2102.7,4.2,7882.5,1540.8,11255.7,94.3044,2003q3,1104.2963,1872.4471,2229.6946,4.4536629,8358.5703,1633.858,11935.498,1375.1215,6440.8447,754.12921,101.01649,7.0069637,7.5350013,7.70962,9.0310431,7.3986993,9.3872719,6.6255636,7.2262974,8.7704153,4.615284
111,2003,4,94.5253,1.89512,31.1767,2.12402,720.2380000000001,10221,1294.86,1306.9,6067.4,.996667,1.05333,.926667,1.16673,4,4.28667,2.38333,93.4466,92.17140000000001,87.2778,96.1893,107.867,95.4126,5.53333,1098.6,1778.4,2148.7,35.8,7962.8,1607.8,11416.5,94.79940000000001,2003q4,1158.868,1875.9612,2266.5754,37.76395,8399.6309,1696.0023,12042.798,1378.5952,6400.2515,759.74951,101.46615,7.0551991,7.5368762,7.7260256,9.035943,7.436029,9.3962221,6.6329889,7.2288203,8.7640924,4.6197252
111,2004,1,95.3787,1.78506,35.2333,2.27831,726.448,10478.7,1318.64,1330.2,6148.8,1.00333,1.00667,.932767,1.12129,4,4.02,2.17333,99.4384,97.2804,93.5506,96.5316,103.218,96.0214,6.1,1138.8,1823.2,2163.6,51.4,8105.3,1685.1,11597.2,95.62649999999999,2004q1,1190.8833,1906.5845,2262.5527,53.75079,8475.998,1762.1685,12127.601,1391.037,6430.0166,759.67224,100.9465,7.0824504,7.5530686,7.7242489,9.0449934,7.4743004,9.4032393,6.6328869,7.2378049,8.7687321,4.6145906
111,2004,2,96.74420000000001,2.86751,38.3467,2.83552,738.549,10607.7,1330.6,1342.4,6269.2,1.01333,1.15333,1.08383,1.30195,4,4.6,2.97667,97.548,94.52589999999999,93.1961,96.9947,105.483,96.4623,5.5,1170.8,1846.8,2252.2,76,8209.4,1776.9,11778.4,96.4352,2004q2,1214.0795,1915.0684,2335.4543,78.809395,8512.8662,1842.5845,12213.798,1392.0228,6500.9458,765.85004,100.58018,7.1017413,7.5575085,7.7559619,9.0493336,7.5189242,9.4103212,6.6409864,7.2385135,8.7797031,4.6109552
111,2004,3,97.0856,2.72711,43.89,2.99722,752.703,10750,1358.96,1360.9,6334.3,1.44,1.62333,1.50667,1.75367,4.42,4.30333,2.92,96.0388,89.22669999999999,91.04689999999999,97.7599,103.337,96.89270000000001,5.4,1185.4,1876.4,2318.6,60.8,8330.700000000001,1821.3,11950.5,97.1309,2004q3,1220.4149,1931.826,2387.0879,62.59594,8576.7764,1875.0984,12303.5,1401.0989,6521.4058,774.93671,100.64758,7.106946,7.5662208,7.7778296,9.0568132,7.5364165,9.4176388,6.6527815,7.2450123,8.7828455,4.6116252
111,2004,4,97.66589999999999,3.3225,48.31,3.23005,759.26,10951.7,1377.32,1376.8,6409.4,1.94667,2.15667,2.0335,2.29508,4.94,4.17333,3.05,98.24209999999999,97.67440000000001,95.9299,98.7465,97.7354,98.2154,5.13,1225.9,1895.2,2369.8,71.5,8494.9,1912.4,12144.9,97.86150000000001,2004q4,1252.6887,1936.6145,2421.5857,73.062439,8680.5332,1954.1903,12410.294,1406.8862,6549.4604,775.85156,100.90434,7.1330476,7.5686965,7.7921777,9.0688381,7.5777311,9.4262819,6.6539612,7.2491341,8.787138,4.6141729
111,2005,1,98.2803,3.04223,49.65,3.28367,765.096,11192.6,1375.99,1372.7,6440.7,2.47333,2.675,2.58917,2.83144,5.44333,4.29667,3.61333,100.956,97.95050000000001,98.6401,99.2097,97.1395,99.6431,5.63,1262.4,1938.9,2417.7,90.7,8609.6,1939.8,12379.5,98.7666,2005q1,1278.1649,1963.113,2447.8923,91.832664,8717.1172,1964.0243,12534.096,1389.8423,6521.1318,774.65051,100.44863,7.1531806,7.5822868,7.8029828,9.0730438,7.5827508,9.4362078,6.6524119,7.2369456,8.7828035,4.6096463
111,2005,2,99.5946,2.94637,53.0533,3.11417,770.476,11406.8,1383.09,1378.3,6496.6,2.94,3.11,2.91317,3.28252,5.91667,4.16,3.73333,98.4327,95.86530000000001,98.23480000000001,99.63249999999999,99.7616,100.136,5,1298.5,1957.2,2486.7,15.9,8747.200000000001,1988.7,12516.8,99.4383,2005q2,1305.8348,1968.2557,2500.7466,15.989815,8796.6104,1999.9336,12587.504,1386.0857,6533.2974,774.82819,100.1953,7.1745977,7.5849032,7.8243446,9.0821218,7.6008692,9.4404602,6.6526413,7.2342391,8.784667,4.6071215
111,2005,3,100.806,3.83263,63.0567,3.4279,779.942,11664.8,1380.02,1377.3,6592,3.46,3.61,3.43183,3.77259,6.42667,4.21333,3.98333,99.9658,102.39,101.789,100.136,100.954,99.7586,4.97,1308.2,2003.4,2552.2,11,8908.799999999999,2042.1,12741.6,100.46,2005q3,1302.2098,1994.2266,2540.5137,10.949632,8868.0068,2032.7494,12683.257,1370.9934,6561.8154,776.37067,99.677483,7.1718178,7.5980115,7.8401217,9.0902052,7.6171446,9.4480381,6.6546302,7.2232909,8.7890224,4.6019397
111,2005,4,101.319,3.73995,60.0167,3.52304,787.466,11954.4,1381.65,1375.1,6675.5,3.97333,4.12,3.917,4.33688,6.97,4.49,4.37,100.646,103.794,101.336,101.022,102.265,100.43,4.73,1351.3,2011.9,2600.5,82.2,9010.299999999999,2140.6,12915.6,101.309,2005q4,1333.8401,1985.9045,2566.8992,81.137901,8893.8789,2112.9417,12748.72,1357.3325,6589.2466,777.29126,99.716705,7.1958175,7.5938296,7.8504539,9.0931187,7.6558366,9.453186,6.6558151,7.2132769,8.7931938,4.6023331
111,2006,1,101.865,3.6471,63.33,3.34658,797.8920000000001,12190.5,1388.5,1384.4,6758.5,4.45667,4.655,4.50033,4.76037,7.43333,4.57,4.57667,104.251,109.001,105.513,100.941,100.596,101.344,5,1414,2064.9,2680.3,66,9148.200000000001,2189.8,13183.5,102.072,2006q1,1385.2966,2022.9838,2625.8916,64.66024,8962.4971,2145.3484,12915.883,1356.2975,6621.3066,781.69525,98.89196,7.2336698,7.612329,7.8731756,9.1008043,7.6710572,9.4662132,6.6614652,7.2125139,8.798048,4.594028
111,2006,2,103.589,4.01028,70.4667,3.55405,804.9690000000001,12456.3,1383.59,1372.6,6834.3,4.9,5.05667,4.8205,5.21382,7.89667,5.07,4.98333,106.079,106.738,104.921,101.163,96.6627,101.995,4.56667,1456,2083,2707.1,72.40000000000001,9266.6,2237.4,13347.8,102.972,2006q2,1413.9766,2022.88,2628.967,70.310379,8999.1455,2172.8237,12962.553,1332.9838,6637.0469,781.73584,98.24321,7.2541614,7.6122775,7.8743463,9.1048851,7.6837831,9.46982,6.6615167,7.1951752,8.8004227,4.5874462
111,2006,3,104.169,3.33559,70.42,3.28045,805.855,12659.7,1373.95,1361.3,6929.3,5.25,5.21,5.03083,5.43323,8.25,4.89667,4.87,106.891,102.046,105.129,101.465,96.0667,102.687,4.66667,1476,2105.8,2691.9,69.09999999999999,9391.799999999999,2281.7,13452.9,103.756,2006q3,1422.5684,2029.5693,2594.4524,66.598557,9051.8135,2199.1018,12965.9,1312.0205,6678.457,776.6828,97.791931,7.2602191,7.6155791,7.8611307,9.1107206,7.6958041,9.4700785,6.6550322,7.1793237,8.8066425,4.5828419
111,2006,4,103.281,1.93733,59.9933,2.8705,812.389,13029.7,1368.87,1367.1,7072.5,5.24667,5.18333,5.03717,5.36846,8.25,4.63,4.64667,115.431,113.874,113.467,102.592,96.4243,102.918,4.23333,1538.2,2119.7,2689.8,32.3,9484.1,2252.5,13611.5,104.217,2006q4,1475.9589,2033.9292,2580.9609,30.993025,9100.3389,2161.3557,13060.729,1311.7821,6786.3208,779.51678,98.44075,7.2970634,7.6177249,7.855917,9.1160669,7.6784911,9.4773655,6.6586742,7.179142,8.8226643,4.5894547
111,2007,1,104.334,2.4241,58.03,3.21101,812.84,13201.9,1374.1,1368.1,7160.2,5.25667,5.18333,5.11283,5.35551,8.25,4.68,4.68333,118.234,116.475,116.454,103.096,97.02030000000001,104.01,4.8,1575.5,2160.6,2704.2,17,9632.799999999999,2300.6,13789.5,105.349,2007q1,1495.5054,2050.8975,2566.8967,16.136841,9143.7031,2183.7891,13089.351,1298.636,6796.6475,771.56879,97.861397,7.3102193,7.6260328,7.8504529,9.120821,7.6888165,9.4795542,6.6484261,7.1690698,8.8241844,4.5835524
111,2007,2,106.334,2.65068,64.95999999999999,3.10545,819.829,13445.3,1365.85,1363.6,7271.9,5.25,5.20667,4.866,5.35789,8.25,4.84667,4.76333,125.281,121.597,123.439,104.103,94.51730000000001,105.175,4.43333,1619.1,2201,2737.1,47.5,9753.200000000001,2349.8,14008.2,106.17,2007q2,1525.0071,2073.0903,2578.0352,44.739567,9186.3994,2213.2429,13194.123,1284.3552,6849.2983,772.18518,98.053123,7.3297544,7.6367955,7.8547831,9.1254797,7.7022142,9.4875269,6.6492243,7.1580119,8.8319016,4.5855093
111,2007,3,106.628,2.36048,75.47669999999999,2.84258,823.2480000000001,13890.1,1374.11,1371.2,7404.3,5.07333,5.13,4.3725,5.44544,8.17667,4.73,4.40667,127.912,124.328,125.634,104.586,91.8951,105.448,4.66667,1690.3,2238.2,2734.3,39.4,9850.799999999999,2394.7,14158.2,106.705,2007q3,1584.0869,2097.5586,2562.4854,36.924229,9231.8076,2244.2249,13268.544,1285.0382,6939.0376,771.51776,98.014153,7.3677635,7.6485295,7.8487329,9.1304102,7.7161155,9.4931517,6.6483598,7.1585436,8.8449183,4.5851121
111,2007,4,107.386,3.97438,90.6733,2.61527,824.4690000000001,14205.5,1375.55,1374.5,7502.6,4.49667,4.42667,3.45733,5.02934,7.52333,4.26,3.49667,128.018,128.706,128.55,105.331,87.2467,105.27,4.56667,1761.8,2271.5,2714.7,12.6,9988.4,2457.5,14291.3,106.943,2007q4,1647.4197,2124.0288,2538.4551,11.781978,9339.9287,2297.9531,13363.474,1285.2642,7015.5127,770.94244,98.492653,7.4069657,7.6610699,7.8393111,9.1420536,7.7397742,9.5002804,6.6476135,7.1587195,8.8558788,4.589982
111,2008,1,108.607,4.09543,97.94329999999999,1.96141,824.646,14511.8,1372.37,1388.3,7685.7,3.17667,2.77333,2.04183,3.26258,6.21333,3.66333,2.16667,117.408,111.142,117.668,106.197,84.8629,104.85,5.26667,1819.9,2329.7,2685.2,-13.7,10065.7,2558.4,14328.4,107.416,2008q1,1694.2542,2168.8574,2499.8137,-12.754152,9370.7637,2381.7681,13339.167,1292.4518,7155.0791,767.71246,98.865158,7.434998,7.6819558,7.8239713,9.1453495,7.7755985,9.4984598,6.6434155,7.1642962,8.8755779,4.5937567
111,2008,2,110.991,4.37939,123.973,2.03426,833.1420000000001,14520.8,1378.86,1396.8,7746.6,2.08667,2.06667,1.6315,2.75257,5.08,3.88667,2.66667,118.591,115.59,121.356,106.781,83.1943,103.265,5.23333,1925.3,2375.1,2688.8,-23.3,10183,2677.2,14471.8,108.33,2008q2,1777.2546,2192.4675,2482.0457,-21.508354,9399.9814,2471.3376,13358.996,1289.3936,7150.9277,769.07782,98.570107,7.4828253,7.6927829,7.8168383,9.1484632,7.8125148,9.4999456,6.6451921,7.1619272,8.8749971,4.5907679
111,2008,3,112.282,5.30281,117.987,2.65565,905.114,14386.3,1360.99,1458.5,7894.1,1.94,2.13,1.54967,2.90676,5,3.86333,2.63,107.345,109.139,112.667,107.425,86.41240000000001,100.672,6.03333,1927.3,2428.5,2647,-29.4,10202,2690.4,14484.9,109.539,2008q3,1759.4647,2217.0186,2416.491,-26.839756,9313.5781,2456.1116,13223.51,1331.4893,7206.6572,826.29382,98.070091,7.472765,7.7039185,7.790072,9.1392288,7.8063345,9.4897518,6.7169504,7.1940532,8.88276,4.5856824
111,2008,4,109.106,1.60169,58.4467,2.12563,1654.23,15056.2,1428.71,1602.1,8255.299999999999,.506667,1.49667,.238667,2.72233,4.05667,3.25333,1.48,83.3891,76.20829999999999,83.0089,108.512,95.4708,97.21810000000001,6.56667,1700.9,2398,2512.4,-98,9967.200000000001,2289.3,14191.2,109.216,2008q4,1557.3726,2195.6489,2300.3955,-89.730446,9126.1357,2096.1213,12993.7,1466.9097,7558.6909,1514.6407,99.355408,7.3507552,7.6942329,7.7408361,9.1188974,7.6478438,9.4722195,7.3229337,7.2909131,8.9304533,4.5987034
111,2009,1,108.563,-.040232,42.9567,1.92588,1640.65,15649.5,1429.26,1577.4,8409.9,.183333,.386667,.193833,1.24006,3.25,2.73667,1.27,73.70399999999999,70.7534,77.2174,109.278,98.2122,92.6412,8.800000000000001,1521.2,2373.8,2280.4,-141.9,9913,1896.9,14049.7,109.484,2009q1,1389.4268,2168.1707,2082.8613,-129.60799,9054.291,1732.5819,12832.651,1440.7584,7681.3965,1498.5294,99.811844,7.2366467,7.6816392,7.6414981,9.1109943,7.4573679,9.4597483,7.3122396,7.2729249,8.946557,4.6032867
111,2009,2,109.714,-1.15045,59.5033,1.13447,1679.84,15601.7,1487.02,1646.2,8453,.18,.256667,.168833,.8473000000000001,3.25,3.31333,1.49,78.9542,82.4859,83.9025,109.6,95.8284,90.1638,9.133330000000001,1520.2,2413,2216,-179.5,9920.1,1855.3,14034.5,109.559,2009q2,1387.5629,2202.4663,2022.6544,-163.83867,9054.5732,1693.4254,12809.993,1502.5693,7715.4775,1533.2743,100.03742,7.2353044,7.6973329,7.6121659,9.1110249,7.4345088,9.4579811,7.3351607,7.3149319,8.950984,4.6055446
111,2009,3,110.459,-1.62336,68.2133,.192355,1801.09,,,1660.8,8459.299999999999,.156667,.236667,.153667,.4126,3.25,3.51667,1.56,87.5068,94.5848,92.7109,110.546,91.18000000000001,91.9693,9.6,1582.1,2425.3,2200.3,-143.3,10040.7,1990.5,14114.7,109.75,2009q3,1441.549,2209.8406,2004.8291,-130.56947,9148.7012,1813.6675,12860.774,1513.2574,7707.7905,1641.0842,100.72529,7.2734733,7.7006755,7.6033139,9.1213675,7.5031061,9.461937,7.4031124,7.3220201,8.9499865,4.6123967
111,2009,4,110.682,1.44393,76.08669999999999,.411204,2018.03,,,1696.6,8542.799999999999,.12,.166667,.054,.268067,3.25,3.46,1.38667,96.4457,103.015,101.845,111.11,,93.544,9.533329999999999,1689.9,2434,2182.4,-44.2,10131.5,2116.3,14277.3,109.665,2009q4,1540.9657,2219.4866,1990.0607,-40.304565,9238.5898,1929.7861,13019.013,1547.0752,7789.9058,1840.1769,101.31765,7.3401647,7.7050314,7.5959206,9.1311445,7.5651646,9.4741659,7.5176167,7.3441215,8.9605837,4.6182609
111,2010,1,111.126,2.36052,78.68000000000001,.427243,2074.88,,,1713.1,8519.9,.133333,.16,.105833,.256333,3.25,3.71667,1.46667,99.116,108.375,105.234,111.513,,95.1606,10.4,1757.8,2464.7,2180.8,50,10230.8,2237.6,14446.4,109.952,2010q1,1598.6976,2241.6145,1983.4109,45.474388,9304.7871,2035.0698,13138.824,1558.0435,7748.7451,1887.078,101.41971,7.3769445,7.7149515,7.5925732,9.1382847,7.6182852,9.4833269,7.5427847,7.3511863,8.955286,4.6192675
111,2010,2,111.654,1.76777,77.8533,.847441,1998.99,,,1721.5,8604.6,.193333,.276667,.143333,.435667,3.25,3.49,1.37667,100.217,111.642,105.945,111.835,,96.77719999999999,9.466670000000001,1817.9,2485.2,2267,80.40000000000001,10285.4,2357.1,14578.7,110.487,2010q2,1645.3519,2249.3145,2051.8252,72.768745,9309.1494,2133.373,13194.946,1558.1018,7787.8848,1809.2535,101.22005,7.4057097,7.7183809,7.6264849,9.1387529,7.6654596,9.4875889,7.5006695,7.3512235,8.9603243,4.6172967
111,2010,3,111.758,1.17561,76.08,1.22347,1963.32,,,1765.7,8709.1,.186667,.253333,.151833,.3881,3.25,2.78667,.833333,98.5074,106.619,102.65,112.318,,97.911,9.466670000000001,1847,2503.7,2288.5,126.6,10383.6,2399.1,14750.2,111.093,2010q3,1662.571,2253.6973,2059.9858,113.95857,9346.7637,2159.542,13277.344,1589.389,7839.4678,1767.2761,101.10268,7.4161205,7.7203274,7.6304545,9.1427851,7.6776514,9.4938145,7.4771948,7.3711052,8.9669266,4.6161366
